Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Temperature Anomaly,K,0.489235549784,0.5107071497614999,0.6763216597120999,0.6782961723084999,0.8740431300325999,0.9643839607007,1.06040184326,1.230201152211,1.3724098988320002,1.587666451426,1.755780054683,1.940212525823,2.1598429816410003,2.333211637798,2.524978698187,2.65703513507,2.79934145945,2.913920911925,3.055395222167,3.158494960783,3.270618552336,3.382821654246,3.472316842394,3.576542125409,3.654341878562,3.746459537468,3.811507689338,3.901556942793,3.950178013312,4.050619301994,4.111583487648,4.203240516367,4.281115123857,4.370901417829,4.457170437606
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,CO2 Emissions,MtCO2/Year,26418.3826435,25226.70430729,26610.98875035,28764.73985119,31126.82940001,35595.70895615,38601.91736814,41131.0073978,42474.79231293,44809.11966565,44945.98831969,42437.03620281,38293.26500439,35442.83247256,32964.93044848,31002.16805585,28926.67710454,27132.08066164,25767.05008505,24585.01821193,23342.52464918,23675.26416243,24507.05888716,24479.48647174,25714.09971062,25996.43745168,26006.13769474,27217.67060123,26997.20428523,27149.00513505,27955.5483971,27483.04910663,27853.24608192,28499.0705398,28503.64091065
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,CO2 Emissions|Energy,MtCO2/Year,18847.77803195,19116.45125718,20463.31843702,22801.57233923,25376.08557092,29308.16726531,32099.21437261,34264.77348786,35532.90423748,37351.13108797,37839.88303631,34129.35253191,29624.81664004,25748.95538983,22439.31174006,19739.34332875,17379.06761181,15450.97249347,13761.70002999,12491.09314234,11363.62819382,10789.80721629,10838.68771684,11178.83185633,11374.89337171,11451.28152633,11375.23989236,11207.99892088,10986.51815076,10781.71228661,10556.281150559998,10354.0022019,10132.668667119997,9926.933412813,9802.387255394
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,CO2 Emissions|Food and Land Use,MtCO2/Year,7195.469298491,5900.326348991,5881.153898607,5633.619102199999,5182.006698413,5513.196164912,5351.911510440999,5422.413511613,5200.585915319,5324.894765915,4776.412912903999,5407.805023967,5685.775978655,6395.532889973,6993.642384756,7114.943110431,6892.043936339,6701.104165103,6479.763075005,6253.876286375,6031.734304979999,6405.813816522,6675.698029271,6513.649107553,6167.205842003999,6013.363490869,5789.125324064,5820.273942825,5700.593141979,5616.455403561,5691.743229385999,5609.276298113,5608.012008028999,5738.496770191,5692.284335041
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Capacity|Electricity|Solar,GW,0.745,0.6556544283527,0.5589871446327,0.4445817185001,5.006595332256,34.677553406159994,56.63278236165,149.37976801419998,521.0408405362999,1479.7807146659998,2736.28243005,3701.53467463,4919.682154638,6922.003801321998,8910.052621157,11413.95691828,14042.69191005,16495.159767589998,18385.33862786,20124.30439237,21693.62052858,23190.909286600003,24205.75774478,25405.42090768,26719.94376892,28205.07624834,29666.38087695,30663.99279905,31327.576977879995,31662.94783895,32013.24809906,32458.94595489,33196.364577689994,33599.59556617999,34399.74636989
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Capacity|Electricity|Wind,GW,0.745,0.6556546466068001,0.558988014887,0.4654805332111998,0.5021916826364999,17.87891893066,146.690847596,463.8268777985,935.8331089526,2664.896423718,5220.557708767999,6620.106842626999,7883.464994606,10272.6734912,12576.8570724,15083.78031837,17551.92742854,19719.76807222,21119.60380113,22394.17734883,23359.9300576,24225.58274487,24989.65651621,25997.71114868,27020.05854943,28214.73727994,29245.30437952,29979.66068225,30582.94574367,30915.733701970003,31114.61086644,31301.79730887,31786.94536583,32440.45298086,32896.90285983
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Capacity|Biomass,Mt/Year,6.380505104,22.04082522775,20.2356392734,33.02060425117,45.91983207646,55.68719990616,137.6794628946,191.6700372896,247.2228469347,360.087676678,320.7985997539,422.1607310327,721.3566097426,1297.658792043,1965.463231611,2677.9931216,3304.821315593,3858.268771857,4375.82398426,4954.382185325,5360.137205697,6020.609555514,6860.735162658,7607.707588017,8204.446069848,8610.812828467,8936.946301840999,9151.208468299,9408.681946156,9502.078817686,9638.215082603,9734.476751843998,9828.138064942,9911.196896168,10052.84348129
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Production|Biomass,Mt/Year,5.666528827789,19.79462565292,18.30225984046,29.82936383164,42.15898320674,50.33148952651,125.2674374358,176.46566986960002,228.1580485059,333.0204069022,305.8423507722,387.5772703301,660.5998177552,1186.5003363449998,1799.734505229,2485.145698746,3117.607412192,3685.744267233,4194.63565193,4755.627360489,5199.341010656,5787.86553309,6606.885719208,7398.688101146999,8000.695367478999,8437.512896963,8751.467326422999,9001.822174777,9220.181228017998,9348.026048715,9506.036202927,9608.5092621,9707.977717618,9801.930544144,9911.209681928
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Capacity|Coal,c$,2213259000000.0,2165987257110.0,2238305470870.0,2530673082136.0,2866573500972.0,3455790062786.0,3921117228326.0,4079574690407.0,4155319192988.0,4411721868874.0,4450244086871.0,3727372275645.0,2899832510258.0,2249383497093.0,1738506288813.0,1343607383964.0,1037102057751.0,799841523432.7,615915040917.4,473755900220.9,363712222004.1,279333006874.2,215875478566.9,165653178445.3,127178585393.9,97587202350.28,74933367177.62,57507691083.58,44088539040.71,33816969949.61,26010854103.4,19956070204.16,15320192121.5,11789462268.79,9083393332.261
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Capacity|Gas,c$,2106663500000.0,2304971985578.0,2676869148462.0,3122562032949.0,3465894848031.0,3895413545876.0,4184383530240.0,4657602945956.0,5032679967137.0,5462253282732.0,5722201241927.0,5868351571300.0,5833471474963.0,5713561004868.0,5519890555499.0,5226493654836.0,4882361063700.0,4526648211909.0,4127612461151.0,3749837703616.0,3394552934784.0,3124694138381.9995,2999328317426.0,2939884885859.0,2894447751761.0,2824004369081.0,2715960846023.0,2615007196868.0,2509456034881.0,2382331983775.0,2259842661127.0,2128053128751.0,2009592170778.0,1907212311969.0,1785271392294.9998
