Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Temperature Anomaly,K,0.191702620603,0.1608526524928,0.3890637704665,0.4215565421027999,0.6205255360733001,0.7166172441313,0.7957529404618999,0.9148327626355,0.9951477012369,1.111075283644,1.1836440879619998,1.257923126407,1.336236003145,1.385542594278,1.4557774823999998,1.474463343782,1.519421829278,1.534550196621,1.57542885558,1.58053099497,1.5841638205489998,1.593283906479,1.583942538041,1.604338160108,1.58667540747,1.601270554195,1.595685571096,1.613228095753,1.599709440041,1.624035152088,1.6064282539110002,1.626731801758,1.603024345718,1.611346941877,1.603120474198
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,CO2 Emissions,MtCO2/Year,23565.79021741,23387.3143274,25601.52960188,27805.4653155,29726.90179988,33787.261094379995,35945.64410797,37977.08344921,38707.328588,40560.14825013,39878.01435061001,36950.06738424,32842.60342694,30231.08099514,28194.36275242,26655.57546549,23342.32377719,21362.00662876,19160.03702994,16946.55927018,15180.89452005,13858.38567732,13075.68726279,12648.48132028,12250.82240978,11660.82023092,11322.83400639,11006.61272441,10531.49812224,10364.34800046,9900.1828817,9669.912079337,9380.584011571,9163.379125037,8956.077655815
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,CO2 Emissions|Energy,MtCO2/Year,18789.56982738,18749.28040568,19924.12802314,22078.14212324,24200.29493883,27730.98327405,29937.38072539,31581.70638203,32461.38032073,33925.67037336,33592.22414121,29968.46784892,25979.08453796,22700.40857033,19838.17017844,17345.60017732,15015.99858864,12845.52377954,10839.90408211,9074.025238481,7380.796515692,6293.100797296,5435.483572003,4653.867265039,3739.773763133001,3221.043101564,2677.550922384,2084.6661909330005,1581.5478477500003,1190.3887761530002,895.9192747852002,674.3482973704002,506.27459692760016,379.6092481593001,284.3544105702001
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,CO2 Emissions|Food and Land Use,MtCO2/Year,4314.376212468,4038.165920367,5051.897132184,4881.636905074,4602.031452955,4905.607682201,4722.756442958999,4771.082051592,4520.192267953999,4715.456052255,4073.354766418,4573.585529862,4564.642658369,5208.35473497,5830.219954383,5941.061671255,5191.018483623,4804.878426986001,4319.981124424,3816.022350148,3440.5326098140004,3269.251756853,3339.897768474,3212.411603715,3002.815910587,2949.234446858,2765.335916126,2648.182038793,2494.531480652,2374.623790082,2303.882326027,2242.027269734,2156.1441893,2106.880322028,1919.127486186
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Electricity|Solar,GW,0.745,0.6555864928363,0.558847813135,0.4443979524683999,3.192648571811,15.90140651425,14.21442507842,15.18756755572,97.69362064409,627.4314188264,1071.739464763,1406.287995455,1756.744661009,2450.963751387,2612.616000165,2533.149968715,2309.193246204,1957.247375807,1589.528133549,1109.189173094,705.2605663754,441.128072525,278.85401511050003,168.5008377664,97.846569688,45.61052585191,20.69659708547,6.851706958709001,1.200912455949,2.1777493464130017e-12,1.7715751632420002e-12,9.966009896671e-13,8.793560850183001e-13,8.451630888198999e-13,7.291001569852e-13
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Electricity|Wind,GW,0.745,0.6555864928363,0.558847813135,0.4443978891021,0.3952475781341,13.17161678435,112.2376795869,369.9055578661,731.0807989229,2657.650357138,4100.344427982,4787.326511023,5278.409599865,5971.661731374001,5834.564715424,5452.20417936,5243.1176993340005,4630.908160834,3793.49263697,2823.471530089,1959.082150045,1287.652198345,937.966174397,706.4529246893001,532.8038055656,404.7026029633,294.17602798080003,215.9708020008,153.6525293071,99.37920206951,70.81716733281,50.68869973909,31.553511565050005,17.30899350681,7.878481461742
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Biomass,Mt/Year,3.613491395,13.05891628191,11.17158342199,20.69043106693,32.58351534055,41.86643800886,114.3784787068,160.1622590696,196.3207927907,376.0954232319,356.7364115535,464.8607670728,720.3928367404,1371.133141263,2041.479202927,2680.712694842,3035.055717846,3122.7101582150003,2980.199528667,2774.5997881470003,2509.841534386,2299.587838307,2112.960602181,1885.99901389,1718.690386089,1591.9377060410002,1498.778724063,1216.433237676,945.1311054286,734.3320194587001,570.5460490337001,443.28830897780006,344.41384698570005,267.59281375710003,207.9052711756
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Production|Biomass,Mt/Year,3.197078159768,11.71309001218,10.002048451949,18.6243031609,29.85298797713,37.8879144773,103.7872161131,146.9213970158,182.3590554606,346.4802924638,343.3894396309,429.2978073817,672.6086656148,1270.967450279,1893.875065058,2522.62222662,2929.703029906,3040.846837283,2950.025940377,2759.546091928,2512.845056044,2279.232332376,2102.560594857,1867.202184694,1729.140458618,1572.026529721,1493.9240765880002,1250.939713036,975.0917849231,755.3572178098,586.4707983761,456.2397172016,353.87206630800006,274.16880399850004,212.5574747055
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Coal,c$,2210644100000.0,2116023048609.0,2160000444762.0,2438142187790.0,2734290183534.0,3277798439657.0,3671632277796.0,3767802785289.0,3784099187956.0,3961691373326.0,3856211208834.0,3201304458927.0,2486710287154.0,1936330639672.0,1499011570973.0,1157191640170.0,892144323355.6,687544916634.2,528838569989.2,406512378706.3,311425045565.9,238755086887.9,183228214715.4,140197967288.1,107064433119.1,81833760365.66,62487921331.01,47773681999.32,36540277898.15,27902593632.22,21352758962.99,16335234724.9,12498591559.85,9577103131.191,7347660639.498
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Gas,c$,2101256500000.0,2229109258425.0,2554493044375.0,2982645653796.0,3288476900635.0,3674923973405.0,3899745230245.0,4289544023381.0,4599771220244.0,4940169679231.0,5034459280777.0,4983742742926.0,4751167045793.0,4420333284227.0,4015347136241.0,3602005188577.0,3177891018879.0,2763332868673.0,2360109921492.0,1960520903635.0,1665904301367.0,1394594468162.0,1220731001556.0,1065882136861.0,850249510040.2,659251825510.2,511126659074.9,396233066476.8,307096558264.3,237954003347.5,184338961566.2,142773763196.5,110558992002.6,85598736711.72,66250368450.62
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Oil,c$,7578520000000.0,7518533209793.0,8082552246327.0,8646446161126.0,9200539965763.0,9968690422836.0,10034558945950.0,10513459957550.0,10607229175070.0,10611837363230.0,10412641955790.0,9697554433144.0,8880016785042.0,8059660931983.0,7274248446034.0,6543323381129.0,5741373708895.0,5011864154195.0,4357456593481.0,3759528998277.0,3169337023176.0,2736679487335.0,2515436694430.0,2294848031971.0,2046121530377.0,1743758908439.0,1415034819459.0,1134432642269.0,882875845603.3,684406848796.5001,530266252290.50006,410758257793.4,318609613990.60004,246967310094.50003,191652971910.7
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Electricity|Hydro,GW,474.35933394,549.0278843782,616.7639661806,688.7621638329,739.9887628641001,802.3472689435999,912.1441629502,1065.942128172,1177.33094697,1211.653093708,1157.314717218,1171.002485175,1239.089908388,1318.6621099919998,1392.368811639,1446.280175105,1480.069703386,1501.87290312,1499.548516622,1478.144586394,1443.819562245,1401.924433952,1384.250557113,1330.143422833,1266.516957629,1204.770807627,1144.883990742,1087.25461952,1029.869645948,977.003809856,925.4133945852,874.5984005872,825.693921298,778.5544373864001,734.1319463320999
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Electricity|Nuclear,GW,96.962393041,160.0858709873,215.6051488539,284.6792176944,327.0742261569,338.012981696,342.5713158764,347.4757565133,362.4102871263,382.6442047955,593.4678253496,862.8366687311,1322.766020031,1953.379863596,2770.752184032,3631.385470282,4431.369780829001,5075.969647837001,5565.590680605,5900.581670654,6086.589971865999,6199.388425285,6011.778123749,5775.145390111001,5488.243215798,5163.414396661,4758.505438253001,4465.478522462,4119.903758717,3781.272166012,3436.145026819,3100.600492821,2805.9622288660003,2528.503022306,2242.983500848
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Secondary Energy,TWh/Year,27958.01809792,28923.935096200003,31691.67086392,35931.26701702,39902.82562087,45931.1726742,50626.754826790006,55982.48142158,55503.96881399,65250.78436689,72222.10215744001,73388.3628321,66761.18732944,71557.25184710001,76304.22618636,83028.30869498,89409.02936171,93839.60097959,96572.12925229,97940.63010281,98685.30232819,99480.60391734,100663.8275248,102633.1456082,104161.4348066,104973.5314138,105201.5664051,105144.9681737,104488.2868067,104674.57505,104386.6839155,103160.9807699,103154.173952,103334.2078038,101930.0936589
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Secondary Energy|Coal,TWh/Year,8193.692618219999,7945.136867457,8161.399405686,9296.47791654,10636.87509093,13126.40973342,15274.54698707,16231.36701972,15097.81910193,16250.92324885,16173.37465903,13389.63202523,8798.791824279,6772.00936569,5153.259718008,3886.123161598,2913.7685310750003,2174.201322572,1605.823044975,1181.114831685,863.7349828467001,628.7861738733,455.8388486602,326.4267638308,232.5785155361,164.03092413590002,114.9151172891,79.97248502501999,55.40687599949,38.03618949113,25.989351041920003,17.72236700742,12.01338074996,8.086180021359,5.423731059934
