Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Capacity|Oil,c$,7578520000000.0,7518533210257.0,8082552246383.0,8646446161127.0,9200539965682.0,9968690422812.0,10034558945950.0,10513459957460.0,10591526762700.0,10465857990320.0,10380661789070.0,9799905411178.0,8955326392597.0,8061391434122.0,7243353526355.0,6465133825806.0,5688050308782.0,4980125970491.0,4355501038769.0,3787853412235.0,3285582513680.0,2924987692878.0,2785125939678.0,2717384718434.0,2655577420038.0,2553706631631.0,2410245569431.0,2258339781244.0,2088485456760.0,1930130075294.0,1771051415790.0,1644311080399.0,1554861264924.0,1448648614973.0,1358374766279.0
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Capacity|Electricity|Hydro,GW,474.35933394,549.0278843465001,616.7639661789,688.7621638329,739.9887628646001,802.3472689382,912.1441629502,1065.942128172,1176.561082313,1205.256021688,1149.299337206,1164.375684516,1232.718654851,1307.928276183,1382.730589243,1438.035888014,1477.80054624,1498.189414096,1506.405080283,1501.698662323,1491.381213473,1496.138503347,1529.290271162,1565.7225427970002,1591.412642528,1604.359952812,1600.937289812,1589.457612059,1577.915976442,1564.966926281,1527.048136929,1488.894002621,1433.095328192,1365.293348862,1298.273683943
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Capacity|Electricity|Nuclear,GW,96.962393041,160.08587098590002,215.6051488515,284.6792176912,327.07422615390004,338.01298169589995,342.5713158797,347.4757565097,362.3097535979,380.9036789186,615.4838857912,981.8021518672,1503.218906728,2186.018179134,2966.9799216700003,3796.544026872,4567.925797966,5219.586523587001,5855.851282547001,6375.81546256,6820.438537826,7142.079113333,7242.943196996001,7350.412173113001,7495.524970447001,7569.71920408,7608.795809151,7619.322174125999,7629.844182859,7686.218221291,7672.686056043,7669.750635773,7693.304300576,7683.429136737,7659.514347307
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Secondary Energy,TWh/Year,27958.01809792,28923.935096200003,31691.67086392,35931.26701702,39902.82562087,45931.1726742,50626.7548267,55982.48142158,58503.64002039,64868.63846102,71426.09377337,73368.59664677,72424.09981961,77122.84870934,81700.64272727,87111.32788194,91981.14585646,95382.13301383,98072.32046151,100051.6686279,101666.854646,103211.8272366,103739.2316872,105215.6164319,106960.9393362,108181.0587009,108430.1015999,108528.3479453,108387.3045502,108308.9269254,107865.1539682,107462.5017127,107035.2577985,106875.520309,107021.5897034
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Secondary Energy|Coal,TWh/Year,8193.692618219999,7945.136867422,8161.399405675,9296.477915893,10636.87509093,13126.40973352,15274.54698716,16231.36701946,16147.14665665,17173.412438789997,17280.8398635,14308.43086516,10458.2525581,8021.094169645,6092.325999718,4586.635753818,3440.386727834,2565.387019379,1899.275510313,1396.699503337,1021.213014502,741.8219571923,535.7469210682,384.3525880186,273.3786138289,192.8678004665,135.2471988015,93.96763193637,64.9478920504,44.71039046898,30.53381305168,20.81746067885,14.08470751004,9.4980093255,6.3722114480970005
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Secondary Energy|Gas,TWh/Year,5153.514078261,5531.727276604,6388.4742999400005,7559.497966844,8567.634482947,9998.638554264,11176.17410298,12984.99005807,14144.10241781,15506.25509603,16351.76366404,16292.35249203,14810.43696837,13387.88499297,11697.05417856,10039.5970837,8516.470956265,7092.498210987,5865.332227789,4817.096776322001,3944.923002609,3350.222803153,3123.235740483,3015.8189435500003,2888.607654936,2791.846202625,2590.2288079,2377.731478842,2163.826508815,1943.539703924,1673.990580478,1360.165500249,1026.372288159,771.7965341284,574.4628864733
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Secondary Energy|Oil,TWh/Year,12009.86787173,12012.14209692,12990.61140631,14077.87339771,15241.82368604,16902.17479701,17416.86509847,18653.34515933,18658.42708146,18612.20225453,18579.15151477,17411.24334965,15075.0174643,13165.396718360002,11346.88135729,9644.137484244,8022.226369987,6641.400998461,5481.342795338,4474.792272257,3617.948565556,3013.784907029,2669.072214111,2426.250388318,2153.202931202,1870.296156635,1571.53963139,1241.028640573,919.9657802622,664.6359715668,476.1957282358,339.94759677630003,243.16520549760003,171.8319855441,119.7539867328
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Secondary Energy|Electricity|Nuclear,TWh/Year,727.2245224788,1200.327767471,1616.743551091,2134.985871107,2452.456801134,2534.306369641,2570.206960848,2606.093147158,2515.949613996,2643.356196872,4271.786982293001,6812.191994249,9351.246502018,13617.63358657,18461.59289845,23640.29068494,28460.19044975,32500.93724762,36456.33966256,39690.49298384,42467.236271400005,44448.16603166,45094.55585837,45776.24836747,46692.31131608,47115.88610102,47374.18504073,47426.46103835,47494.46163526,47856.2359556,47797.79005303,47781.56245529,47911.82320529,47842.4409903,47664.32907
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Secondary Energy|Biomass,TWh/Year,6.288190649052,23.06867061846,19.89810275148,37.63223167732,61.145469732230005,79.18996610129,222.1862853791,322.0356517198,396.3145671878,576.0462948750001,476.5539825878,629.1499373392,1063.893884046,1930.916067595,2882.6139160310004,3839.460871774,4682.810822493,5277.435844865,5655.2271457940005,5885.641517503001,5988.369639806,6187.897891843,6512.512273967,6927.000510656,7250.97027617,7454.859251738,7536.401937738,7532.762451238999,7455.939916791,7333.283203424,7238.87622463,7150.950594028,7112.729922762,7026.664125092,6946.03264396
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Secondary Energy|Electricity|Hydro,TWh/Year,1823.355316524,2111.8084510890003,2370.9656958640003,2646.81306338,2844.023023893,3083.147882602,3508.2768082710004,4100.552338214,4350.910060554,4455.668902015,4250.714264443,4303.479135808,4395.533235065001,4664.805382663,4932.041491876001,5130.226289841,5266.83865466,5337.120390327,5377.709434058,5362.866987208,5318.937989110001,5336.100114932,5455.706450659,5583.336549453,5670.520921601999,5723.481935446,5705.945320903,5668.512999191999,5634.450232383,5586.385359922,5441.877640081,5311.384384329,5116.388222377,4865.446237776,4626.669589125
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Secondary Energy|Electricity|Solar,TWh/Year,1.261133700255,1.109853030256,0.9461390293405,0.7524141478689,5.40720071259,26.93255277298,24.07527638429,25.71235381396,165.45824300619998,732.4703991234001,1542.705037955,2309.4166504550003,3186.196282572,4250.690435852,4790.276411851,5078.226867186,4854.510344066,4420.626577733,3842.528031728,3134.8476089200003,2643.634984515,2197.102774525,1828.909692062,1555.282121092,1361.136096517,1189.69405341,1021.189785148,842.2630947398,672.9069243450001,529.8297269792,408.6163086039,334.6891448696,267.21871578360003,208.0318077738,156.0997396586
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Secondary Energy|Electricity|Wind,TWh/Year,1.367248966738,1.203259425927,1.025792207826,0.8157992015496,0.7270419568396,24.23078187788,206.1669926895,680.3373383932,1342.82688035,3555.362944232,5939.882155572001,7600.577743115999,8967.868379508,10408.42944979,11055.337795,11562.13296817,11187.25621938,10529.07575782,9163.855732809,7823.138226468,6411.965336041,5445.490459854,4553.418673461,3918.449016593,3422.780450351,2887.794018875,2570.419587144,2220.628249991,1898.196682043,1617.999560229,1410.766889384,1233.295459472,1100.3817726250002,971.8960204303,894.6786430125001
FRIDAv2.1,HD_ER_RCP85_2_CDD_20_10,World,Capacity|Electricity,GW,1827.0125625492542,1966.2452401628423,2182.5719837638217,2495.5222170532907,2772.749884021712,3166.8369878952167,3594.024427029762,4207.688627752772,5117.255169396418,6847.26583292103,8852.63847314727,10321.174855971107,12105.669380709629,13878.547009621672,15036.925371346933,16045.359212624671,16241.113291430805,16058.932743935598,15437.917443889533,14632.318802592534,13882.974896599078,13325.943028426604,12709.96615308557,12313.541741802524,12068.37539637172,11733.234797296076,11466.759324573562,11132.833286833464,10823.568470878909,10601.905192942886,10340.404936296252,10130.287331314743,9960.29984223752,9758.521305410162,9579.298560108979
