Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_D4_20_10_Limit,World,Capacity|Oil,c$,7578520000000.0,7515096531170.0,8082910302324.0,8645833341382.0,9200543740948.0,9968893803780.0,10033438017060.0,10508652768580.0,10577948629460.0,10348238004940.0,10308249054340.0,9794977517536.0,9081158530022.0,8571486635898.0,7945977594790.0,7359444453916.0,6720391224650.0,6122943435382.0,5484212365538.0,4725483702926.0,4075037033122.0,3599828395984.0,3367666378128.0,3262049812886.0,3160373408570.0,3050494156068.0,2951356604278.0,2831997592174.0,2714193740718.0,2595131769440.0,2508246637862.0,2422922604404.0,2299198516258.0,2194362003646.0,2072470753980.0
FRIDAv2.1,HD_D4_20_10_Limit,World,Capacity|Electricity|Hydro,GW,474.38123556,549.0391938498,616.7658797462,688.8365041552,739.9483343226,802.3805827471999,911.9290175252,1065.89873165,1176.01236278,1191.495225104,1134.754222174,1146.280791352,1223.429416688,1345.469701388,1450.368139602,1538.684764466,1598.946589148,1641.31615424,1658.27237201,1637.874087986,1611.4667192440002,1600.962213906,1624.228042068,1654.899946598,1677.6530555640002,1694.541871818,1697.46323487,1698.155545978,1695.483603652,1689.722434938,1689.9103815980002,1689.042070498,1683.59009552,1675.904620004,1668.70788725
FRIDAv2.1,HD_D4_20_10_Limit,World,Capacity|Electricity|Nuclear,GW,96.961486674,160.1149472724,215.615157713,284.6823952374,327.0953486102,337.968282416,342.5460382026,347.369982046,362.1088760582,400.4520042682,668.268598309,1071.475248884,1656.50156598,2487.577225832,3383.6528844100003,4323.937206266,5199.844809542,5979.985641308,6600.710768018,6947.257207918,7269.019633318,7474.310442738,7622.486436046001,7781.111792472,7916.234207998,8047.525063752,8121.788052962,8145.627955653999,8168.397592454,8208.493928376001,8254.778526238,8303.510397966,8290.021769695999,8274.677825146,8320.745846216
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy,TWh/Year,27958.04205632,28924.3032923,31691.69017228,35932.03549738,39902.96793868,45931.61093994,50627.9103244,55979.39023544,60496.80335514,64804.10522654,70302.84118022,72236.58471702,72122.87157474,78391.26839172,83875.98947724,89499.3908195,93575.17707312,96329.92786432,102543.8473124,99833.99286782,97840.2191783,96471.11479302,96045.18218104,97409.67183826,98921.2500338,99954.04114898,99944.60127886,99587.83388712,99400.23069564,99432.20910696,99132.9158089,98663.70007432,98205.37290564,98092.6937308,97436.32938726
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy|Coal,TWh/Year,8193.775874224,7945.65979497,8160.953482708,9297.273843102,10637.52882818,13126.86805472,15275.93087804,16232.22134508,16840.77096798,17812.5340398,18071.73111254,15163.87658496,11172.47008484,8572.469044034,6517.081705498,4906.359284134,3679.380629702,2744.420280674,2138.2240067840003,1574.7903330299998,1152.706647236,837.0137244632,604.101960315,434.4711458556,309.16676824120003,218.4086648016,153.2449110082,106.8420438766,73.81011900274,50.7757152643,34.74469186466,23.67115953526,16.05034336948,10.82966799954,7.289156346596
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy|Gas,TWh/Year,5153.261112296,5531.761576786,6387.132479662,7558.258742227999,8564.919370008,9994.003688104,11160.28371848,12976.69562084,14554.7514064,15924.15141934,16910.3889407,17063.0608579,15963.51669906,15384.96126112,14089.69567894,12642.07528064,11122.42621692,9630.006054564,8487.02566433,6928.223567346,5654.670835046,4748.354261916,4298.397463232,4052.176176208,3807.526456412,3594.580992962,3345.837285328,3105.91169868,2871.7648294640003,2662.908319008,2461.14578594,2266.10723888,2074.664364664,1877.0081249,1697.588975306
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy|Oil,TWh/Year,12010.1423319,12011.11539012,12987.35032252,14077.43952082,15242.03893302,16900.87886742,17416.013908240002,18650.785765,19125.52193032,18907.40625586,18948.36557754,17902.27226874,15852.1490507,14535.78484722,12986.24725242,11498.58527326,10039.1204378,8722.37082685,7684.943564922,6330.327919941999,5212.1586716500005,4376.98614793,3895.122372974,3571.342208316,3274.578976204,2979.466872656,2724.999354676,2480.045459684,2241.3866855220003,2032.346038272,1817.90134795,1635.497177776,1453.48175946,1279.311082286,1117.528749036
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy|Electricity|Nuclear,TWh/Year,727.1997007012,1200.463298252,1616.746376118,2135.0206764,2452.67262307,2533.9896236900004,2569.729830652,2606.064817012,2716.66810868,3004.007544784,5011.994008652,8035.536727468,11366.91558844,17073.64696262,23211.9492621,29658.83796582,35664.28004018,41059.09556538,49523.970788,52099.82200668,54524.35135492,56057.20831586,57169.17849532,58372.82162212,59384.21443974,60348.27954734,60876.42149612,61069.011130620005,61264.44612652,61580.67270174,61901.38597162,62261.62698104,62213.55320666,62101.35789466,62392.74397184
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy|Biomass,TWh/Year,6.288263477928,23.05194824716,19.88556646444,37.59621693454,61.14575036962,79.19319939322,222.068737454,322.1267854362,406.3640812368,512.1180735128,414.2801401556,486.884310317,827.7253257082,1525.51649379,2323.22820338,3151.132225752,3844.84018283,4394.243221176,4850.815444776,4707.39846527,4571.310635524001,4479.879865992,4641.891976276,4917.619248704,5155.142134112,5291.393988960001,5365.342264907999,5362.280996892,5339.066490738,5311.853836376001,5296.548820004,5293.570672204,5240.060416566,5186.223627642,5152.04770852
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy|Electricity|Hydro,TWh/Year,1823.426714022,2112.220447082,2370.997533454,2646.510155014,2843.846702346,3083.1930092380003,3508.064628076,4100.35426814,4520.905729434,4580.17470495,4362.531280886,4406.040206198,4533.760556066,4986.277074152,5374.047680476,5700.807196434,5925.96356043,6084.5116620240005,6372.94426598,6296.383382612,6192.907790788,6152.614207846,6239.953899472,6362.156951472,6457.456613002,6517.823365994,6534.5820275900005,6534.338313556,6518.873538641999,6502.507273748,6501.5476804420005,6497.111446854,6473.567595904,6448.731091388,6430.149215468
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy|Electricity|Solar,TWh/Year,1.26113156799,1.109852100774,0.9461406088044,0.752417433376,5.404923195444001,26.86610354142,24.01068452062,25.583434135540003,164.5709184084,638.1735646858,1511.236470926,2681.703115962,4205.90475896,5965.034939876,7369.409668937999,8428.136160220001,8909.575692646,9014.429703,8817.309435144,8227.356752138,7832.566861596,7505.738068236,7498.164510558,7799.630349536,8268.07385543,8766.338999428,8944.057968072,9006.534463564001,8922.657830166,8875.80819518,8964.086027002,9019.35707657,9089.056446938,9107.53900172,9149.157999966
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy|Electricity|Wind,TWh/Year,1.36726406133,1.203270112352,1.025799862128,0.815811764114,0.7273802978666,24.2380735365,206.7424165672,680.6078517504,1343.078296418,2244.985171146,3389.62077625,4499.165458812,5670.229320548,7162.804374238,8169.585505008,8851.348975068,9065.380408402,8958.349248098,8547.984190114,7811.009577528,7269.417621006,6861.230511348,6636.374753602,6760.145469096,6985.844187962,7163.573068023999,7235.879999448,7174.641312908001,7075.755745374,6999.4330887060005,6901.79654536,6813.22806743,6797.917327810001,6743.662414264,6723.275009512
FRIDAv2.1,HD_D4_20_10_Limit,World,Capacity|Electricity,GW,1827.038101288114,1966.2802333574164,2182.3617928053095,2495.5761871851582,2772.653729356442,3166.5633917167406,3593.1404350711364,4207.288334129278,5049.784650626805,5998.721572937604,7415.832640657434,8889.417459155708,10848.229060091353,13364.145540473863,15452.606800734104,17210.31576314734,18308.799107485116,18929.107281961817,19078.09879700633,18456.602699407355,18078.577024610062,17749.557699949175,17733.65853876204,18126.718095011216,18650.21843884402,19162.51506950832,19352.78185237664,19350.515158184455,19239.971493673,19183.14724178026,19207.288218915302,19219.96360785891,19219.363906217128,19158.698598441544,19191.845249898062
