Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Temperature Anomaly,K,0.489235549784,0.5107071497614999,0.6763216597120999,0.6782961723075999,0.8740431300318999,0.9643839607007,1.06040184326,1.2302011521749998,1.3724098988320002,1.587318696938,1.754347080217,1.936642845217,2.158810994927,2.335151112287,2.5373117234969995,2.675199017572,2.822732678817,2.94869823722,3.094720875362,3.20835683577,3.326024125329,3.448820808123,3.545409871365,3.659706865043,3.745183485589,3.844897907434,3.922125973331,4.02328506853,4.091788395562,4.187124220493,4.270596747543,4.386214013006,4.471398654136999,4.567515081876,4.637485283634
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,CO2 Emissions,MtCO2/Year,26418.3826435,25226.70430765,26610.98875035,28764.73985119,31126.82939992,35595.70895615,38601.91736823,41131.00739818,42451.67969638,45001.17011544,45608.16185558,44092.48592653,40092.66864126,37748.60579633,35242.96021195,33245.087776060005,31130.13392626,29320.54715934,27562.39383325,26132.12073242,24715.41100744,24352.43591072,24343.75568138,25066.73598862,25570.78158514,26762.15833164,27017.48249498,27827.2343514,28106.05840215,28085.74667512,28352.76961331,28538.28360142,29189.84475034,29406.15706284,29398.92072929
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,CO2 Emissions|Energy,MtCO2/Year,18847.77803195,19116.45125717,20463.31843703,22801.57233923,25376.08557092,29308.16726566,32099.21437259,34264.77348796,35517.68069926,37529.24040359,38578.04586521,35860.62844555,31691.97503417,28236.06442824,25198.88068768,22530.3531425,20120.00155015,18015.49800216,16094.208665249998,14452.3845248,12962.25539055,11990.956522199998,11652.7918998,11618.89250536,11592.08765034,11571.58629546,11462.99016368,11263.85349305,10938.23365164,10596.92893221,10245.379768349998,9859.722575955,9509.288300501,9143.450657208,8801.844550222
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,CO2 Emissions|Food and Land Use,MtCO2/Year,7195.469298491,5900.326348991,5881.153898660999,5633.619102206,5182.006698412,5513.196164955,5351.911510505,5422.413511568,5195.148456131,5278.084675327,4729.636338623,5272.951211879999,5480.083014898,5966.226493356,6280.864074862,6322.984368228,6229.939546877,5992.956716908,5756.047401055,5465.616802607,5248.631959808999,5148.5055342470005,5189.094070413,5160.135637922,5103.889986142,5157.632004069999,5143.49842842,5180.486000683999,5231.747952381999,5238.5232293300005,5329.232841834,5320.029842591,5333.217663512,5463.735032940999,5318.602551145
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Capacity|Electricity|Solar,GW,0.745,0.6556544283527,0.5589871446327,0.4445817185001,5.006595331919001,34.677553405919994,56.63278228146,149.3797679734,521.0408405794999,1017.1375461799998,1712.9376322049998,2564.022804301,3633.570386964,4815.867817052999,5918.463761118001,6899.031447692,7608.166843095,8118.192942222,8516.686050946999,8811.707880863001,9119.490375907,9328.743042951,9389.91647999,9570.951398615,9882.040758767,10396.9369933,10877.32741468,11245.231124839998,11579.510405849998,11794.02137435,11903.93405826,12114.32468471,12404.16447261,12684.602406739998,13052.34562331
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Capacity|Electricity|Wind,GW,0.745,0.6556546466068001,0.558988014887,0.4654805350649998,0.5021916826382999,17.87891893132,146.69084682759998,463.8268778009,935.833108978,1557.310941129,2369.465125527,3209.998098166,4134.968262099,5151.409822750999,6046.419732457,6785.889187977999,7309.605040222999,7737.710477207,7956.397709219999,8076.945518917,8189.240597103999,8218.573587226,8189.809262739,8250.918450541,8381.652749695999,8619.454977836,8832.550687217,9070.690495702998,9230.452633516,9301.803244969,9405.151160318,9434.515592227,9559.925991013,9692.316597974,9885.840453735
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Capacity|Biomass,Mt/Year,6.380505104,22.04082522905,20.23563926152,33.02060424614,45.91983206908,55.68719990597,137.6794628847,191.6700350996,246.8911016053,318.1504886857,262.2763462271,336.1777910695,586.9578701495,1003.008861089,1484.062914812,1973.134163576,2384.127394024,2720.56846704,2963.597973196,3138.308030767,3254.553902782,3359.963671228,3527.619548705,3713.164404486,3891.354364683,4072.17888996,4210.497771857,4308.865461919999,4350.597226989,4379.17984653,4401.461876672,4414.204821692,4424.858680573,4444.655039396999,4480.153340575
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Production|Biomass,Mt/Year,5.666528827789,19.79462565517,18.30225983989,29.82936382762,42.15898320435,50.33148954938,125.2674374322,176.46566989299998,227.9869610105,294.21794706479994,250.3415820639,309.90826047829995,538.2919309164,921.1258323815,1374.232193291,1846.734991791,2260.328914473,2600.284425477,2862.980453587,3051.479500343,3179.016373603,3289.417140591,3447.520398041,3634.839806349,3813.577653698,3998.9779469209993,4127.816662268,4216.407573716,4287.16435441,4322.814621199999,4342.247826977,4367.859966831,4387.097203697,4393.02904483,4423.95473622
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Capacity|Coal,c$,2213259000000.0,2165987257166.0,2238305470829.0,2530673082173.0,2866573501084.0,3455790062903.0,3921117228335.0,4079574690425.0,4153205391809.0,4445993290726.0,4554330918888.0,3968195987992.0,3128152060322.0,2432848690141.0,1905240376069.0,1522678221534.0,1243626018276.9998,1022658293774.0,843468040905.6,695369399166.3999,560149653068.4,518454090798.9,599846321482.2,741254205012.6,860261956554.5999,961121583116.8,1038133299283.0,1078626143004.0,1116707786703.0,1142636800949.0,1162086995061.0,1170792398185.0,1167844320797.9998,1159750935556.0,1150298819451.0
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Capacity|Gas,c$,2106663500000.0,2304971985586.0,2676869148461.0,3122562033013.0,3465894848030.0,3895413545858.0,4184383530251.0,4657602945957.0,5030371727987.0,5553296034408.0,5904111136442.0,6254243795148.0,6411576326615.0,6591676678502.0,6661337552946.0,6614907916919.0,6426354107585.0,6141484442652.0,5803220786197.0,5425691940140.0,5033519152767.0,4704419900466.0,4518643038921.0,4396321935939.0,4275430725466.0,4169215101462.0,4042557104345.0,3903498129342.0,3736162492687.0,3575948840169.0,3406538773336.0,3264034359799.0,3142826172691.0,3022204154084.0,2897136860004.0
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Capacity|Oil,c$,7583369000000.0,7719547594219.0,8333305736335.0,8946497397973.0,9639776672329.0,10508307804700.0,10667044427610.0,11305703820060.0,11456354332210.0,11525274364700.0,11656870438480.0,11455542126880.0,10896988194290.0,10490455570940.0,10059136096060.0,9620093393390.0,9127525644767.0,8606220129640.0,8091004786858.0,7596633441140.0,7120717425038.0,6756873752371.0,6564488636879.0,6500574368037.0,6487768588635.0,6497769529161.0,6469448183796.0,6419383501533.0,6332106107000.0,6203006507985.0,6115618287694.0,6000382246729.0,5905755519939.0,5818999034956.0,5709159553290.0
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Capacity|Electricity|Hydro,GW,483.12761625,564.4752067018,631.0850886157,703.8152617317,752.2247247491,821.2024044963999,947.4705495662,1098.948016783,1214.311184741,1239.652636652,1194.972124592,1221.253006714,1322.894165354,1462.134924465,1594.059621445,1705.061527357,1791.273344524,1854.450479167,1897.774099085,1923.648964872,1939.049959583,1957.507875585,1993.564534653,2033.97937823,2069.419047827,2100.21164841,2122.556065248,2139.390275304,2150.727068517,2153.853864453,2156.414481987,2158.799503271,2159.341417655,2161.78283022,2163.727876331
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Capacity|Electricity|Nuclear,GW,98.157245089,169.12002404880002,228.8545973427,302.7039408397,349.9917000253,363.986841055,373.2687152736,386.0864020517,414.2631190111,470.5957397769,784.0104003657,1297.177790707,2045.617715551,3066.846271651,4269.504746009,5579.200239214,6851.033183389,8078.312481302,9235.304241796,10277.44450106,11214.59902108,11878.85637152,12300.239165309998,12646.42813882,13026.60031247,13486.31366753,13891.99718286,14246.14167241,14533.88726296,14830.272365249995,15065.855858349998,15305.456241589998,15488.24760005,15651.73642236,15821.66250663
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy,TWh/Year,28049.24084807,29489.03579199,32538.873408,37072.35018558,41753.78634408,48374.9121319,54011.12932016,60308.84113616,64574.00512748,71275.89845957,78110.38703392999,82286.80443366,84455.78848476999,91121.57568081,98571.77459856,106577.6785847,113881.233574,120121.4553356,125626.1347427,130764.3945913,135644.62472649998,139043.8978525,141740.6016619,144438.10949,148118.303502,152413.3827097,156260.24536169998,158925.3664354,161405.7829767,162743.34370159998,163888.1446159,165234.9404922,166458.7681621,167189.16826910002,168986.0241081
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Coal,TWh/Year,8262.753498303,8120.497819544001,8446.645191369,9668.430983202,11195.90045923,13891.44782023,16436.584117630002,17706.010885030002,18268.66717643,20099.38094161,21021.20101127,18334.81834891,13938.46590099,10728.09554136,8267.858329382,6491.225287488,5170.221053754,4107.909050649,3276.931157973,2605.682961545,2026.173797433,1803.550601699,1994.797599738,2343.116852955,2609.060107366,2803.3245799199995,2908.0722765339992,2918.487632003,2864.3725218859995,2752.713700569,2659.754566066,2535.383189486,2371.934503034,2229.509343811,2061.925763547
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Gas,TWh/Year,5180.716756254999,5697.983039103,6667.047673502,7927.087563372,9072.679165222,10657.87549048,12070.04472291,14226.99712922,15898.46935533,18177.89906848,19774.246644910003,20675.75275308,20245.74638537,19918.36141291,18946.33488799,17514.09310268,15715.4152476,13939.05889767,12209.89239744,10659.38615883,9321.86550842,8230.545042544,7465.785795704,6884.650937013,6370.369978606001,5931.315438797999,5514.128984061999,5123.604284913999,4728.212266236999,4381.70456643,4065.926268565,3781.320852274,3534.675350063,3290.669695233,3081.401415417
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Oil,TWh/Year,12043.96418144,12299.44418299,13402.855289,14585.89011351,16009.21478996,17866.67246961,18591.60610765,20139.444092330003,20521.36001983,20866.35048855,21131.35060881,20595.95309053,18895.55997015,17656.21290346,16255.52626208,14862.1311562,13404.34882062,12081.5786751,10832.84324659,9663.65987595,8642.374647781999,7825.46949458,7296.265597198,6886.00786507,6541.551173229,6245.877540684,5955.199172534999,5640.609060819,5308.646213901,4977.999826503,4672.630852943,4371.3779957510005,4081.704385303,3804.292527831,3549.8723078820003
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Nuclear,TWh/Year,736.1912275167,1267.813048927,1716.514151942,2269.604284576,2624.628860826,2730.183584147,2801.776281344,2895.689601651,2990.798000175,3397.096133641,5663.218495040001,9364.058558331,14046.5505131,21039.19932771,29306.25438849,38284.02683044,47025.68170821,55432.128206,63338.74790115,70486.48125576999,77013.62649358,81524.06979727,84454.94739788,86821.78837478,89406.73268887,92617.17564064,95392.63388932,97818.47745465,99686.67122969,101725.74933009998,103371.9902827,105015.9687775,106240.0532014,107366.2247629,108546.8724224
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Biomass,TWh/Year,11.12846912727,39.08364757551,36.4298625662,60.18696527732,86.38393691613,105.6881861057,268.4431977764,387.1176175501,504.8065674492,664.4625374406,572.6974085145999,716.6500361062,1234.645947342,2118.438467046,3152.680581187,4239.426663009001,5197.125342650999,5987.568668403001,6574.943526251,7011.044828327,7301.054718761999,7545.432614553,7924.286194058,8339.640862840999,8789.208860329,9187.876472215,9510.062501004,9680.902425366,9837.041225898998,9922.072977925,9966.316175185,10033.34348582,10064.226121549998,10098.89728244,10163.03215711
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Hydro,TWh/Year,1858.303183957,2170.649097049,2426.479051976,2706.551073382,2893.546817543,3157.89654993,3645.228764277,4225.488336951,4582.883205139,4679.4452864,4508.666087013,4608.686905978,4905.348986214,5419.474689775,5907.943140115,6319.978890672,6642.798614151,6873.586965738,7029.6327864370005,7128.503132779,7183.070494929,7253.002709488,7391.373199679,7541.119646899,7671.556821672,7789.641055059,7878.312189552,7938.99041819,7976.160734721,7989.333250926,7991.241492958999,8004.565501167,8008.406291030999,8008.351667647,8017.084601276
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Solar,TWh/Year,1.261860988559,1.110529503671,0.9467840711412,0.7529978687994999,8.474991978658,58.72559031629,95.91282083746,252.87936519649995,882.1665950888997,1722.4654595859995,2900.98826859,4342.091727028,6151.750815815999,8153.567399170999,10021.48136677,11681.03756793,12882.20423329,13747.5282812,14417.518476269996,14923.76684944,15438.328897869998,15794.12403582,15902.5067556,16207.48322348,16734.28215467,17608.112930589996,18421.55232536,19038.22679915,19610.1507921,19972.502907370003,20159.28486932,20512.64431968,21006.56605053,21473.59737396,22097.22665503
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Wind,TWh/Year,1.372402299512,1.208010796053,1.029933897229,0.8561861231188997,0.9248336909197998,32.91358900499,269.9070008197,853.2661612284,1720.877778292,2864.787281774,4353.417417489999,5904.35097743,7602.996463873,9475.174513298,11121.12836465,12484.98166657,13449.13480362,14240.31130448,14635.61071916,14860.89897843,15031.9205687,15105.17362911,15065.43873571,15158.66981806,15403.287585,15837.146135479998,16233.37640299,16691.69739948,16966.74321231,17110.05001018,17270.31465647,17344.618561609997,17606.69630949,17837.0174242,18207.67809495
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Capacity|Electricity,GW,1844.1048644898287,2021.3976662204004,2258.21253056611,2590.325737557404,2900.4976884999296,3354.3198700566086,3901.3041520675474,4720.878103394707,5992.247028243049,7444.495943960835,9374.599616577596,11443.050884687753,14105.752974516145,17153.545960932246,20188.1902446467,23057.810836721463,25388.882980995935,27384.1223571656,28991.2720198668,30289.46382429708,31501.558328034742,32311.13860912683,32750.369013279764,33355.31010930009,34189.3915279692,35410.15874032832,36504.00051996737,37446.700200526844,38199.6757263707,38743.30397716635,39157.13291478579,39600.81923699586,40161.00339329615,40703.61705711304,41401.64249255927
