Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_D2,World,Capacity|Oil,c$,7580950000000.0,7626447956480.0,8208467982020.0,8794213057860.0,9409113253360.0,10236392242400.0,10341665662800.0,10912182168500.0,11000767294000.0,10958158888500.0,10907606407500.0,10388696724000.0,9589055238470.0,8706061567450.0,7859860238460.0,7053214593140.0,6282411550520.0,5588592006120.0,4943146807190.0,4356873217780.0,3838639785370.0,3469206249500.0,3310556443680.0,3243168629950.0,3182346382980.0,3131368067300.0,3057981833140.0,2970568474240.0,2869890859120.0,2777091608480.0,2689388314580.0,2594276304290.0,2488149944080.0,2390126917730.0,2267793222450.0
FRIDAv2.1,HD_D2,World,Capacity|Electricity|Hydro,GW,478.7958486,556.012660224,623.689871896,695.860696053,745.880876782,811.491732919,929.681907881,1082.54821055,1193.79543923,1245.26172106,1190.69262296,1223.38022664,1323.13744214,1429.67160382,1529.78532236,1607.78284172,1661.24757543,1694.98446531,1711.49509465,1714.1161078,1706.35876439,1715.16883822,1752.81334369,1796.84215382,1829.80588575,1852.72102232,1863.91494646,1869.01906495,1868.66199987,1866.34511781,1863.38005435,1860.23706944,1858.19694975,1854.1792515,1849.69154719
FRIDAv2.1,HD_D2,World,Capacity|Electricity|Nuclear,GW,97.56176128,164.511335446,222.428699818,294.029060318,339.045160728,351.419086157,358.176855823,366.266760316,386.832757065,411.181466862,698.902917457,1151.18138865,1810.55102319,2623.78363873,3573.90769199,4560.81733238,5485.01141594,6358.41047106,7133.72558312,7830.33258569,8438.14829775,8840.27047292,9047.98466331,9212.75482916,9398.92667424,9603.0800573,9732.17750334,9850.25435402,9942.08511814,10029.7450066,10115.8732369,10196.9914791,10262.578684,10345.8481872,10432.491232
FRIDAv2.1,HD_D2,World,Secondary Energy,TWh/Year,28005.3587678,29222.3805356,32126.247648,36470.9426711,40779.6499311,47138.0270274,52206.1849734,58165.3187832,62950.984913,68826.5870143,74786.7086138,77508.0610519,80967.2199826,85360.8542475,90956.1253005,96425.8098536,100838.074331,105101.026883,108120.183607,110768.110725,113456.65454,114958.066157,115735.473853,117119.008021,118978.415904,121250.353591,122866.995885,123681.730851,124383.462706,124745.771721,125048.588406,125615.797017,126308.582864,126869.635621,127383.295163
FRIDAv2.1,HD_D2,World,Secondary Energy|Coal,TWh/Year,8227.64508506,8036.99264307,8310.24942524,9479.29896101,10902.0570409,13519.2827588,15832.098387,16965.7691653,17692.9121525,19046.4046432,19275.1584223,16052.7013752,12439.5751375,9537.88981887,7246.44795217,5463.00258314,4098.99015831,3058.05932848,2271.17074675,1676.68263825,1229.96545,896.567794706,649.18488886,466.670580543,332.980342692,236.10360954,166.218305635,116.391650489,80.9784681811,56.036179115,38.5372845101,26.3679799504,17.9686372674,12.2037137463,8.24228562604
FRIDAv2.1,HD_D2,World,Secondary Energy|Gas,TWh/Year,5166.98073528,5617.97630157,6532.45483047,7739.26316423,8793.97946518,10311.695909,11585.0287646,13585.6147137,15295.8430809,17060.9402155,18030.122389,18199.2949466,17486.4044402,16194.3939988,14593.2745691,12923.6281763,11249.3772783,9704.39066371,8288.35226167,7042.98192556,6000.30440847,5234.75576604,4860.86602,4640.11659009,4412.70744168,4163.59691758,3903.85239796,3641.25769951,3359.9466693,3097.48514888,2839.78026481,2607.6829787,2374.47091886,2170.10072102,1969.57214889
FRIDAv2.1,HD_D2,World,Secondary Energy|Oil,TWh/Year,12027.4682827,12159.2806446,13199.2416545,14325.860125,15605.3464966,17383.8120486,17987.7173981,19401.1739561,19929.0501043,20058.1132776,20059.6467779,18999.716383,17209.2369822,15206.5285117,13221.5874533,11363.9959613,9666.44477447,8172.55432275,6881.23335057,5750.79074881,4802.25572815,4107.35510732,3692.14838176,3418.52577401,3167.32464267,2929.83472494,2701.492407,2472.47429912,2254.1177871,2058.69292239,1858.16244789,1664.77742266,1477.25833173,1300.12247,1130.88825556
FRIDAv2.1,HD_D2,World,Secondary Energy|Electricity|Nuclear,TWh/Year,731.69378745,1233.90081314,1668.45729563,2205.31731216,2541.86516077,2635.70397933,2686.25479118,2746.42911475,2901.66723553,3084.32695559,5242.1888216,8634.30667079,13580.3234597,19671.7237199,26794.038548,34196.8393003,41114.3489205,47684.0918483,53507.7588358,58714.1000237,63252.1383663,66290.7142471,67848.1842025,69116.1732764,70486.9159764,72007.9193044,72992.0849031,73862.7192515,74544.5146217,75181.9843768,75895.247404,76469.2913309,77010.2490982,77618.3089703,78249.5257882
FRIDAv2.1,HD_D2,World,Secondary Energy|Biomass,TWh/Year,8.6891346787,30.54426323,27.1887587997,46.9718734992,72.3423909709,91.2038056116,244.517204406,355.926962116,458.965471245,560.483112014,453.08176748,504.958585877,897.513100862,1520.35772331,2280.9712953,3051.24489237,3714.85214965,4249.23707689,4624.38900495,4869.90998148,5003.4463171,5150.05962827,5455.92918069,5853.3833602,6218.42384146,6518.67868145,6708.34194259,6810.12132729,6869.93867689,6869.72938479,6870.55472897,6889.1613615,6923.22053052,6939.57731398,6929.05203363
FRIDAv2.1,HD_D2,World,Secondary Energy|Electricity|Hydro,TWh/Year,1841.24836071,2138.72301203,2398.31471854,2676.25455022,2868.64772559,3120.94380256,3574.69391292,4162.71180832,4590.60137926,4789.54992199,4579.40451555,4703.02703321,5086.56287525,5498.06992505,5884.22175278,6183.03373044,6386.97985248,6516.91445357,6576.82878184,6587.24746089,6560.29387692,6591.77988407,6740.45841482,6908.44573764,7036.62704091,7123.73246846,7173.81207733,7189.00548333,7186.7524706,7179.84494871,7167.82832367,7152.22151036,7142.04536619,7126.6106079,7114.19242706
