Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_D2,World,Capacity|Oil,c$,7583396000000.0,7719922477674.0,8333149137666.0,8945969866124.0,9639699579134.0,10508209202700.0,10666446729500.0,11305825799120.0,11452695583480.0,11504863225420.0,11517270133620.0,11140335062380.0,10309880008460.0,9460390252924.0,8635595596183.999,7853394531593.999,7117123696690.0,6433463920852.0,5792486547288.0,5193389547338.0,4661597943664.0,4286306263933.999,4150685812812.0,4104667824040.0,4098393730567.999,4071462355484.0,4032943290039.999,3967741299748.0,3886767443418.0,3802139919866.0,3708810732783.999,3622204334102.0,3524032940184.0,3424728831539.998,3308376731381.9995
FRIDAv2.1,HD_D2,World,Capacity|Electricity|Hydro,GW,483.1628494,564.5746645246,631.0693605664,703.6795472362,752.177168742,821.1051065539999,947.247265092,1098.894994258,1213.848237426,1273.883328272,1222.639327062,1261.471568506,1368.627763856,1487.64989428,1597.6308487,1684.9529514980002,1747.34202372,1788.844027418,1807.06706035,1813.06114156,1808.637391856,1818.29591263,1862.13420814,1912.054306768,1949.074128516,1976.515640442,1992.559826494,1998.83727068,2006.27789532,2004.915536546,2004.02324548,2004.83959411,2001.909639002,2000.396454958,2000.728711652
FRIDAv2.1,HD_D2,World,Capacity|Electricity|Nuclear,GW,98.154267026,168.9785509936,228.836948765,302.7002209402,349.8408313816,363.9731267384,373.1772235794,385.9419440536,414.009017871,448.4121508928,776.9110079546,1314.0584801259995,2063.078363358,3036.000560356,4145.244963624,5300.05505388,6428.85471941,7472.151470258,8412.485283475999,9300.762191512,10088.811159119998,10602.06771244,10933.28263672,11199.102015499995,11516.691180659996,11879.224344419996,12147.596918979998,12424.280128079996,12667.046657299992,12818.824644459995,13025.953252119996,13191.97486692,13365.05107566,13551.91058334,13705.87280892
FRIDAv2.1,HD_D2,World,Secondary Energy,TWh/Year,28050.43885864,29491.42340132,32538.76850644,37066.56645072,41753.18656536,48374.32988708,53996.06761938,60306.3542434,65631.0864929,72446.64414796,79167.43373294,82999.6670403,87267.79576514,92817.54807116,99640.24698896,106631.60208759998,113144.0671002,119087.6404636,123912.7008066,128551.527498,132824.7929412,135743.713502,138047.68533779998,140945.88053059997,144767.42572819997,148640.1715234,152166.1574074,154958.1562568,156761.64506599997,157896.21942039998,159141.53997299998,160685.92164699992,162459.5523632,163452.50967499998,165188.81939139997
FRIDAv2.1,HD_D2,World,Secondary Energy|Coal,TWh/Year,8262.837896396,8124.562217816,8447.053599072,9671.371041182,11195.60161864,13891.34892794,16436.384111220003,17701.46701724,18652.57398796,20393.93806816,20848.74741798,17485.7641308,13533.95181562,10369.71220558,7880.7280623,5935.220664684,4457.125285122,3332.556647636,2477.765178332,1833.375771208,1348.83504858,985.0905966156,714.2593105434,514.9215454652,368.7881492578,262.6093419648,185.480310198,130.3312341864,91.0466614408,63.281310056680006,43.680069285,30.05802822312,20.56296005886,14.00500940142,9.503773160468
FRIDAv2.1,HD_D2,World,Secondary Energy|Gas,TWh/Year,5180.682816466,5698.032373970001,6665.608308774,7923.499027008,9070.70468696,10656.91491144,12068.4600982,14226.33247842,16133.68094884,18195.84599772,19378.90536812,19751.50156504,19184.39228168,18030.58543742,16556.63913006,14923.69904794,13166.06065272,11503.902510559998,9964.940103284,8591.285050206001,7414.152571739999,6501.394946422,6007.992516767999,5708.447244204,5377.542681384,5060.765291379999,4719.523222379999,4391.68747886,4049.460282682,3752.77691909,3465.30125753,3205.19565297,2956.797590004,2731.0948039939994,2506.914273134
FRIDAv2.1,HD_D2,World,Secondary Energy|Oil,TWh/Year,12043.95669626,12300.68726258,13403.13121654,14585.71498128,16009.14653756,17864.65449658,18591.15146682,20146.66635688,20787.27922916,21095.42089498,21185.49758402,20350.08329798,18462.18380918,16473.08137922,14453.4070845,12599.91508522,10887.2648557,9361.765327834,8011.244644548,6842.692954588,5860.545136077999,5101.189701379999,4661.745471935999,4382.255223255999,4149.48563398,3923.494327557999,3680.92718506,3438.200561173999,3197.8839813939994,2954.4237489019997,2722.091328919998,2497.254069376,2264.612903116,2046.984610338,1844.8487357
FRIDAv2.1,HD_D2,World,Secondary Energy|Electricity|Nuclear,TWh/Year,736.1760573006001,1267.667500702,1716.07337747,2269.57215151,2624.185814334,2730.049259284,2800.177030448,2894.595626798,3105.178079364,3362.976874732,5827.316233552,9854.368197614,15480.19950116,22773.78493996,31108.82974062,39731.3412008,48208.73090374,56079.82720184,63113.13340802,69756.78285585999,75683.23434127998,79522.92701422,82005.62790215999,83965.66670141998,86339.71038327996,89057.58861115997,91099.58654802,93144.49954073995,94964.39438741996,96156.43294792,97704.29446049996,98939.79816298,100186.5146956,101621.0927662,102751.78036939996
FRIDAv2.1,HD_D2,World,Secondary Energy|Biomass,TWh/Year,11.12759249778,39.15705883326,36.3999877377,60.09595412459999,86.35295815618,105.7372958138,268.1835182744,386.95214006719993,511.0241216388,645.8099922527999,525.1241445647998,602.8913084133999,1082.3832500719998,1820.180042758,2722.138704204,3646.82499334,4465.281253886,5110.733656945999,5583.633321491999,5913.559375988,6100.928291132001,6263.55050515,6693.73961753,7220.060628374,7732.9581264439985,8155.157481639999,8485.276459666,8653.728619601996,8799.50740495,8872.009426304,8954.529731433997,8980.574239524,9025.719788542,9065.195336749995,9142.259320632
FRIDAv2.1,HD_D2,World,Secondary Energy|Electricity|Hydro,TWh/Year,1858.761830974,2170.892446062,2426.630432926,2705.914870422,2893.022785456,3156.664644362,3644.912187654,4224.312380517999,4669.069764858,4901.48372417,4705.773489538,4852.449187178,5263.830927084,5721.659620098,6149.111525665999,6478.296262135999,6720.371949226,6875.697364318,6956.421109174,6978.241747945999,6954.859312674,6993.223479448,7157.731448944,7348.811664058,7490.544525087999,7604.364913204,7666.771582075999,7695.475201351999,7712.001688761999,7711.715746633999,7705.886326723999,7706.351018719999,7687.438516044,7686.91556274,7690.602019956
FRIDAv2.1,HD_D2,World,Secondary Energy|Electricity|Solar,TWh/Year,1.2618599619400002,1.110527491124,0.9467834190966,0.7529964664541999,8.466092288042,58.63770312376,95.76848367194,250.88443394619983,873.3364235372,1962.25319708,3548.2819145939998,5411.415908774,7720.907690788,10109.51728694,12322.09588218,14353.115280379998,15945.64951336,17196.73958372,18136.34130622,19066.74178572,19799.49292399999,20220.41691548,20488.865458659984,21011.94351258,21908.88128602,22954.77886672,23856.44024622,24622.433490799987,25396.73533404,25858.4536189,26369.09085797999,27161.6311189,27729.354708519983,28860.2133806,29549.14297639999
FRIDAv2.1,HD_D2,World,Secondary Energy|Electricity|Wind,TWh/Year,1.372411803328,1.208006606382,1.029925639636,0.8533871609047992,0.9225152993745992,32.90569140492,269.5421007907999,853.1511344184,1720.1313706779997,3260.609993348,5281.857727725999,7397.4790724939985,9667.841215248,11844.677251219991,13843.112744739998,15449.79832008,16817.047114719997,17730.44015356,18382.868034379997,18931.885962199995,19155.70955687999,19320.76136056,19201.78450984,19355.92314248,19824.01044222,20441.39944458,21110.7192136,21682.959901539994,22020.00632294,22265.462710159987,22546.942135999976,22964.832985459987,23076.04380136,23515.96685681999,23981.882676819987
FRIDAv2.1,HD_D2,World,Capacity|Electricity,GW,1844.140723662048,2021.6720907322967,2258.1493853892616,2590.201229962716,2900.1774837503826,3354.0282408408043,3900.7062724660323,4719.449651921779,5878.235832368566,7675.730068502604,10079.167069219595,12669.41783867456,15759.253301838256,19103.576350628922,22407.376777220285,25453.72275973943,28077.664721777193,30178.495560653853,31874.78866562285,33448.819798853234,34674.762182198094,35451.78741540778,35855.46591351266,36521.84376439831,37639.92126152967,38943.06375585157,40098.755744598064,41109.344326651146,41965.46889618099,42504.80682324559,43144.34425196529,43987.90040323867,44503.73054728977,45598.03900082185,46385.68720749087
