Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Capacity|Oil,c$,7583369000000.0,7719547594211.0,8333305736137.0,8946497397975.0,9639776672113.0,10508307804670.0,10667044427690.0,11305703819960.0,11464719993330.0,11567581560980.0,11585777808290.0,11185216756940.0,10385094026490.0,9610283600716.0,8832250768224.0,8073578728049.0,7355752675988.0,6648304094741.0,6044353588946.0,5496884882712.0,4986092786797.0,4629667955729.0,4499680384935.0,4433842109937.0,4381071381278.0,4282407970497.0,4203005698165.0,4090797445702.0,4004312229772.0,3855302830749.0,3733549614698.0,3590036047696.0,3503297324846.0,3360100646135.0,3226241982674.0
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Capacity|Electricity|Hydro,GW,483.12761625,564.475206707,631.0850886157,703.8152617317,752.2247247523001,821.2024044942,947.470549567,1098.948016783,1214.837199895,1255.447475123,1205.740700127,1230.3549881699998,1317.529149401,1419.422202617,1513.120224505,1586.016489653,1637.695502669,1670.3840736569998,1684.655351452,1686.534131725,1679.733410553,1684.232215192,1719.026188674,1757.6663243449998,1785.854173886,1802.143431328,1812.71396041,1814.51919394,1816.339338186,1810.229400443,1805.294745907,1802.69961652,1797.380821109,1794.155040485,1791.103043142
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Capacity|Electricity|Nuclear,GW,98.157245089,169.1200240561,228.8545973411,302.7039408409,349.99170003470005,363.9868410625,373.2687152762,386.0864020471,414.4168783568,445.9618746162,739.8726517571,1237.521706572,1958.153665246,2887.202900677,3966.490983451,5096.755774997,6192.947909288,7212.288588502,8142.971422844999,8980.809197203,9765.004524556,10275.8304729,10587.81754916,10875.834556789998,11168.63367027,11498.81097311,11802.97219627,12080.13658336,12322.15317524,12427.69155299,12559.83709487,12736.01890729,12897.595340479998,13052.7640985,13212.432325039998
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy,TWh/Year,28049.24084807,29489.0357919,32538.873408,37072.35018558,41753.78634399,48374.91213193,54011.12932,60308.84113615,62381.19954828,72497.86730301,82357.79721303,83636.71011074,81080.57294232,88170.00554512,95637.35717376,104409.1386767,113184.1864575,120705.7668699,126018.6326441,130639.23811,134344.3473711,138041.1930035,141456.57594739998,145532.59206559998,149777.8034901,154403.996644,158242.63162539998,161274.3411318,163279.99419729997,164714.8188668,165736.1374193,166568.09059930002,167779.646718,168936.2691423,170708.5743978
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy|Coal,TWh/Year,8262.753498303,8120.497819671,8446.645191252,9668.430983216,11195.90045941,13891.44782023,16436.584117630002,17706.01088501,17491.04929286,19184.76013472,19628.71119566,16462.4989506,11632.57773557,8917.921376298,6777.195116855,5110.084571379,3834.838927192,2866.419789136,2132.052582977,1576.457915292,1159.251437684,848.3459220779,618.7930135582,447.7641394821,321.6455380426,229.3003188888,162.18846024869998,113.9830549118,79.7730035474,55.40028696823,38.37888242983,26.4577458058,18.14230396622,12.37273055822,8.422323579798
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy|Gas,TWh/Year,5180.716756254999,5697.983039176001,6667.047673519,7927.087563370999,9072.679165222,10657.87549068,12070.04472291,14226.99712922,15422.26223346,17448.39542261,18592.89175188,18860.221226740003,17230.94188035,16229.77389917,14915.64610861,13421.04782383,11832.88207095,10356.12494867,8937.811368761,7701.23978853,6629.297256758,5818.933107728,5372.354593591999,5098.968736555,4811.730107012,4504.8982834710005,4191.429616007999,3884.180020468,3570.792860065,3287.202984892,3021.4104867210003,2764.944541835,2532.305446564,2326.220476985,2142.511738915
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy|Oil,TWh/Year,12043.96418144,12299.44418346,13402.85528865,14585.89011386,16009.21479005,17866.67246973,18591.606107810003,20139.44409248,19995.21383105,20360.73728675,20422.722302,19574.59086088,16856.02233615,15042.01098804,13187.14103298,11426.62771889,9850.931171484,8402.179243766,7157.9466701910005,6092.912513285,5165.681796387,4483.725723889999,4096.279338771999,3825.782236243,3597.099179106,3385.712737585,3184.933722048,2949.011428598,2721.9271612319994,2503.628387796,2287.2583692,2071.737472786,1860.007138409,1659.245286905,1470.866293104
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy|Electricity|Nuclear,TWh/Year,736.1912275167,1267.813048951,1716.514151968,2269.604284457,2624.628860718,2730.1835840890003,2801.776281368,2895.689601618,2760.83832706,2970.4414582560003,4929.651001091001,8245.342101204,10945.4521722,16145.7146127,22171.31315597,28486.09413902,34614.29350063,40300.41670478,45501.80080493,50202.80752637,54596.25913384,57426.45408372,59161.5651177,60778.42117654,62418.38531969,64216.57058864,65950.12191763999,67500.21370003,68852.53657300999,69490.57204988,70210.63270295,71165.76085738999,72077.2968627,72943.79618312999,73889.79069967999
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy|Biomass,TWh/Year,11.12846912727,39.08364757827,36.42986251397,60.18696528676,86.38393692032,105.6881861038,268.44319762320004,387.1176175573,492.3232657613,833.2359556754,867.8053452479999,1041.781783474,1596.7397885849998,2927.010674956,4495.914123301,6221.244338623,7947.876625212,9719.761282429,11453.49532758,13008.09399309,14231.05749268,15413.36774023,17236.70837893,18992.66071323,20473.41043605,21687.26038561,22643.02530351,23513.17489065,24133.13237567,24553.52955655,25266.49663638,25809.14952586,26623.34984105,27450.51034362,28658.884222269997
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy|Electricity|Hydro,TWh/Year,1858.303183957,2170.649097049,2426.47905198,2706.551073372,2893.546817543,3157.896549922,3645.228764277,4225.48833696,4407.236542548,4554.160248293,4374.005795467,4461.926294665,4521.519710381,4868.911602725,5188.910138606,5443.853929966001,5616.904869238,5727.290299771999,5781.53598825,5788.926685503,5759.18143861,5776.20951324,5894.318295497999,6025.608439066,6121.948777855,6179.750171883999,6212.22337601,6222.954802939,6222.581039754999,6210.592188074,6191.620051541,6181.185120321,6165.747502623,6156.206296064,6141.801239883
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy|Electricity|Solar,TWh/Year,1.261860988559,1.110529503671,0.9467840711412,0.7529978687994999,8.474991978774,58.72559031536,95.91282110804,252.87936529089995,882.1665950771998,3440.9331534289995,6056.196751289,7256.078522459999,9255.562269334998,12858.637107029996,16923.98143285,22031.880284000003,27315.12318027,32270.25383595,36348.67406034,40046.09154983,42448.70687539,45433.52169433,47542.43666047,50092.19283938,52523.01188561,54556.15716253,57111.04949447,59018.73700048999,60485.61502768999,60900.7033185,61384.31203281,62315.40424262999,63023.76511698,64206.45611956999,65416.10605399
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy|Electricity|Wind,TWh/Year,1.372402299512,1.208010796053,1.029933897229,0.8561861209224998,0.9248336908752998,32.91358901188,269.9070010769,853.2661611509001,1720.877778232,6550.435972624,12356.42475288,13435.976311129998,15805.4713846,20669.08634671,25419.2148334,30972.662149,36443.08085035,41108.86015153,44241.70825077,46690.96901257,48732.68140616,50549.84402465,52128.31637295,54082.83250256,56211.67313738,58915.183425480005,60801.68282989,62639.99961995999,63651.88886033,64215.82201712,64345.29157128999,64886.75675252,66163.79413525,66868.6158207,68398.10096179
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Capacity|Electricity,GW,1844.1048644898287,2021.3976662633595,2258.212530543709,2590.325737572258,2900.497688527887,3354.319870074783,3901.3041523763804,4720.8781034451995,6247.638087761521,10721.484511983965,15751.371993252716,17325.697964295825,20855.779576511282,26172.297133310713,31905.187536632802,38738.334585975375,45666.970163148326,51889.43444853299,56683.024296980046,60840.704108134436,63927.35166244788,67108.56994135347,69499.38559119718,72300.54262238764,75213.43500968243,78153.56937242288,80934.19129815692,83238.06605801306,84856.77552640764,85523.51120430647,85923.77667300889,86943.27038559658,88228.68692048671,89469.80648542754,91010.64845211207
