Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Temperature Anomaly,K,0.191702620603,0.1608526524909,0.3890637704664,0.4215565421019,0.6205255360751,0.7166172441309,0.7957529404618999,0.9148327626357,0.9951477012397,1.111019323634,1.183134588352,1.256461288471,1.3340345552639998,1.383583448927,1.452927220721,1.470683002437,1.515835270992,1.53011002595,1.569320440248,1.576621702716,1.588023859406,1.603180315796,1.5987642472710002,1.612564791987,1.6035957114430002,1.611787561369,1.604157993813,1.62580487286,1.6183091618749998,1.630921979253,1.620270648892,1.638856973341,1.618012933259,1.624036177318,1.621057550167
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,CO2 Emissions,MtCO2/Year,23565.79021741,23387.3143275,25601.52960197,27805.4653154,29726.90179989,33787.2610942,35945.644107889995,37977.08344912,38656.38223139,40062.07439137,39719.38854501,36683.20919546,32906.278909960005,29891.49776289,27454.59649812,25806.40100222,22929.82780559,21015.93000173,19290.55279255,17330.861532320003,15853.76964062,15202.50330633,14934.3920532,14767.31023417,14430.45497603,13764.30693181,13425.06267643,13239.64193877,12786.23101845,12157.11612698,11985.35226108,11686.8322527,11604.5953638,11483.906943520002,11094.44235775
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,CO2 Emissions|Energy,MtCO2/Year,18789.56982738,18749.28040577,19924.12802314,22078.14212324,24200.29493892,27730.98327406,29937.3807254,31581.70638203,32424.6756252,33546.99766395,33437.80020798,29871.22794784,25907.20545203,22415.150471520003,19452.96746296,16889.98931439,14551.17944619,12464.87870025,10699.41480938,9199.568158858,7925.143090455001,7027.739578527,6637.733341097,6421.211780091,6202.347915457,5937.032505724,5667.796213967001,5384.002832414,5096.571875601,4799.21126886,4572.677627151,4327.687452833,4082.281358153,3855.445455777,3630.855738983
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,CO2 Emissions|Food and Land Use,MtCO2/Year,4314.376212468,4038.165920367,5051.897132194,4881.636905102,4602.031452946,4905.607682193,4722.756442978,4771.082051538,4506.102969453,4606.283044118,4007.222439702,4426.980181748,4569.046444089,5028.94921173,5403.908518098,5646.305364189,5208.885826211,4926.2797894390005,4643.187957112001,4288.356030586,4044.013593755,3969.342409012,3991.164561074,3892.125296859,3732.364722381,3547.070184357,3292.622665577,3144.19867146,2975.00768335,2822.962679066,2768.485465283,2775.09668263,2722.87226734,2766.3470059690003,2666.099831521
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Capacity|Electricity|Solar,GW,0.745,0.6555864928363,0.558847813135,0.4443979524683999,3.192648571897,15.90140651488,14.21442507894,15.18756755276,97.69362064301,474.112070763,930.5666642775,1318.614343999,1789.802036704,2435.178241248,2728.358833879,2810.982535335,2649.932742979,2382.621158723,1965.167200735,1538.143175769,1166.574186,887.5330473439001,692.6749096522,545.4748735031,427.3523226233,331.5720509154,241.0175355917,162.6495902427,102.944975427,61.27463011703,35.18246494124,14.590066539860002,4.012831142972,0.5900155727611,2.2946009675670008e-12
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Capacity|Electricity|Wind,GW,0.745,0.6555864928363,0.558847813135,0.4443978891021,0.3952475781858,13.17161678391,112.2376795848,369.9055578741,731.0807989391,2208.901402418,3483.124324221,4244.682169243,4975.66413405,5834.986456298,6016.377685896,6057.047433423,5905.371075441,5540.1610126450005,4611.300035939999,3838.494645501,2964.771186279,2331.895726269,1793.609889161,1365.994019268,1184.773057402,1016.570780235,895.6683898374,745.9319543018,616.3719631274,480.8159120624,378.0884281933001,316.775010552,256.69209376550003,222.4265344788,196.6975880397
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Capacity|Biomass,Mt/Year,3.613491395,13.05891629154,11.17158340027,20.69043104118,32.58351535468,41.86643801905,114.3784787045,160.1622590639,195.7700032183,309.15363535060004,256.9311701813,348.4277116119,585.0180055285999,1086.6872065,1618.562174879,2130.87178614,2510.316662113,2733.253036715,2849.8713254550003,2910.416774695,2909.245988504,2989.24109244,3112.2412083850004,3275.0038639990003,3394.293728942,3461.7612567630003,3476.680982795,3426.429652881,3392.4274173080003,3315.142252175,3254.7245293600004,3234.0625767,3173.327956524,3158.001502585,3064.337548022
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Production|Biomass,Mt/Year,3.197078159768,11.71309001227,10.002048445162,18.62430315888,29.852987978450003,37.88791445207,103.7872161149,146.9213969918,181.8089530851,285.9157438438,247.6286745672,321.2795536832,543.7161958817,1004.778227991,1494.353453302,2004.205037861,2412.002188654,2641.23219284,2762.522653864,2854.045536722,2846.850405574,2909.437174477,3050.310950258,3224.585984721,3362.614723512,3425.3635078290004,3446.892979568,3400.792876498,3390.419752395,3319.4454176510003,3259.423791216,3232.097392862,3198.811617371,3158.666132793,3081.9317446570003
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Capacity|Coal,c$,2210644100000.0,2116023048726.0,2160000444726.0,2438142187790.0,2734290183543.0,3277798439684.0,3671632277801.0,3767802785260.0,3780519455411.0,3930825251372.0,3849242475148.0,3189114154997.0,2481759078910.0,1923788735069.0,1487382669780.0,1149478095131.0,886631355386.7,682754326972.6,525140433786.1,403007839596.6,309188948684.2,236915213251.9,181501851844.0,138787255680.4,105933185615.3,80941086191.96,61849957378.45,47283101729.77,36107776797.54,27612056848.76,21070915001.38,16149290550.2,12367704631.43,9458567058.671,7245509662.08
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Capacity|Gas,c$,2101256500000.0,2229109258417.0,2554493044448.0,2982645653801.0,3288476900635.0,3674923973405.0,3899745230245.0,4289544023385.0,4594456039386.0,4878927166189.0,5017774616152.0,4985684116136.0,4799480633375.0,4442833143986.0,4017302615104.0,3593601118614.0,3172166106386.0,2767389684604.0,2386178678990.0,2025494151751.0,1724571093582.0,1511421785338.0,1445560994047.0,1438436734647.0,1421193427948.0,1377380322126.0,1285028280105.0,1154199419579.0,989304843492.2,772865815027.6,596144429353.9,462596785707.0,358903299858.0,278581036424.7,216099777616.4
