Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Temperature Anomaly,K,0.489235549784,0.5107071497614999,0.6763216597120999,0.6782961723066999,0.874043130032,0.9643839607007,1.06040184326,1.230201152193,1.3724098988320002,1.587129515439,1.756967550646,1.941433951852,2.161594596808,2.335355477634,2.52805762115,2.664525639148,2.811771353105,2.922002810971,3.057489943111,3.171265369538,3.286924634395,3.402627778722,3.492962626205,3.601643087432,3.671930050257,3.762640844329,3.825471494753,3.917574794254,3.982926331484,4.081161076088,4.146431312796,4.240933310632999,4.294089075194,4.379983888284,4.470388941232999
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,CO2 Emissions,MtCO2/Year,26418.3826435,25226.7043073,26610.98875035,28764.73985119,31126.82940001,35595.70895633,38601.91736822,41131.00739764,42524.11924157,45326.85696513,45124.40794564,42748.36267894,38426.14958395,36239.40321664,34684.002795609995,33677.21073861,32016.16469469,30786.66313905,29546.94651818,27736.91888721,26511.11775319,27051.30965085,27773.69383145,28157.6653644,29107.14998822,29138.13111628,29427.24696709,30153.31696439,30815.59635392,31468.64227851,32391.524164309994,33754.366551210005,34193.391329959995,35593.76354471,36228.75352477
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,CO2 Emissions|Energy,MtCO2/Year,18847.77803195,19116.45125709,20463.31843693,22801.57233925,25376.08557092,29308.1672656,32099.2143726,34264.77348805,35561.06298038,37774.02699365,38010.31012978,34287.530738190006,29751.2969236,26088.33760232,22993.47549146,20514.59807382,18566.14493151,17073.51715162,15875.96699667,15010.23892142,14235.945045809998,13925.7229387,14314.54142481,14895.89495293,15271.93625023,15512.59338813,15642.74559485,15906.58819715,16083.074122969998,16538.991667989998,17232.123777819997,18181.16344552,19244.35471311,20233.74630012,21101.18761514
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,CO2 Emissions|Food and Land Use,MtCO2/Year,7195.469298491,5900.326348991,5881.153898643,5633.619102205999,5182.006698413,5513.196164938,5351.911510440999,5422.4135116140005,5214.651722979999,5586.884889512,4888.370484108001,5575.546781093,5813.893588073,7415.761868048999,8648.912873648998,9965.285708724,10089.37222685,9729.099979455,8871.146007241001,8043.040672179,7247.311283995,7500.141930264,7768.359360517,7632.99780863,7470.484871924,7258.531244951,7017.077579182,6926.907102401,7007.172112435001,7026.741253486,7162.911739713999,7415.743812022999,7326.907057609999,7461.438288889,7552.013730477
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Capacity|Electricity|Solar,GW,0.745,0.6556544283527,0.5589871446327,0.4445817185001,5.006595332099,34.67755340774,56.63278229321,149.37976808189998,521.0408405909999,2519.099340477,4580.878503864999,4786.817279348,5938.311953717,8138.003692662,10928.62605869,14684.12111474,18360.05922246,22238.29164392,25052.8337577,26929.03673857,28805.46938899,30614.42202758,31564.23520363,33297.28259663999,34864.22107666,36352.36180493,37819.35375767,39059.26428108,40025.49501166,41227.67369658,41670.78708303,42292.27869884,43058.47662558,43894.23969049,45071.19918499999
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Capacity|Electricity|Wind,GW,0.745,0.6556546466068001,0.558988014887,0.4654805319291999,0.5021916826203999,17.87891893085,146.6908475427,463.8268777966,935.8331089647,4281.635547749,7835.542414872,8125.87136547,9263.311672814,12047.80194233,14886.6942752,18368.42688167,22036.27630651,25359.81513312,27374.20481236,28825.53756921,30036.99050674,31101.98474731,32123.2134627,33550.31876341,34751.59747725,36438.25745976,37673.08152491,38591.82431714,39119.50409557,39388.27087717,39821.2769702,40723.37206899,41129.37408636,42217.64875492999,43736.10539503
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Capacity|Biomass,Mt/Year,6.380505104,22.04082523066,20.23563927157,33.02060425041,45.91983207451,55.68719991547,137.6794629152,191.6700368642,248.0114875227,476.7360289385,526.6122411270001,607.6661372967,904.148888812,1727.446498835,2673.140868373,3797.497415655,5113.906583864,6392.353361076,7567.245756533,8494.110282446,9173.24254823,10145.65181848,11413.40912411,12708.89332694,13883.59621707,14956.712543549998,15872.73182195,16861.75791555,17879.748997609997,18644.145951820003,19825.09120897,21294.247930059995,22371.99274648,23538.38920638,24408.74741224
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Production|Biomass,Mt/Year,5.666528827789,19.79462565695,18.30225984037,29.82936383039,42.15898320699,50.33148951484,125.2674374348,176.4656698901,228.5625525176,432.0702956559,504.37871973969993,565.7546751927999,831.4917484196,1546.873418725,2387.609935713,3380.331656963,4596.224759971999,5897.554764786999,7121.263987765,8147.424152095999,8848.728327472,9745.297033126,10927.08448763,12278.74897815,13449.40429778,14515.156905159998,15451.81329758,16415.590397840002,17450.66713249,18309.586603529995,19357.54579059,20754.92839254,21773.20427076,23018.71565385,24021.232189409995
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Capacity|Coal,c$,2213259000000.0,2165987257074.0,2238305470864.0,2530673082136.0,2866573501003.0,3455790062814.0,3921117228335.0,4079574690398.0,4159770979066.0,4460258682152.0,4458246356966.0,3728682756452.0,2903968720735.0,2254780764223.0,1745137657857.0,1348637682176.0,1040546983761.0,802687217444.0,618020253265.1,475403702919.9,365631568376.4,281065093861.6,217496454525.3,167420722918.2,128988682371.7,98966938925.95,75900040399.84999,58271591691.07,44748585755.89,34381627761.63,26526986272.25,20384400375.26,15717209343.31,12076221760.19,9312377629.091
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Capacity|Gas,c$,2106663500000.0,2304971985582.0,2676869148461.0,3122562032975.0,3465894848030.0,3895413545858.0,4184383530249.0,4657602945947.0,5037614745910.0,5526856413904.0,5744954243722.0,5864139763648.0,5841583405159.0,5710426899960.0,5512720835149.0,5233009947680.0,4885268094608.0,4507618081269.0,4121538160582.0,3747150090899.0,3378670894388.0,3110929121377.0,2990720231133.0,2907815044950.0,2869829807068.9995,2759382464471.0,2664433554049.0,2547543720441.0,2413577504974.0,2293205622994.0,2167636512104.0,2066083675667.0,1948968796191.0,1836161310659.0,1718745541476.0
