Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Capacity|Oil,c$,7583369000000.0,7719547594191.0,8333305736062.0,8946497398083.0,9639776672563.0,10508307804720.0,10667044427690.0,11305703820230.0,11456354332210.0,11503367115000.0,11684338591960.0,11179790859360.0,10368371155190.0,9559709886731.0,8770909041140.0,8017018370784.0,7301456454982.0,6606828829498.0,5988106499575.0,5406784195676.0,4902518740729.0,4556428874079.0,4446219469099.0,4402986635360.0,4406877067275.0,4385596054776.0,4295221487069.0,4177836824618.0,4071311660365.0,3941747650305.0,3788034510243.0,3660551691719.0,3484054737288.0,3343753997239.0,3211724160502.0
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Capacity|Electricity|Hydro,GW,483.12761625,564.475206702,631.0850886191,703.8152617318,752.2247247494,821.2024044945,947.4705495662,1098.948016783,1214.311184742,1239.213569127,1189.640656886,1209.525277452,1289.202507118,1382.868471666,1469.364614316,1536.94897308,1586.219665037,1616.464220226,1627.78830501,1628.488329512,1621.223895729,1625.70929458,1658.990502483,1699.930610283,1728.397109671,1751.341144201,1762.638032793,1765.148303683,1764.774362453,1754.386906524,1746.661301053,1742.603274932,1736.835718635,1728.607124261,1725.5068795359998
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Capacity|Electricity|Nuclear,GW,98.157245089,169.12002405389998,228.854597344,302.7039408439,349.9917000163,363.9868410543,373.2687152708,386.0864020456,414.2629348099,442.2611949135,749.1300487985001,1209.702543524,1890.938528117,2787.213310031,3816.306166889,4905.386817451001,5970.775759517,6967.425892154,7864.898174304,8699.736292598,9451.575588102,9949.862794983,10260.71028809,10534.570557799998,10847.10542891,11194.23262204,11444.78196611,11725.41293937,11976.659250639996,12090.20265024,12315.17640244,12475.93026899,12646.3984902,12823.810319289998,12971.38215984
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Secondary Energy,TWh/Year,28049.24084807,29489.03579226,32538.87340809,37072.35018558,41753.78634417,48374.912131920006,54011.12932,60308.84113613,64573.95004001,71284.59462655,82837.12553495,87978.69189325,85162.95548838,90369.62129966,96900.09454068,104497.3890312,112241.4984959,119521.0620087,125658.6930043,130838.7601281,135190.2518884,138715.7412442,141529.351112,145442.58447789997,149591.1354021,154754.93278839998,158724.62757759998,162325.58212600002,164878.0912722,166005.8170796,166941.1986574,167734.0578401,168589.7574674,169640.2246439,171119.2085468
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Secondary Energy|Coal,TWh/Year,8262.753498303,8120.497819702,8446.645191343,9668.430983217,11195.9004595,13891.44782021,16436.584117180002,17706.010884990003,18268.65774361,19949.83443152,20738.13162819,17346.18963048,13051.93813889,9998.425193532,7602.097820354001,5740.94720633,4313.927350889,3225.133614565,2400.912338596,1774.62345367,1304.765369144,954.7228361732,700.6916579497,506.2093660875,363.3803721181,259.2210663627,184.1016205414,129.5180325309,90.87362980856,63.274845339390005,43.746205468620005,30.19519261904,20.84302338813,14.22541952181,9.665114778769
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Secondary Energy|Gas,TWh/Year,5180.716756254999,5697.983039148,6667.047673493,7927.087563367,9072.679165223,10657.87549049,12070.04472291,14226.99712932,15898.43851667,17924.231700139997,19380.60350333,19522.22410563,18544.93118313,17474.36449393,16045.93007347,14460.51422172,12751.12042735,11112.9540658,9635.749602598,8306.148752751,7142.457211479999,6259.031976004,5789.912172338,5482.168869862,5165.385482058,4853.953166009001,4520.457273104,4204.7957956420005,3875.052544253,3567.703762175,3294.115408636,3011.381062741,2777.439540312,2545.977015833,2327.238517943
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Secondary Energy|Oil,TWh/Year,12043.96418144,12299.444183,13402.85528856,14585.89011405,16009.21478996,17866.67246972,18591.60610783,20139.44409249,20521.35700002,20821.26370402,21247.28144537,20127.78552362,17965.748286299997,16028.66580569,14065.34105969,12220.95528363,10547.75592281,9028.332469184,7697.259162464,6503.205712721,5518.731143794999,4785.843102218,4395.043641615999,4110.702315116,3865.78135502,3628.585969021,3401.0898086,3163.349337759,2916.469144083,2673.602019293,2424.621979458,2197.184815785,1976.397866364,1766.6686217719998,1530.713462379
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Secondary Energy|Electricity|Nuclear,TWh/Year,736.1912275167,1267.813048989,1716.514151958,2269.604284503,2624.628860606,2730.183584149,2801.776281332,2895.689601611,2990.797250708,3192.848519539,5405.273652454,8730.088921262999,12985.24539314,19140.34764279,26186.81162813,33667.25929115,40979.98818181,47808.684752,53972.16759876,59748.6145916,64891.2548336,68277.60058801,70404.68741192999,72292.72152329999,74428.29774919999,76824.15434381,78529.42341718999,80453.20062111,82178.83484663999,83019.39657086,84481.83330444,85661.04468645,86749.1666188,88056.67895428,88969.52948419
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Secondary Energy|Biomass,TWh/Year,11.12846912727,39.08364757949,36.42986250877,60.18696528001,86.38393693786,105.6881861157,268.4431976857,387.1176175556,504.8064792072,667.3024314585999,587.4576287721001,885.2438462273001,1394.644934885,2421.8910492580003,3695.558498937,5131.004888907,6602.571731097,8164.903349362999,9645.223857946,11060.84782985,12125.45498408,13231.7383842,14780.08815115,16382.010846389998,17559.453434400002,18485.73523169,19213.30260956,19736.14716779,20193.76661724,20465.41924055,20780.4834023,20925.73022634,21161.45616245,21243.85270783,21507.41905761
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Secondary Energy|Electricity|Hydro,TWh/Year,1858.303183957,2170.649097047,2426.479051996,2706.551073368,2893.546817534,3157.896549921,3645.228764276,4225.48833696,4582.880167660001,4677.259810713,4491.062956045,4563.974845867,4783.117536383,5124.800601402,5448.560959236,5704.206518909999,5880.533836584999,5989.467468369,6040.795581916,6042.829349432,6007.567082533999,6027.417958388,6149.077734923,6292.938490394,6398.810068139001,6487.166747926,6526.610079927001,6547.732445134,6530.269134497,6512.161945152,6477.796022069,6458.737879263,6432.879735853,6407.462327105,6392.404304612
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Secondary Energy|Electricity|Solar,TWh/Year,1.261860988559,1.110529503671,0.9467840711412,0.7529978687994999,8.474991978913001,58.72559032224,95.9128205132,252.87936531749995,882.1665950492998,1822.579851688,4726.960528268999,7717.471067509,8289.040261027,10453.32398566,13308.03483635,16672.85005747,20315.347985649994,23845.52314629,26831.24093912,29315.80174693,31411.2240971,32971.44630362,34106.07050131999,35621.19323621,37492.15712742,39697.96835159,41857.32823439,43860.442711920005,45477.88070075,46558.34318116,47347.67173944,47908.38566260999,48460.54039164999,49529.20198264999,50514.87939116
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Secondary Energy|Electricity|Wind,TWh/Year,1.372402299512,1.208010796053,1.029933897229,0.8561861171566998,0.9248336908963,32.913589011309995,269.90700207759994,853.2661611327001,1720.877778249,3598.620651895,9622.017539788998,14151.5460945,14363.087449079998,17559.908215599997,21016.31565116,24632.04339175,28485.79226953,32362.35786885,35321.04262706,37604.57563323,38785.8441501,40200.70829776,41059.57346027,42287.41460172,44015.67329083,46193.73688029,48205.09087188,49768.57046084,50838.54882697,51924.80091189,52283.1728625,52505.17509934,52867.195577210005,53696.80011313,54323.53785346
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Capacity|Electricity,GW,1844.1048644898287,2021.397666238487,2258.212530551117,2590.325737580777,2900.4976885089904,3354.3198700594394,3901.3041525350186,4720.878103462978,5992.244544317538,7850.008796370085,13243.288619315386,17682.880710701073,18650.696275134924,22277.3197406669,26627.567325704716,31450.68622587702,36526.52108115105,41491.35525922911,45585.48270448252,48957.89164983546,51460.6108649465,53504.83924716289,54932.63951834367,56793.86474444918,59136.454917333765,61937.90350861725,64590.533827412684,66821.28691811659,68583.71932188186,69865.78935519204,70712.77958727954,71366.1202016795,72018.02025147813,73188.79694815502,74229.06393121206
