Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Capacity|Oil,c$,7580940000000.0,7626432174940.0,8209071634720.0,8794477759640.0,9410274318840.0,10238604414400.0,10344383828700.0,10913688749400.0,11017144055900.0,11033628087600.0,10968412149200.0,10415364565300.0,9653041214690.0,8845424673620.0,8052284276880.0,7271214349320.0,6504618966930.0,5810382069970.0,5186864658850.0,4603969168440.0,4100808562240.0,3746356353540.0,3587500546980.0,3503737867060.0,3396087133420.0,3250738065910.0,3131033602130.0,2987205294900.0,2819813180980.0,2656977742850.0,2525291674660.0,2398800203180.0,2284313556700.0,2174585412140.0,2063608162370.0
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Capacity|Electricity|Hydro,GW,478.7482363,555.965559883,623.724439147,695.90728715,745.909521471,811.510182343,929.766979062,1082.62400607,1194.59212207,1228.33891459,1175.65237903,1195.80532279,1277.14447564,1367.84811433,1452.71503689,1517.86973581,1560.76160747,1587.71250948,1600.17567942,1598.11859848,1588.68358658,1592.9180815,1625.17261725,1660.61561975,1683.60242718,1696.48483303,1700.20920258,1696.33655522,1690.82083863,1682.41965405,1674.18388512,1668.31288148,1660.47310691,1654.16951164,1647.49137939
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Capacity|Electricity|Nuclear,GW,97.55787685,164.467258312,222.428016633,294.03498103,339.112645215,351.469048626,358.177547165,366.277613784,387.145842043,410.068726034,664.157472428,1082.68559721,1712.9317579,2494.74624666,3423.83384212,4379.32277273,5274.37260459,6127.03698352,6881.92441194,7559.52350638,8155.62630504,8546.04855801,8740.94793702,8908.54165372,9104.78218968,9300.25943739,9425.93092198,9541.49308693,9604.30130871,9663.45397929,9733.41782286,9778.99236678,9832.92712908,9889.21915163,9918.02097272
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy,TWh/Year,28004.950064,29221.1590704,32130.7259294,36470.942671,40782.459042,47147.9782311,52226.8302187,58187.8811064,59848.9423505,68797.115764,76058.1236699,78144.2496931,75641.9920948,81497.4162698,87673.5472344,94910.5035062,101491.354073,107183.13827,110702.165873,113126.157466,115594.109872,117793.823576,119875.189383,122562.576601,125264.692503,128072.207277,129890.709418,131506.482691,132113.52284,132048.909233,132309.451169,132499.991232,132438.525194,133001.93658,133529.678053
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy|Coal,TWh/Year,8227.64429796,8035.89719792,8309.47411016,9479.41228037,10903.0120896,13521.3377633,15839.2777604,16969.9548316,16601.1175535,17948.3706275,18141.759145,15120.295113,10694.4987082,8206.75979199,6239.84218318,4706.87656725,3528.11365468,2634.43583439,1956.48394931,1445.37472894,1060.51552034,773.49253781,562.385219771,404.317996294,288.855983412,204.860283375,144.475126582,101.179605836,70.4590842137,48.7780218284,33.6162214359,23.0025032297,15.6666227578,10.6397236627,7.20360860414
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy|Gas,TWh/Year,5167.01257216,5617.8623683,6532.66001724,7740.65989422,8795.53694398,10313.8130439,11590.8552316,13596.0816344,14625.9036193,16417.5850902,17289.1819926,17375.5759916,15675.0434845,14522.134032,13120.2120223,11610.0787989,10086.7373777,8706.35859499,7430.27612432,6309.57112145,5370.67962557,4693.68585763,4365.65381046,4149.10486403,3940.78343111,3705.17070415,3438.54947188,3154.86562811,2891.81874785,2631.74127872,2377.31257588,2176.01924836,1970.99957847,1779.13257157,1584.70869508
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy|Oil,TWh/Year,12027.5065519,12159.0306413,13201.820318,14325.860125,15606.2877532,17386.2001346,17992.4298331,19409.1137754,19180.0927256,19395.4853111,19356.2617758,18246.7815026,15678.7266532,13876.3714417,12047.8592644,10329.6761907,8736.62095722,7341.55505133,6148.07191178,5119.99785146,4260.11381635,3609.03614506,3218.02978361,2922.35026914,2660.24939417,2399.69884606,2165.48214626,1926.21860367,1724.21095587,1530.69108101,1349.95663154,1189.41625368,1024.59560968,879.691351808,733.697426992
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy|Electricity|Nuclear,TWh/Year,731.691523572,1233.42866762,1668.38954091,2205.29371803,2542.61559333,2635.93126689,2686.25479123,2746.79701525,2579.5613858,2731.73048287,4425.50461566,7210.83592592,9571.60791995,13937.9635139,19132.7438531,24461.3406602,29479.7943802,34224.4323675,38456.3564113,42240.7168335,45574.1805822,47759.2864893,48852.3016785,49798.0760675,50873.0414301,51966.2491663,52679.7531291,53319.904979,53647.3964616,54026.1686921,54366.2432284,54669.9579267,54966.578199,55224.7071852,55409.5187053
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy|Biomass,TWh/Year,8.70396875069,30.4943701998,27.186742597,46.9944538935,72.3423909636,91.1277075225,244.341737961,355.7081628,441.668308829,719.302367568,669.41771338,856.837537947,1369.8146853,2554.47055002,3867.46602971,5285.06207431,6486.05331106,7398.58491508,8048.79800972,8519.95590283,8853.21304319,9280.57317001,9869.27624527,10755.2131168,11343.0898481,11789.1546474,11989.0419907,11928.5305641,11823.6021947,11643.0256853,11451.4757932,11313.9246759,11230.5991007,11065.6144975,10967.959624
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy|Electricity|Hydro,TWh/Year,1841.06866447,2138.4541618,2398.31471861,2676.55940047,2868.6477256,3121.00749143,3575.36312039,4162.97190079,4331.39695612,4454.76886732,4262.88835873,4337.43126709,4381.3483328,4692.450566,4982.49054682,5205.77850487,5354.95711582,5444.70470533,5486.48970901,5479.43629125,5448.53348858,5462.22177447,5575.14356835,5693.28491451,5775.93541562,5814.4181458,5829.43808149,5819.83947738,5799.15226265,5771.10027709,5745.78633679,5723.04914693,5690.71541607,5667.63848394,5645.4034025
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy|Electricity|Solar,TWh/Year,1.26149379072,1.11018158711,0.946455377263,0.752707577326,6.98359724363,43.9061908293,52.4539111748,112.662588942,521.810598441,1902.58030676,3233.53052609,4150.95038168,5189.08880597,7026.97672554,8899.4960509,10854.3025002,12307.3437047,13490.3074746,14064.3106532,14293.0719073,14418.9943157,14545.3043385,14713.7232994,14888.3740753,15195.5869402,15638.715655,15695.322807,15845.9875547,16034.773246,16334.4545661,16264.2281096,16378.5467609,16539.194124,16611.2355589,16727.0904021
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Secondary Energy|Electricity|Wind,TWh/Year,1.36982004264,1.20563718441,1.02784027846,0.81744396838,0.806581615118,28.0665436885,233.310841526,760.748090501,1511.95751961,5114.41845029,8641.64961224,10818.0051628,12983.6684355,16391.2217198,18933.7944362,21661.1667445,24115.569521,25821.1281065,26815.3755358,27362.7576379,27874.7397337,28482.5151374,28812.0910277,29328.715355,30324.9760103,31419.8623131,32315.7488428,33213.1189403,33955.0827161,34485.4384203,35001.9316682,35386.9693341,35964.5428999,36628.0337962,37618.8152075
FRIDAv2.1,HD_ER_RCP85_3_CDD_20_10,World,Capacity|Electricity,GW,1835.5426539705247,1993.3703256115978,2221.177676041132,2542.313839696226,2834.2308059923225,3261.365554103383,3737.7705493466433,4445.306016458663,5721.603405675496,8763.158723925582,11731.953340174343,13620.641573657427,16349.588933221035,19708.49591512555,22789.40225339971,26083.535307519363,28870.235403470215,31086.28012988268,32490.13396277407,33397.33562025185,34215.13373059522,34871.27991818181,35295.88000388371,35863.44135670105,36775.797111658416,37761.71397756,38371.94192356644,39009.41805452123,39598.80366533853,40040.24259556834,40283.626587658684,40621.43723032187,41041.966776328416,41477.56762785915,42076.76602805866
