Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Oil,c$,7583369000000.0,7719547594259.0,8333305736140.0,8946497398009.0,9639776672833.0,10508307804660.0,10667044427690.0,11305703820040.0,11473280651470.0,11707187970090.0,11656368296440.0,11209184443730.0,10443315497850.0,9693382654062.0,8935301387733.0,8194043177319.0,7469156291901.0,6799151082303.0,6219361502975.0,5665264861053.0,5169890352651.0,4723124602253.0,4510344802538.0,4348428086786.0,4296585924077.0,4215769570367.0,4104648593472.0,3946354374639.0,3829115386663.0,3685778228982.0,3575710667136.0,3487248061876.0,3380415303627.0,3265462581802.0,3114249396237.0
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Electricity|Hydro,GW,483.12761625,564.4752067013,631.0850886177,703.8152617317,752.2247247533,821.2024044956,947.4705495671,1098.948016783,1215.517228228,1261.856937145,1212.141046223,1234.609509946,1321.836730224,1429.19007975,1523.683101713,1595.851795457,1644.287872678,1674.369559106,1687.6667547319998,1687.784136904,1678.433145826,1679.09250574,1706.08471601,1739.250423112,1770.156666965,1789.947663869,1797.928551856,1800.960775239,1802.773329751,1798.831884293,1795.630914209,1791.948550486,1788.9760817949998,1784.917141078,1782.183795852
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Electricity|Nuclear,GW,98.157245089,169.1200240448,228.8545973386,302.7039408376,349.9917000269,363.9868410628,373.2687152752,386.086402049,414.5003760492,448.1200503949,739.8415110676,1219.053300072,1935.914014074,2848.905662692,3920.999633338,5028.302011561,6116.983930721,7144.802593242,8060.66503122,8909.151327464,9665.295067335,10158.10784125,10448.2852872,10679.42850237,10896.58994934,11159.11665695,11412.30530666,11555.16915032,11666.03666121,11803.33088987,11903.1834948,12016.61936034,12044.19920226,12176.323784589998,12267.65461036
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Secondary Energy,TWh/Year,28049.24084807,29489.035792,32538.873408,37072.35018558,41753.78634417,48374.91213193,54011.12931998,60308.84113612,60187.64059602,74526.58428609,86768.48038380999,84387.89747462,77073.15532461999,84090.84305762,91933.2450031,102071.1830404,112563.6453783,120768.3713802,126527.7916328,130724.3714098,133818.88384239998,136097.7705486,139450.7316883,142043.2050415,146885.2943442,151241.62810519998,155083.0231456,157699.5488173,159143.1294321,160426.0370591,161605.7804842,163311.00132530002,164169.48146039998,166634.42919999998,167135.8738379
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Secondary Energy|Coal,TWh/Year,8262.753498303,8120.497819565,8446.645191376,9668.43098327,11195.9004595,13891.44782022,16436.58411707,17706.01088501,16713.150095020002,18544.75726665,18821.97353701,15776.41304237,10346.46101133,7961.945555371,6051.0543656400005,4571.78145286,3430.992285425,2567.752907796,1910.421194254,1414.337513797,1040.2569534509998,761.2485723806,557.2527045348,403.3139088572,290.000812953,206.7844423353,146.8125270359,103.1784127287,72.44212816217,50.43599389384,35.03260096418,24.39337861958,16.772004333079998,11.5496705321,7.836236484754
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Secondary Energy|Gas,TWh/Year,5180.716756254999,5697.983039076999,6667.047673492,7927.087563362,9072.679165222,10657.87549049,12070.04472291,14226.99712931,14946.70733566,17087.693475789998,18070.993732,18260.44846899,15883.83759706,15000.17720168,13784.6352527,12410.22368215,10913.65279055,9549.479972391,8233.064617375,7092.091809347,6096.748363397,5339.898905747,4923.986290104999,4664.974237717,4375.657556458999,4108.127005954,3794.855674161,3508.48125804,3236.368269068,2978.167014143,2734.639633688,2512.44895746,2320.901484504,2129.310043801,1959.597400369
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Secondary Energy|Oil,TWh/Year,12043.96418144,12299.44418358,13402.85528866,14585.89011378,16009.21478995,17866.6724698,18591.60610774,20139.44409246,19470.50042626,19992.45255269,19967.57495684,19011.76729768,15760.92727493,14085.12487531,12316.82544523,10613.97839886,9083.815117655,7725.703570272,6579.391303834999,5568.146303981,4725.223081841999,4085.679157434,3715.80579532,3467.319797538,3246.732858929,3030.834180976,2848.202130608,2638.549279518,2425.280441999,2238.20335928,2034.81900451,1849.111509151,1660.1833565789998,1476.846419895,1307.3930767619995
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Secondary Energy|Electricity|Nuclear,TWh/Year,736.1912275167,1267.8130489179998,1716.5141519489998,2269.604284531,2624.628860829,2730.183584122,2801.776281369,2895.689601632,2530.06459993,2737.463632166,4515.032817835,7445.370085664,8355.267372561999,12286.13928395,16905.075430409997,21701.35936722,26397.23178649,30846.15907685,34775.88943527,38430.49699445,41690.08863286,43839.89447715,45052.38022783,46074.13269038,47045.14652781,48166.42046289,49231.35171519999,49860.32998262999,50337.18004517999,50938.04151233,51360.71673717,51858.23351659,51924.75259638,52535.6925074,52961.79846301
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Secondary Energy|Biomass,TWh/Year,11.12846912727,39.08364757937,36.42986252316,60.18696528722,86.38393690787,105.6881861047,268.4431977367,387.1176175627,480.0247952982001,1040.221595278,1297.9006252099998,1416.881889766,1854.85529344,3468.952781731,5406.832858508999,7896.725039173999,10908.42670331,13888.71983618,16501.22999394,18418.26910024,19774.57729186,21335.8480039,23527.08400454,26040.9317867,28589.77420733,30835.16986447,32646.40104592,34114.76238906,34826.81435727,35653.7307293,36809.14091294,38197.76832383999,39085.20864115,40049.41662973,41127.79047254
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Secondary Energy|Electricity|Hydro,TWh/Year,1858.303183957,2170.649097051,2426.47905198,2706.551073342,2893.546817525,3157.896549931,3645.228764277,4225.48833696,4231.264344132,4391.640689189,4219.769983488,4297.736503585,4170.634154756,4505.108515287,4807.198810493001,5033.217559632,5189.045387506,5279.609766873999,5321.162990119999,5321.66048892,5293.839722935,5295.861421618,5381.493147089,5486.976000303999,5583.978457751,5643.167356311,5667.393340812,5680.627048413,5687.465447414,5677.729266613,5668.978763843,5654.707547092,5644.864574642,5632.298550784,5618.489881394
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Secondary Energy|Electricity|Solar,TWh/Year,1.261860988559,1.110529503671,0.9467840711412,0.7529978687994999,8.474991978793,58.72559032105,95.91282122999,252.8793654102,882.1665951391998,4950.657629024,8748.766954641,9025.888203186,10642.28588538,15070.454852279998,20127.19618313,27448.21854741,35438.67585385,42582.90135942,49113.62176740999,52751.05161230999,56035.85523518999,58866.01961845,61307.54628431999,64388.1481274,67711.90615286,70920.41739106,73836.2180587,76792.2905604,79404.45305797,82501.88131928998,84337.61781909,86919.00909975999,88982.46209321,92625.61094969,95398.89462985
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Secondary Energy|Electricity|Wind,TWh/Year,1.372402299512,1.208010796053,1.029933897229,0.8561861203198998,0.9248336908924,32.9135890133,269.9070020743,853.266161175,1720.877778273,8862.051283894998,15943.97026154,16312.77680207,18085.01190482,23306.2223347,29188.45465362,36665.55648842,45461.17511064,53363.362342,58612.56955816,62413.68956017,64540.97132285,67376.35186027,69674.10283254,71918.44312093,75969.22511062998,79682.14043834,82290.74173895,83968.27782352999,85887.17016519,87262.59221174999,88719.70057874998,90778.58665124996,91650.51676371,93257.93709362998,95225.32035296
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Electricity,GW,1844.1048644898287,2021.397666239623,2258.2125305504132,2590.3257375685257,2900.49768852297,3354.319870073747,3901.304152950925,4720.878103522312,6576.675157585238,13263.682285508617,19691.49614336881,20247.59888681055,24550.771744374986,30373.24196010665,37074.4048640118,46088.709652618156,56217.268823376326,65346.14157619138,72601.62945533547,77304.48496028721,80861.75899312427,84422.36341121173,87252.44820174915,90540.87202321301,94837.19923667374,99001.7046048599,102375.18928170219,105017.52243351232,107761.65327976746,110430.63959330527,112271.00644307499,115034.83104413167,116613.89653023463,119721.73935357164,122468.2344435821
