Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_D4_20_10,World,Capacity|Oil,c$,7580950000000.0,7626447956480.0,8208467982020.0,8794213057860.0,9409113253360.0,10236392242400.0,10341665662800.0,10912182168500.0,11004474406900.0,11015386917800.0,11064979576500.0,10685669909500.0,10044563829300.0,9452873841870.0,8837753318410.0,8252508717930.0,7632970686880.0,7049253942630.0,6474979190280.0,5938878416940.0,5456209140820.0,5100514584430.0,4931421371150.0,4875940610990.0,4832989920660.0,4800066113220.0,4727276838240.0,4643022294960.0,4533095146360.0,4426482335020.0,4308951588220.0,4195553332040.0,4082939071730.0,3971811594510.0,3867547013010.0
FRIDAv2.1,HD_D4_20_10,World,Capacity|Electricity|Hydro,GW,478.7958486,556.012660224,623.689871896,695.860696053,745.880876782,811.491732919,929.681907881,1082.54821055,1194.05488725,1217.72823566,1163.42481639,1185.28223254,1278.62546602,1405.03583638,1520.30222036,1617.50599753,1687.68236548,1738.38091368,1769.85451341,1785.86185053,1790.86232248,1806.90596782,1844.00867039,1887.62033497,1921.83811417,1949.07428393,1966.32309764,1976.04365426,1977.88445554,1976.19736352,1974.63752856,1972.73780098,1970.32876385,1966.62570979,1960.82369543
FRIDAv2.1,HD_D4_20_10,World,Capacity|Electricity|Nuclear,GW,97.56176128,164.511335446,222.428699818,294.029060318,339.045160728,351.419086157,358.176855823,366.266760316,386.895374554,428.813085646,722.875801933,1185.6726699,1871.90160295,2757.20748147,3792.00871359,4906.12251136,5963.27813955,6965.39343341,7871.40130702,8706.77380102,9445.73693526,9964.35274897,10244.1102482,10492.5867872,10751.4786711,11020.9303199,11272.5725167,11428.4671894,11547.3609691,11638.0359652,11758.5555494,11896.0868248,11987.305895,12079.2442406,12186.1733602
FRIDAv2.1,HD_D4_20_10,World,Secondary Energy,TWh/Year,28005.3587678,29222.3805356,32126.247648,36470.9426711,40779.6499311,47138.0270274,52206.1849734,58165.3187832,61916.1407411,67958.3906504,74428.0869929,77743.3533913,79695.6429372,85403.9941447,91909.4141758,98657.9520421,103837.166537,108596.548942,112129.52121,115596.6644,118637.962708,120674.234353,122048.016305,123973.476673,126302.786161,128906.611357,131009.758774,132001.421503,132601.629076,132767.407308,132782.075613,132978.959043,133655.946064,134196.923416,134816.566826
FRIDAv2.1,HD_D4_20_10,World,Secondary Energy|Coal,TWh/Year,8227.64508506,8036.99264307,8310.24942524,9479.29896101,10902.0570409,13519.2827588,15832.098387,16965.7691653,17326.2934671,18744.5586581,19270.372445,16369.9994324,12330.9069724,9456.10014087,7187.88156456,5423.05039615,4073.49041326,3041.26654491,2259.67409282,1668.60895466,1225.15586579,896.020723351,751.529733772,710.497669583,700.344235941,674.103350753,633.377635842,583.018044015,513.523771389,435.398573105,348.908222183,259.747057379,181.77631282,126.854835992,87.706765237
FRIDAv2.1,HD_D4_20_10,World,Secondary Energy|Gas,TWh/Year,5166.98073528,5617.97630157,6532.45483047,7739.26316423,8793.97946518,10311.695909,11585.0287646,13585.6147137,15071.1406124,17018.1808019,18284.1090255,18808.2786231,18057.1016622,17355.8433303,16118.2899238,14662.574557,13020.5889046,11480.7422404,9999.53404833,8660.70692215,7511.5058837,6645.51832219,6126.86163531,5763.10519689,5406.41016182,5090.18619735,4748.26179028,4384.7759517,4043.31469298,3712.73587971,3417.8635111,3146.17821879,2903.92770439,2678.74765581,2469.11599273
FRIDAv2.1,HD_D4_20_10,World,Secondary Energy|Oil,TWh/Year,12027.4682827,12159.2806446,13199.2416545,14325.860125,15605.3464966,17383.8120486,17987.7173981,19401.1739561,19676.481211,19897.347811,20072.8798176,19260.0827503,17463.9553176,15944.9310554,14334.9870792,12794.8189958,11277.6321506,9920.78939499,8670.49927409,7588.25605459,6615.29230936,5899.48195663,5434.05100988,5122.54247347,4820.02090204,4558.49528769,4299.28607401,4011.07807435,3719.86277559,3455.6697783,3192.81196488,2953.52858475,2727.3227024,2510.24626927,2282.54754392
FRIDAv2.1,HD_D4_20_10,World,Secondary Energy|Electricity|Nuclear,TWh/Year,731.69378745,1233.90081314,1668.45729563,2205.31731216,2541.86516077,2635.70397933,2686.25479118,2746.42911475,2794.28260181,3097.86079102,5219.19313512,8560.83183331,12843.0083939,18927.2448169,26018.9817328,33691.587468,40929.018369,47797.9561908,54008.4520625,59745.815073,64809.854272,68396.4831785,70305.9717336,71969.0921503,73781.4527936,75604.1318226,77360.4571189,78460.4765113,79209.9202958,79903.8586597,80668.8677281,81621.7960739,82282.1692124,82912.9198986,83636.424011
FRIDAv2.1,HD_D4_20_10,World,Secondary Energy|Biomass,TWh/Year,8.6891346787,30.54426323,27.1887587997,46.9718734992,72.3423909709,91.2038056116,244.517204406,355.926962116,453.327658339,604.565698856,499.043496281,613.761589369,1081.19085176,1874.81088083,2807.81797914,3780.94270436,4615.90291617,5296.87942684,5810.54865481,6164.31418128,6391.42597488,6614.29415992,6930.39483128,7361.83670597,7757.38753431,8096.29626645,8310.2223753,8389.15316674,8414.05152139,8404.82994019,8391.63746568,8388.57956877,8406.82205081,8409.04154668,8400.99763085
FRIDAv2.1,HD_D4_20_10,World,Secondary Energy|Electricity|Hydro,TWh/Year,1841.24836071,2138.72301203,2398.31471854,2676.25455022,2868.64772559,3120.94380256,3574.69391292,4162.71180832,4504.16744218,4594.36516203,4390.32125199,4472.9422674,4740.8604584,5207.99547384,5635.29030218,5995.54648524,6256.71783002,6444.19399991,6562.07301905,6621.78902957,6640.96502942,6700.43267353,6839.13462479,6999.16488293,7126.63691857,7222.99266592,7293.65532226,7324.07881747,7329.37884192,7323.72683962,7319.93754885,7311.87736361,7299.01513559,7286.83992641,7269.08450746
