Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Capacity|Oil,c$,7578520000000.0,7518533209805.0,8082552246326.0,8646446160950.0,9200539965627.0,9968690422773.0,10034558945950.0,10513459957550.0,10586910355520.0,10466054009110.0,10514029183140.0,10090080333550.0,9533015048247.0,8927743185367.0,8277789857691.0,7682826130869.0,7080811324594.0,6483663603463.0,5914986443057.0,5407874844217.0,4936252627547.0,4557828599396.0,4350774394179.0,4263486367046.0,4148769368444.0,4045314225374.0,3942554718771.0,3820546735735.0,3688874836035.0,3544807783972.0,3419197655762.0,3293243238304.0,3214428100525.0,3126523998366.0,3018478549276.0
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Capacity|Electricity|Hydro,GW,474.35933394,549.0278843766,616.7639661722,688.7621638384,739.9887628585,802.3472689391,912.1441629502,1065.942128172,1176.3327734000002,1194.654958582,1144.135927381,1161.473264144,1249.740846305,1356.171392304,1459.464178788,1547.775599167,1614.119387661,1659.3706155470002,1688.777897186,1703.966588462,1707.063359998,1721.690653397,1748.6000006099998,1777.7817120779998,1804.227056379,1821.525846554,1830.338024729,1830.755310745,1826.770794273,1824.012199525,1820.638313768,1819.105232082,1815.585333907,1814.764804468,1805.684865887
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Capacity|Electricity|Nuclear,GW,96.962393041,160.0858709855,215.6051488593,284.6792176889,327.0742261545,338.01298168790004,342.5713158779,347.4757565085,362.2487729506,405.1804725009,658.6130447131,1046.242782637,1634.846159137,2400.442216963,3273.841452694,4213.450872443,5104.807422215999,5920.852999135,6669.758924297001,7332.457274821,7882.521369259,8302.454818307,8465.28611326,8619.176550549,8766.365675537,8933.285043501,9037.347567612,9130.269024677002,9177.430970096,9197.50121111,9227.002643153,9255.930469842,9278.233407746,9346.460609444,9386.297570465002
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Secondary Energy,TWh/Year,27958.01809792,28923.93509602,31691.67086392,35931.26701702,39902.82562087,45931.17267411001,50626.75482681,55982.4814215,59423.78632509,64394.53300492,70087.49034299,72479.91207029,75228.48970542,79379.54794255001,83960.02291804,88987.64973622,92568.16793134,95816.12587238,98286.54932106,100282.7134932,101803.8520125,102912.6087531,102985.45182,103473.1028949,104522.3538414,105251.5681228,105736.2968199,105822.0711532,105534.5762704,105034.5874458,104538.0118346,104436.0452932,103779.0098803,103882.596801,103766.5658152
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Secondary Energy|Coal,TWh/Year,8193.692618219999,7945.136867371,8161.399405631,9296.477916468,10636.87509121,13126.40973362,15274.54698716,16231.36701966,16462.83559164,17696.6033289,18256.35801925,15675.54067952,12132.51461721,9299.097085083,7064.612233599,5325.612080098,3999.09346581,2983.525686282,2215.757135116,1633.845165473,1197.590831638,883.4899260008001,795.3309281569001,780.596840194,810.80408096,801.7728998409,766.3494854159,713.6241981863,650.2691505059,564.9819101208,478.7724785425,389.6239208798,305.250715553,225.4927169408,158.6643540801
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Secondary Energy|Gas,TWh/Year,5153.514078261,5531.727276504,6388.474299891,7559.497966763,8567.63448319,9998.638554327,11176.17410298,12984.99005816,14338.57866383,15987.03990413,17217.59928256,17671.233209590002,17321.67965636,16440.47656233,15116.43034936,13580.66114215,11903.8955982,10378.93596294,8989.844075669,7766.42213102,6696.665454584,5927.568748425,5433.558774436,5117.836098368,4804.802232971,4516.406695422999,4228.005503796,3925.955829066,3617.580838978,3330.706841964,3051.049977318,2803.913657114,2589.7892041610003,2369.997987193,2180.319705371
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Secondary Energy|Oil,TWh/Year,12009.86787173,12012.14209612,12990.61140653,14077.87339775,15241.823685980002,16902.17479682,17416.86509848,18653.34515943,18875.90231925,18866.89614419,19021.7578041,18163.93811951,16798.97122042,15309.03773411,13708.83295896,12212.77393663,10758.31300842,9440.447046917,8252.001348418,7183.753549089,6261.605630139,5532.129909042,5043.709030936,4688.254152055,4358.945689006,4043.311258129,3761.340652144,3473.667420026,3177.0623578540003,2916.105153606,2668.701585021,2433.692156922,2246.3139149040003,2044.678861371,1840.412420191
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Nuclear,TWh/Year,727.2245224788,1200.327767489,1616.74355115,2134.985871127,2452.456801115,2534.306369652,2570.206960814,2606.093147131,2607.23473374,2913.483517444,4739.400820457,7530.311344124,11664.02030186,17123.402530900003,23340.26433075,30064.95679041,36414.78362089,42203.97982179,47547.16645869,52274.98898989,56250.81327762,59189.24407554,60325.32588617,61497.90351054,62529.46549459,63695.589072660005,64446.7317389,65110.99086597,65449.70207911,65639.941194,65787.78507319,65983.13999057001,66152.92680519,66652.03505003,66902.43070459
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Secondary Energy|Biomass,TWh/Year,6.288190649052,23.06867061948,19.89810275625,37.6322315844,61.145469781500005,79.18996613953999,222.1862853702,322.0356517531,400.707483315,517.13993051,422.7667828265,524.7966720696,944.4076536576,1557.171105366,2270.913402861,3029.310709699,3646.657171456,4171.150524251,4532.9663260120005,4781.146167236,4904.901693552,5037.845436801,5221.759445405,5476.685144011,5677.632407421001,5854.304218531,5920.855782973,5954.787855001,5926.084146567,5898.303103491,5852.968887538001,5778.0604217420005,5759.414543211,5758.289057779,5731.922794243
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Hydro,TWh/Year,1823.355316524,2111.808451317,2370.965695774,2646.813063388,2844.023023894,3083.147882602,3508.2768082720004,4100.552338214,4445.113861976,4514.048652296,4322.851132354999,4387.87657682,4748.012601357001,5155.634838214,5542.685746402,5884.6643760590005,6127.990848864,6304.260144011,6417.134448548,6473.015856379,6486.743639701,6537.815270467,6650.886854902,6759.995477372,6850.859957734,6917.393238231,6949.539162911,6955.340814248,6946.966573976,6933.725248379,6925.667343455,6917.81159976,6901.499827394,6892.08432152,6871.153556401
