Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Temperature Anomaly,K,0.191702620603,0.1608526524937,0.38906377046630003,0.4215565421019,0.6205255360733001,0.7166172441315,0.7957529404628,0.9148327626357,0.9951477012387999,1.1110504414070002,1.183373310815,1.257042595341,1.335569142849,1.384469657971,1.4541302227389998,1.472633280076,1.5195211653340002,1.533024392198,1.5715330563560002,1.580003394005,1.588485406179,1.595545024613,1.597848618992,1.6159214275140001,1.604551057237,1.611123737345,1.600628026694,1.622000311361,1.611418110311,1.625389399499,1.612430214423,1.6304414531120002,1.615267852143,1.6215552170740002,1.6182707980389999
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,CO2 Emissions,MtCO2/Year,23565.790217409998,23387.3143275,25601.52960188,27805.465315499998,29726.90179989,33787.2610942,35945.64410788,37977.0834494,38678.118524640005,40322.39206203,39781.5326946,36828.55640093,32882.90830866,30045.983485790002,27821.63725494,26202.08535509,23192.8828554,21228.019425860002,19370.360880829998,17385.972825060002,15831.26704864,15024.22565821,14761.639815249999,14530.20165328,14189.29902109,13525.806718009999,13077.564736100001,12650.26235183,12314.674613019999,11972.28426771,11542.97567022,11241.09728721,11009.677090019999,11032.18293441,10700.35755966
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,CO2 Emissions|Energy,MtCO2/Year,18789.569827379997,18749.280405679998,19924.128023139998,22078.14212324,24200.29493892,27730.98327405,29937.38072539,31581.706382009997,32444.83202163,33730.48986499,33505.72818536,29905.272764179997,25934.58516549,22563.89083358,19636.71639706,17131.29704881,14795.63570363,12708.7537614,10880.97048992,9251.026689143,7930.874187709,7007.529204405,6553.8502054049995,6366.2255850930005,6085.395527578,5829.416615121,5539.186797132,5182.574693359,4760.87761418,4386.744066628,4058.266207713,3801.981255869,3375.169941174,3080.6607734890003,2642.3455619210004
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,CO2 Emissions|Food and Land Use,MtCO2/Year,4314.376212468,4038.165920375,5051.897132196,4881.636905084,4602.0314529629995,4905.607682187,4722.756442995,4771.0820515430005,4512.1343097750005,4666.4366832450005,4046.6902959530003,4504.136267053,4557.461123521,5127.75167347,5624.77517804,5853.18809101,5225.425613359001,4894.719880394,4545.185748363,4165.908726871,3884.628830739,3859.76410289,3872.679634478,3774.83714693,3612.481735168,3430.1119666289997,3193.197601621,3004.214059682,2819.653928622,2666.642560927,2605.823666023,2596.252385402,2509.394987572,2540.071140592,2444.638027655
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Capacity|Electricity|Solar,GW,0.745,0.6555864928363,0.558847813135,0.44439795246839997,3.19264857194,15.90140651487,14.214425078929999,15.18756755294,97.69362063663,530.217424349,962.2647741311,1309.874520304,1733.16199249,2391.761998009,2636.909672418,2675.196603921,2484.671540258,2171.8266191850003,1723.685688321,1279.599125383,925.6906638701,620.5968435118,431.3644702341,298.8415793817,207.02175236879998,134.961783858,76.90248401546,39.81331362505,17.250163190920002,4.960594548438001,0.6556516967892999,0.0011410408194707056,1.4393327865330003e-12,1.193100006543e-12,1.0566400619070002e-12
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Capacity|Electricity|Wind,GW,0.745,0.6555864928363,0.558847813135,0.4443978891021,0.3952475781716,13.17161678409,112.2376795851,369.9055578533,731.0807989343,2452.603494719,3797.925276408,4524.976489244,5135.698096955,5897.057958136,5881.4389683829995,5710.371291804,5468.7926999129995,5045.721304816,4265.89562783,3257.824110957,2431.290354799,1725.9264078780002,1231.9175108499999,1006.925569576,864.0608580036001,688.7722412536,527.2724767641,409.3470720112,304.2471354571,230.9620924479,178.0188312105,136.414084358,104.186482094,84.86336415208001,64.53973559582
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Capacity|Biomass,Mt/Year,3.613491395,13.05891630138,11.17158343889,20.69043104384,32.58351537641,41.86643801318,114.37847870360001,160.1622589529,196.0286072764,341.49242086929996,303.5253923751,402.8132066289,649.3357430413,1223.3995282740002,1826.5488558900001,2418.77460443,2790.682498477,2972.402504751,3024.7773198490004,2989.409458146,2918.24602013,2913.978077776,3001.5616509339998,3141.072996192,3218.088775402,3257.5947017679996,3234.588034888,3171.7895690180003,3130.395553928,3036.808996369,2982.295782862,2845.817535579,2666.227083322,2506.502415198,2137.951229098
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Production|Biomass,Mt/Year,3.197078159768,11.713089964309999,10.002048449068,18.6243031594,29.85298798251,37.88791447305,103.7872161131,146.9213970063,182.0703234202,315.0325668137,291.59768241570004,371.7799027251,607.6982332933001,1130.055479407,1691.953154954,2267.400764834,2691.301249007,2896.927921304,2951.249402592,2940.492818632,2870.263324865,2866.756116762,2943.3414982179997,3083.931099636,3182.954812404,3239.926382623,3217.2672110480003,3152.457072961,3118.6138954000003,3060.9659657390002,2960.31128258,2880.7429189560003,2690.662715858,2545.855712645,2171.729760125
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Capacity|Coal,c$,2210644100000.0,2116023048546.0,2160000444752.0,2438142187790.0,2734290183543.0,3277798439666.0,3671632277786.0,3767802785373.0,3782211234741.0,3945048127098.0,3851470673966.0,3194758549123.0,2487059534102.0,1928529769549.0,1492373549603.0,1153054617483.0,888630382561.6,684636874581.5,526436342485.4,404279130904.0,310052655215.0,237463266875.9,182006897669.1,139145060426.7,106322124890.2,81235196320.79,62091326476.43,47450997226.63,36265705528.47,27692700329.41,21203639049.760002,16234255449.83,12433889180.390001,9536116682.689,7313806453.078
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Capacity|Gas,c$,2101256500000.0,2229109258416.0,2554493044458.0,2982645653798.0,3288476900635.0,3674923973406.0,3899745230245.0,4289544023386.0,4596629672329.0,4908592322713.0,5022914335399.0,4978299643374.0,4781295354617.0,4425410110478.0,4031993386061.0,3596511640919.0,3175186136631.0,2770373555267.0,2379962786117.0,2017338834507.0,1708805082307.0,1499577143372.0,1419165826252.0,1395902399549.0,1313953066563.0,1202950077940.0,990517854915.3,761802786268.4,594572101185.0,460339344621.5,356324666692.2,275380436998.7,212787186189.4,164570591024.1,127066363568.0
