Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Capacity|Electricity|Nuclear,GW,97.55787685,164.467258319,222.428016636,294.034981031,339.112645197,351.469048624,358.177547161,366.277613785,387.145842037,407.278290777,655.339573684,1058.53972468,1664.64292255,2417.62829736,3312.75061622,4241.84229903,5104.3891228,5926.55123868,6665.20647873,7322.9434919,7907.47747831,8284.95411523,8474.86036767,8645.14054545,8821.81942148,8996.04184294,9081.33876419,9117.77102349,9115.69262603,9093.22307287,9083.27410763,9082.5054258,9069.37645361,9042.62820126,9046.03445478
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Secondary Energy,TWh/Year,28004.950064,29221.1590704,32130.7259293,36470.942671,40782.459042,47147.9782314,52226.8302187,58187.8811064,59848.9423505,67841.0041318,75634.901645,78178.0676189,75459.9569659,80803.329588,86523.688165,93262.7910066,99795.4825902,105846.287844,110122.276776,113505.459492,116326.102905,118333.515831,120206.217054,122766.611351,125269.864783,127737.520426,129863.610466,130819.683193,131479.963002,130987.330967,130779.115597,130453.367178,130949.413308,131365.843244,131775.888803
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Secondary Energy|Coal,TWh/Year,8227.64429796,8035.89719809,8309.47411039,9479.41228034,10903.0120898,13521.3377633,15839.2777604,16969.9548316,16601.1175535,17902.0266758,18201.776696,15151.9019656,10716.3470697,8245.58745474,6272.47384194,4735.52488425,3553.1541508,2653.92386504,1970.95439549,1455.47785287,1068.3335838,780.818266402,568.056116458,408.570064917,291.945061884,207.195995234,146.468270478,102.52824712,71.3996295712,49.3910475334,34.0511344664,23.3371260815,15.9210739662,10.8139884874,7.32408163074
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Secondary Energy|Gas,TWh/Year,5167.01257216,5617.8623683,6532.66001724,7740.65989421,8795.53694395,10313.8130439,11590.8552317,13596.0816344,14625.9036196,16389.4727713,17375.8691396,17439.1621271,15760.889014,14599.747379,13173.5320769,11663.009145,10125.1639922,8731.35919439,7438.89683495,6300.56122034,5349.67641099,4669.92843111,4328.91269304,4082.5286569,3807.16280436,3491.43189706,3167.24263973,2837.97143289,2522.80915,2235.41872624,1994.61587763,1740.33132718,1524.19029264,1326.34339649,1146.00737184
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Secondary Energy|Oil,TWh/Year,12027.5065519,12159.0306409,13201.8203177,14325.860125,15606.2877531,17386.2001347,17992.4298331,19409.1137761,19180.0927256,19350.7789503,19413.9294709,18296.2884399,15753.1503259,13921.8853687,12089.3859348,10346.9539362,8713.98965378,7301.66697233,6082.70640794,5032.39223496,4152.29533007,3474.22917704,3022.50279559,2662.33513741,2315.94507287,2014.76215985,1725.72205865,1417.68130641,1140.20036376,865.457378001,647.033433052,469.154974355,340.56049916,243.244559642,174.357647964
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Secondary Energy|Electricity|Nuclear,TWh/Year,731.691523572,1233.42866758,1668.38954089,2205.29371803,2542.61559333,2635.93126691,2686.25479123,2746.79701524,2579.56138556,2714.18832941,4366.33013322,7050.71530287,9306.41867207,13510.6291214,18520.4386013,23705.1549973,28527.2781909,33110.5331253,37252.3734589,40937.7608105,44185.7296092,46295.9145528,47384.3594021,48296.5370268,49298.8192186,50257.6406031,50749.0436031,50951.1777993,50957.4447548,50862.8897079,50743.1324267,50753.9095945,50662.7395063,50541.3229251,50532.0783978
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Secondary Energy|Biomass,TWh/Year,8.70396875069,30.4943701688,27.1867425938,46.9944538846,72.3423909705,91.127707525,244.341737947,355.708162763,441.668308803,677.497905858,638.701681881,854.466238912,1386.5906602,2608.97968684,4011.80491733,5613.47181751,7250.85960072,8720.30176128,10068.5194971,11180.1745623,11980.9131924,13045.1392656,14377.7381784,15705.4660043,16707.1497578,17361.826296,17685.4326577,17695.5019582,17678.1208002,17607.5482447,17198.1516834,16954.3684078,16659.1351561,16116.9151129,15855.2009726
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Secondary Energy|Electricity|Hydro,TWh/Year,1841.06866447,2138.45416177,2398.31471866,2676.55940049,2868.64772559,3121.00749144,3575.3631204,4162.97190079,4331.3969561,4428.38333112,4239.79127987,4297.72818273,4317.8087017,4606.85597648,4875.05850078,5079.38378199,5214.76112581,5290.71065686,5323.38062854,5310.37021337,5272.4922262,5279.4764982,5364.35113708,5447.73783352,5491.55514765,5506.80639753,5474.29768613,5421.46493155,5363.54346362,5298.25445987,5245.45882858,5193.34203072,5156.50058717,5100.75842163,5029.71095604
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Secondary Energy|Electricity|Solar,TWh/Year,1.26149379072,1.11018158711,0.946455377263,0.752707577326,6.98359724323,43.9061908317,52.4539111834,112.662588944,521.810598643,1715.09476108,3174.13043691,4225.8618378,5225.99919819,7157.27138446,8885.34648012,10695.8870104,12090.4022225,13130.7788112,13799.0304216,14173.7000627,13972.2785149,13984.4745663,13809.2188137,13968.7661535,14136.3791419,14215.0771041,14324.8481175,14511.1689578,14472.6433322,14473.2464426,14406.6378793,14259.7491415,14258.1781785,14255.1508135,14086.4427291
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Secondary Energy|Electricity|Wind,TWh/Year,1.36982004264,1.20563718441,1.02784027846,0.81744396838,0.806581615124,28.066543688,233.310841528,760.748090567,1511.95751957,4567.72970274,8293.37591281,10731.7969592,12840.3243509,15837.6452743,18180.0413321,20493.7557793,22401.3891568,24009.5623393,25146.1888294,25931.9163695,26603.7397087,27389.8233967,28010.8554881,28771.734127,29910.8030496,30815.8856846,31822.6567743,32947.8130957,33767.3095918,35193.5951424,35985.2547441,37069.1657286,38393.8431076,39830.6043776,40786.1290868
