Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_D4_20_10_Limit,World,Capacity|Oil,c$,7580950000000.0,7626447956480.0,8208467982020.0,8794213057860.0,9409113253360.0,10236392242400.0,10341665662800.0,10912182168500.0,11000767294000.0,10890462641200.0,10867815166100.0,10427184658300.0,9750742997850.0,9286430604930.0,8730256778300.0,8174821558210.0,7573037332060.0,6972399878790.0,6312161372630.0,5519412281940.0,4823882262370.0,4287216604390.0,4032890845280.0,3945509336200.0,3863854132460.0,3792836894060.0,3705318830480.0,3610277542020.0,3513343097170.0,3416199932850.0,3329654434600.0,3234787942660.0,3123519327150.0,3016986704360.0,2907326185110.0
FRIDAv2.1,HD_D4_20_10_Limit,World,Capacity|Electricity|Hydro,GW,478.7958486,556.012660224,623.689871896,695.860696053,745.880876782,811.491732919,929.681907881,1082.54821055,1193.79543923,1212.47551259,1156.72162677,1174.42977906,1262.58525895,1399.22775993,1516.89245867,1615.393254,1685.57600641,1733.96513166,1754.36234518,1735.06310297,1710.39491839,1696.27006939,1717.87383063,1752.4792546,1779.01148741,1801.18065664,1813.28763173,1819.39007727,1823.58909733,1823.1016548,1821.63153525,1818.83847673,1814.49267924,1811.30722713,1806.00072406
FRIDAv2.1,HD_D4_20_10_Limit,World,Capacity|Electricity|Nuclear,GW,97.56176128,164.511335446,222.428699818,294.029060318,339.045160728,351.419086157,358.176855823,366.266760316,386.832757065,428.850361858,722.782259623,1177.68086704,1860.67681504,2785.10889875,3841.17111798,4959.22646596,6008.14690714,6978.25334637,7760.80893944,8274.63714533,8703.97915468,8955.55239148,9133.6764643,9352.05659363,9580.41926975,9808.92593623,10004.2264608,10113.7392887,10221.0609505,10323.7652283,10434.5800427,10542.4491534,10671.4986577,10730.8647706,10810.9901389
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy,TWh/Year,28005.3587678,29222.3805356,32126.247648,36470.9426711,40779.6499311,47138.0270274,52206.1849734,58165.3187832,62950.984913,68222.5545368,74186.4970231,77044.6257408,77532.6932903,84580.983084,91658.1201446,98838.7842574,104158.552407,108685.399497,116449.78933,115197.816245,113951.143978,112547.938756,112844.101062,114850.129342,117427.865464,120119.51493,121915.385488,122448.728668,122898.749284,123105.159032,123508.149664,124084.616155,124734.15137,125453.476267,125543.481507
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy|Coal,TWh/Year,8227.64508506,8036.99264307,8310.24942524,9479.29896101,10902.0570409,13519.2827588,15832.098387,16965.7691653,17692.9121525,18925.5436604,19326.8516946,16348.6155296,12052.3815851,9239.02895737,7024.67415043,5300.79026112,3976.81913678,2967.02334941,2316.05923751,1710.57241375,1255.3149597,915.143267617,666.335921293,486.134967535,350.502062563,250.414993025,177.995858167,124.902569949,87.0153299616,60.4394177982,41.7070315989,28.5893691149,19.5116489521,13.2565764184,8.98044790141
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy|Gas,TWh/Year,5166.98073528,5617.97630157,6532.45483047,7739.26316423,8793.97946518,10311.695909,11585.0287646,13585.6147137,15295.8430809,17030.4144107,18167.461627,18549.2679236,17509.6868029,17133.6300337,16034.0013405,14702.2700048,13103.092638,11531.1654599,10271.2847668,8468.77015716,7019.83324958,5942.62532202,5364.92842577,5030.67815,4696.35663316,4394.25053074,4099.17784083,3796.51670784,3509.67802314,3239.73715973,2990.28489371,2756.5342794,2541.32155583,2332.22586975,2130.25936057
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy|Oil,TWh/Year,12027.4682827,12159.2806446,13199.2416545,14325.860125,15605.3464966,17383.8120486,17987.7173981,19401.1739561,19929.0501043,19929.7746568,19979.204501,19045.7739854,16989.6581129,15693.5954223,14184.0866613,12695.648083,11220.8241144,9843.72470056,8763.07589423,7315.15260134,6093.76624173,5171.82501511,4635.15954859,4303.98348747,3991.25171647,3732.77654511,3469.02875764,3195.31102297,2961.88012718,2730.0497898,2507.05661513,2297.42579107,2092.54165496,1887.24420183,1695.43581794
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy|Electricity|Nuclear,TWh/Year,731.69378745,1233.90081314,1668.45729563,2205.31731216,2541.86516077,2635.70397933,2686.25479118,2746.42911475,2901.66723553,3215.94969084,5420.62604602,8830.30243395,12768.5493834,19112.0061363,26355.2682977,34035.6693935,41223.0780045,47894.0038768,58237.3137933,62077.0604201,65236.5606431,67127.242849,68485.27677,70163.2525927,71855.5027054,73519.3225367,75002.4893359,75899.5627382,76666.2432321,77494.0287585,78265.1930383,79003.9572826,80030.0005936,80457.1651654,81087.7364749
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy|Biomass,TWh/Year,8.6891346787,30.54426323,27.1887587997,46.9718734992,72.3423909709,91.2038056116,244.517204406,355.926962116,458.965471245,587.22581107,478.305057786,568.35483394,977.599041277,1806.0666894,2753.01834367,3736.75381216,4573.67890082,5234.24324838,5814.96874166,5724.32981163,5557.2842168,5450.27242488,5605.47680266,5955.45805301,6299.83873118,6548.41916412,6713.00209406,6774.88161539,6792.78504788,6801.20298504,6812.75057677,6839.86283738,6833.85588801,6822.86524281,6826.03517888
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy|Electricity|Hydro,TWh/Year,1841.24836071,2138.72301203,2398.31471854,2676.25455022,2868.64772559,3120.94380256,3574.69391292,4162.71180832,4590.60137926,4663.07461585,4450.9923527,4518.18291495,4681.01928263,5187.21807131,5625.90127626,5990.93439688,6250.07492452,6429.98928767,6747.03078976,6671.68117044,6575.40845495,6524.45267243,6606.41895293,6743.86158034,6846.51766013,6926.39007014,6975.56287361,6995.95832243,7010.57997581,7009.3760178,6999.99053293,6996.08428795,6978.35124989,6964.94539695,6944.9766434
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy|Electricity|Solar,TWh/Year,1.26149537012,1.11018158711,0.946454379917,0.752706595395,6.982742388,43.872504457,52.390837562,112.321368101,519.0292253,1271.88822928,2438.38451833,3850.53272006,5598.4020651,7675.97098224,9402.87784174,10843.8020953,11744.7294876,12246.5650912,12290.7504524,11795.2926374,11375.1693232,11073.7657132,11130.8757216,11595.989801,12347.6894365,13026.7929667,13525.7988144,13690.8368587,13807.6263338,13881.4352265,13970.7593527,14228.3165008,14434.7797355,14669.4478628,14816.7077048
FRIDAv2.1,HD_D4_20_10_Limit,World,Secondary Energy|Electricity|Wind,TWh/Year,1.3698312236,1.20565540342,1.02784441688,0.817447806685,0.806615686455,28.0980842834,233.354792733,760.602321785,1510.23103578,2576.13004194,3973.18759872,5353.0913378,6889.26419231,8729.87378563,10155.1245353,11279.8038761,11906.1336702,12180.0898149,11991.9832447,11318.8395332,10725.0742145,10246.6050876,10023.1064939,10230.1896153,10650.2427575,11092.8534918,11339.9243853,11346.7434528,11286.8323013,11256.8910491,11276.8425993,11342.1869844,11434.7667872,11524.1207982,11578.3554143
