Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_D1,World,Capacity|Oil,c$,7578520000000.0,7515096531170.0,8082910302324.0,8645833341382.0,9200543740948.0,9968893803780.0,10033438017060.0,10508652768580.0,10581979163780.0,10444252701160.0,10343598933320.0,9633869943584.0,8680265008168.0,7789734698770.0,7021806686716.0,6256606698432.0,5518219099364.0,4822656834704.0,4184271384858.0,3620339586862.0,3136543804092.0,2792098644976.0,2654990229542.0,2591788315352.0,2524691198438.0,2431508418696.0,2318923661592.0,2212694020852.0,2109739333356.0,2002789550386.0,1891908461296.0,1779249265462.0,1652857843534.0,1562719368404.0,1441340264606.0
FRIDAv2.1,HD_D1,World,Capacity|Electricity|Hydro,GW,474.38123556,549.0391938498,616.7658797462,688.8365041552,739.9483343226,802.3805827471999,911.9290175252,1065.89873165,1176.277501784,1221.714375254,1167.100549472,1190.69406692,1270.36568541,1359.16897399,1450.074733918,1518.680206868,1565.331471842,1591.188844948,1603.2941721680002,1604.20539162,1593.501516244,1601.354091586,1636.266783526,1684.155042628,1714.608022566,1727.460089964,1737.4089103279998,1735.555706434,1729.228850468,1718.526883584,1714.526891974,1708.14694172,1700.708846102,1695.3149070279999,1685.756289242
FRIDAv2.1,HD_D1,World,Capacity|Electricity|Nuclear,GW,96.961486674,160.1149472724,215.615157713,284.6823952374,327.0953486102,337.96828241599997,342.5460382026,347.36998204599996,362.175454914,381.84573340180003,621.2590842648,960.2593305408,1444.007862828,2035.9681613559999,2911.4237454400004,3766.579175924,4572.363055104,5309.12596459,5953.525375708,6506.884114364,6962.8802265019995,7277.007819176,7417.5001673,7486.0631949300005,7605.954855064,7686.222192554,7745.697518476,7764.352856536,7809.663193001999,7809.5045341039995,7790.261963186,7783.3449116619995,7808.579476336,7822.9070834720005,7795.852838586
FRIDAv2.1,HD_D1,World,Secondary Energy,TWh/Year,27958.04205632,28924.3032923,31691.69017228,35932.03549738,39902.96793868,45931.61093994,50627.9103244,55979.39023544,59498.81855366,65633.89430386,71722.79794884,73221.86753412,73530.4532633,76947.61741226,81401.0555559,87603.63355668,91950.77997526,95496.93603288001,97763.95607108,99657.92494852,101257.9852604,102813.398355,103488.6115846,104947.2578396,106064.9808612,106466.4330478,106850.4680446,107140.9674084,106505.5266222,106160.734922,105746.6018956,105528.74266579999,105577.7164702,104735.2837118,103718.93097860001
FRIDAv2.1,HD_D1,World,Secondary Energy|Coal,TWh/Year,8193.775874224,7945.65979497,8160.953482708,9297.273843102,10637.52882818,13126.86805472,15275.93087804,16232.221345079999,16491.07609458,17549.30228534,17594.33794262,14582.93581258,10978.83072254,8415.119996104,6394.703807104,4818.31090689,3610.15362345,2693.346055656,1995.81911543,1467.670495504,1072.52051748,779.5238409494,562.2702898736,402.7972226542,286.4609066998,202.2335462424,141.8104898808,98.59724530926,68.14697641368,46.8654899327,32.01389797772,21.77709366082,14.75178608128,9.934263165234,6.670824377036
FRIDAv2.1,HD_D1,World,Secondary Energy|Gas,TWh/Year,5153.261112296,5531.761576786,6387.132479662,7558.258742227999,8564.919370008,9994.003688104,11160.28371848,12976.69562084,14339.85416202,15730.83874384,16536.7101826,16284.897465040001,14945.3861456,13512.48099554,11824.36728622,10142.429858899999,8632.842738792,7227.705148324,6024.34152117,4934.98027011,4057.19916311,3465.332790382,3221.034950962,3119.772193022,2988.7248521340002,2853.852238106,2681.0768281399996,2472.350361086,2297.720450202,2117.986002626,1928.1132458480001,1761.17982324,1602.189867908,1435.470128596,1236.841860516
FRIDAv2.1,HD_D1,World,Secondary Energy|Oil,TWh/Year,12010.1423319,12011.11539012,12987.35032252,14077.439520819999,15242.03893302,16900.87886742,17416.013908240002,18650.785765,18884.65737732,18837.4494275,18736.82378034,17337.668021359998,15070.07672856,13181.50326644,11398.13388186,9752.112589918,8189.139507004,6794.861868538,5607.885515824,4597.111895484,3729.313144776,3104.871680138,2752.592998952,2504.3060688299997,2267.290280976,2039.44493466,1817.609755086,1614.134255056,1414.19578132,1238.362730588,1061.3048093440002,899.5090675104001,743.8108546472,631.2718697774001,488.353842051
FRIDAv2.1,HD_D1,World,Secondary Energy|Electricity|Nuclear,TWh/Year,727.1997007012,1200.463298252,1616.746376118,2135.0206764,2452.67262307,2533.9896236900004,2569.729830652,2606.064817012,2616.114737722,2755.8029881539996,4485.486529228,6930.4404337060005,9907.401738596,13966.75954572,19986.77593648,25861.80540734,31404.2710004,36453.44653188,40858.68091304,44640.56625098,47777.01599872,49915.71903006,50875.61760204,51373.59181294,52185.943390860004,52728.53004194,53133.29396362,53288.23426602,53597.62159716,53610.01543978,53470.35487044,53422.61259332,53595.02072232,53705.889726379995,53506.79609422
FRIDAv2.1,HD_D1,World,Secondary Energy|Biomass,TWh/Year,6.288263477928,23.05194824716,19.88556646444,37.59621693454,61.145750369619996,79.19319939322,222.068737454,322.1267854362,401.40896969,522.0337357644,423.5092026288,497.6837500146,836.515551091,1463.8050255960002,2189.83853236,2969.40201527,3566.7986065580003,4003.6921393320004,4285.511002958,4486.303211412001,4621.46113697,4827.853707416,5166.237904616,5566.551832268,5908.30223409,6157.926037976,6279.1476553620005,6339.410185472,6295.852306028,6241.233167418,6176.78336992,6184.716699942001,6165.814487514,6117.887625342,6019.620112578
FRIDAv2.1,HD_D1,World,Secondary Energy|Electricity|Hydro,TWh/Year,1823.426714022,2112.2204470819997,2370.997533454,2646.510155014,2843.846702346,3083.1930092380003,3508.0646280759997,4100.35426814,4435.936168712,4607.459507184,4401.371737048,4489.52105667,4715.683316124,5039.783377144,5371.944194108,5622.57295536,5805.263228548,5895.022874724,5944.590687396,5943.763890238,5909.043302888,5938.8373206,6069.992880266001,6236.2536211940005,6353.735313532,6397.656316708,6433.662712328,6433.24810898,6405.621840686,6374.888965766,6361.320647868,6326.3007779,6307.73057609,6282.052022606,6246.800209506
FRIDAv2.1,HD_D1,World,Secondary Energy|Electricity|Solar,TWh/Year,1.26113156799,1.1098521007739999,0.9461406088044,0.752417433376,5.404923195444001,26.86610354142,24.01068452062,25.583434135540003,164.5709184084,743.4748475422,1698.0674204299999,2621.5286543400002,3815.614155198,4753.498036076,5528.559757196,6134.863123926,6404.075580424,6294.267309998,5997.892261818,5620.591618626,5225.259937876001,4781.342290856001,4556.330547382,4287.418210704,4090.3004690059997,4063.102926634,3918.72704716,3855.0923720260002,3712.631003106,3618.388182216,3474.158387136,3309.318339128,3148.831404188,2961.3693939780005,2876.6616855620005
FRIDAv2.1,HD_D1,World,Secondary Energy|Electricity|Wind,TWh/Year,1.36726406133,1.203270112352,1.025799862128,0.815811764114,0.7273802978666,24.2380735365,206.7424165672,680.6078517504,1343.078296418,3441.256433972,5587.848645986,7053.419884402,8518.452784446,9604.485213824,9896.959860268,10146.67792176,10145.27159552,9566.02969408,8837.49812797,8054.940799230001,7216.19149509,6619.321745784,6132.886244524,5733.80201435,5462.132445848,5165.0516566080005,4936.06434743,4751.260348128,4483.15286262,4317.009438718,4098.75531341,3928.08513052,3788.598882858,3656.743102062,3551.593545534
