Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_4_CDD_30_20,World,Temperature Anomaly,K,0.489235549784,0.5107071497614999,0.6763216597120999,0.6782961723066999,0.874043130032,0.9643839607007001,1.06040184326,1.230201152184,1.3724098988320002,1.5872201508969999,1.756498756649,1.941146971412,2.1614739718730003,2.335386327562,2.5283103872519996,2.667120933282,2.8227823667899994,2.932699260701,3.074227662266,3.202101725914,3.316867044051,3.4297843008649997,3.514958532793,3.640889735744,3.720874222993,3.810179614812,3.8765556171679996,3.9748073629019998,4.039647094389,4.124191332943,4.1851209167070005,4.29173021582,4.358632291893,4.445694469043,4.517514321428
FRIDAv2.1,HD_ER_RCP85_4_CDD_30_20,World,CO2 Emissions,MtCO2/Year,26418.382643499997,25226.70430738,26610.98875035,28764.73985119,31126.82940001,35595.70895615,38601.9173685,41131.00739799,42524.11924161,45055.62395052,45175.909253369995,42786.62615002,38641.22282138,36617.92812302,35619.30195154,37028.743456539996,37132.26552973,36974.177089209996,35121.84940713,32484.81590805,30597.13947912,30975.01930995,31783.180882889996,32075.126082939998,33423.44453668,34293.006025179995,34979.74688396,36702.68531598,37583.126064949996,38335.18611061,40121.80263597999,41235.83670596,42621.12477145,44342.59813867,45544.61232441
FRIDAv2.1,HD_ER_RCP85_4_CDD_30_20,World,CO2 Emissions|Energy,MtCO2/Year,18847.77803195,19116.45125708,20463.31843702,22801.57233932,25376.085570919997,29308.167265689997,32099.2143726,34264.77348793,35561.06298038,37639.348246940004,38068.701742009995,34330.46109569,29817.864262569998,26189.40573996,23161.82875654,20860.16127588,19484.32251448,18633.04961594,18104.51820607,17557.25784403,16919.50865737,16762.21196907,17139.387095860002,17861.53526908,18601.274378140002,19676.96369219,20556.11461252,21639.539250759997,22584.28047665,23537.624295999998,24349.148232449996,25623.01251529,27008.18969498,28214.74026594,29562.435621929984
FRIDAv2.1,HD_ER_RCP85_4_CDD_30_20,World,CO2 Emissions|Food and Land Use,MtCO2/Year,7195.469298491,5900.326348991,5881.153898658999,5633.619102191999,5182.006698413,5513.196164914,5351.911510516999,5422.413511612,5214.651722953,5430.829065841999,4882.900955491,5550.604208698,5877.104829364,7566.692934276,9675.5252699,13232.52058739,14620.12176613,14432.442810839999,12655.4344329,10112.815296059998,8875.875607913998,8767.809016281,9042.479210522999,8989.119358601,8867.103119517,8741.471520288,8389.242296798999,8262.971469328999,8191.640424851998,8029.229753031999,8066.119876699,8178.674198496,8063.023020954999,8101.281361608,8115.576691519999
FRIDAv2.1,HD_ER_RCP85_4_CDD_30_20,World,Capacity|Electricity|Solar,GW,0.745,0.6556544283527,0.5589871446327,0.4445817185001,5.0065953320470005,34.677553406419996,56.63278227719,149.3797680855,521.0408405611998,2033.248197178,3978.665280061,4647.3039938,5847.948568475998,7954.418690393,10508.601520649998,13781.89633957,17259.8041259,20632.975990900002,23547.350776939995,26239.265124529997,28262.467643359996,30339.535267449995,31726.754734669998,33140.29213543999,34620.302642899995,36088.67539173,37558.88702918,38784.91781612999,39548.75925838,40249.33882513,41510.78737473,42649.54721515,43709.52332251,45331.280389299995,47082.50287674
FRIDAv2.1,HD_ER_RCP85_4_CDD_30_20,World,Capacity|Electricity|Wind,GW,0.745,0.6556546466068001,0.558988014887,0.4654805326697999,0.5021916826302,17.87891893022,146.69084753389998,463.82687779409997,935.8331089599,3524.68805619,6920.876652354,7870.399219028,9327.237748529,11986.07318378,14707.5342477,18069.06725676,21869.609725569997,25483.82208826,28052.16999566,30040.58041041,31354.51043608,32131.29543845,32907.816167310004,33685.69326733999,34916.7977805,36661.35716155,37877.251738189996,38973.30356799,40201.170374580004,40561.498074819996,40626.74716984,41428.37375119,41950.397913939996,42947.30613273,44539.75984313999
FRIDAv2.1,HD_ER_RCP85_4_CDD_30_20,World,Capacity|Biomass,Mt/Year,6.380505104,22.04082522832,20.2356392632,33.02060424424,45.91983206543,55.687199902420005,137.6794628991,191.6700390982,248.01148751889997,422.40901932049997,455.4918470623999,561.9688161823999,900.0113971708,1751.330437747,2908.558671902,4727.992734607999,6705.014880073,8614.174032175999,10132.56029674,11362.44193658,12265.93567612,13531.343122549999,15232.4184453,17029.3132599,18855.28748213,20596.61000382,22202.91387252,23666.087593309996,25219.01469335,26590.012242939996,28045.8424809,29715.955487119998,31125.676961339996,32397.00781765,33759.222439959995
FRIDAv2.1,HD_ER_RCP85_4_CDD_30_20,World,Production|Biomass,Mt/Year,5.666528827789,19.79462565517,18.30225984041,29.82936383412,42.15898320717999,50.331489448460005,125.2674374264,176.4656698948,228.56255249999998,387.9514593888,433.73903238549997,520.6454565219,823.2776190069,1559.928077385,2520.763510411,3938.1297686489997,5742.71420452,7646.098946748,9433.559403407999,10871.48350346,11866.38206855,12976.14163988,14538.5177762,16324.30727002,18102.4006138,19845.86908252,21446.01192645,22961.52936255,24545.17950627,25950.324081529998,27277.51371085,29051.239991469996,30451.270007,31652.17892875,32992.66387741
FRIDAv2.1,HD_ER_RCP85_4_CDD_30_20,World,Capacity|Coal,c$,2213259000000.0,2165987257080.0,2238305470867.0,2530673082136.0,2866573501044.0,3455790062860.0,3921117228353.0,4079574690379.0,4159770979077.0,4446430774931.0,4476107579202.0,3738512967587.0,2913525502392.0,2269541459460.0,1759123612874.0,1360690847387.0,1049816048844.0,809361798638.4,624036518024.7999,480058427520.89996,368424851783.2,283850111293.6,220864597756.3,170146174419.6,131364851779.1,101086603408.2,77898736620.08,60047581279.81,46089237533.170006,35910037710.53,28040247516.53,21837924650.63,17191272083.18,13256119589.029999,10365177386.509998
FRIDAv2.1,HD_ER_RCP85_4_CDD_30_20,World,Capacity|Gas,c$,2106663500000.0,2304971985581.0,2676869148462.0,3122562032961.0,3465894848031.0,3895413545858.0,4184383530251.0,4657602945957.0,5037614745820.0,5509856834284.0,5765446670773.0,5896028181158.0,5859761459994.0,5751527448434.0,5548904178590.0,5255031333620.0,4896962640835.0,4527854286023.0,4126824435735.0,3748561115409.0,3378375560465.0,3087579449224.0,2933968715434.0,2860421180054.0,2784145611098.0,2697688151575.0,2592283255498.0,2474628970440.0,2315528618314.0,2204581769114.0,2087291695284.0,1968538924532.0,1855875322456.0,1743613659108.0,1641426546006.0
