Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Temperature Anomaly,K,0.191702620603,0.1608526524928,0.38906377046650004,0.42155654210279997,0.6205255360733001,0.7166172441313,0.7957529404618999,0.9148327626355001,0.9951477012369,1.1110752836439999,1.1836440879619998,1.257923126407,1.336236003145,1.385542594278,1.4557774823999998,1.474463343782,1.519421829278,1.534550196621,1.57542885558,1.58053099497,1.5841638205489998,1.593283906479,1.583942538041,1.604338160108,1.58667540747,1.601270554195,1.595685571096,1.6132280957529999,1.599709440041,1.624035152088,1.6064282539110002,1.626731801758,1.603024345718,1.611346941877,1.603120474198
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,CO2 Emissions,MtCO2/Year,23565.790217409998,23387.3143274,25601.52960188,27805.465315499998,29726.90179988,33787.261094379995,35945.64410797,37977.08344921,38707.328588,40560.14825013,39878.01435061001,36950.06738424,32842.60342694,30231.08099514,28194.36275242,26655.57546549,23342.32377719,21362.00662876,19160.03702994,16946.55927018,15180.89452005,13858.38567732,13075.68726279,12648.48132028,12250.82240978,11660.82023092,11322.83400639,11006.61272441,10531.49812224,10364.34800046,9900.182881699999,9669.912079337,9380.584011571,9163.379125037,8956.077655815
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,CO2 Emissions|Energy,MtCO2/Year,18789.569827379997,18749.280405679998,19924.128023139998,22078.14212324,24200.29493883,27730.98327405,29937.38072539,31581.70638203,32461.380320729997,33925.67037336,33592.22414121,29968.467848919998,25979.08453796,22700.40857033,19838.17017844,17345.60017732,15015.99858864,12845.523779539999,10839.904082109999,9074.025238481001,7380.796515692,6293.100797296,5435.483572003,4653.867265039,3739.7737631330006,3221.043101564,2677.550922384,2084.6661909330005,1581.5478477500003,1190.3887761530002,895.9192747852002,674.3482973704002,506.27459692760016,379.6092481593001,284.3544105702001
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,CO2 Emissions|Food and Land Use,MtCO2/Year,4314.376212468,4038.1659203669997,5051.897132184,4881.636905074,4602.031452955,4905.607682201,4722.756442958999,4771.0820515919995,4520.192267953999,4715.456052255,4073.354766418,4573.585529862,4564.642658369,5208.35473497,5830.219954383,5941.061671255,5191.018483623,4804.878426986001,4319.981124424,3816.022350148,3440.5326098140004,3269.251756853,3339.897768474,3212.4116037149997,3002.815910587,2949.234446858,2765.335916126,2648.182038793,2494.531480652,2374.623790082,2303.8823260269996,2242.027269734,2156.1441893,2106.880322028,1919.127486186
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Electricity|Solar,GW,0.745,0.6555864928363,0.558847813135,0.44439795246839997,3.192648571811,15.90140651425,14.21442507842,15.18756755572,97.69362064408999,627.4314188264,1071.7394647630001,1406.287995455,1756.744661009,2450.9637513870002,2612.616000165,2533.149968715,2309.193246204,1957.247375807,1589.5281335490001,1109.189173094,705.2605663754,441.128072525,278.85401511050003,168.5008377664,97.846569688,45.61052585191,20.69659708547,6.851706958709001,1.2009124559489999,2.1777493464130017e-12,1.7715751632420002e-12,9.966009896670999e-13,8.793560850183001e-13,8.451630888199e-13,7.291001569852e-13
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Electricity|Wind,GW,0.745,0.6555864928363,0.558847813135,0.4443978891021,0.3952475781341,13.17161678435,112.2376795869,369.9055578661,731.0807989229,2657.650357138,4100.344427982,4787.3265110229995,5278.409599865,5971.661731374001,5834.564715424,5452.20417936,5243.1176993340005,4630.908160834,3793.49263697,2823.4715300889998,1959.0821500450002,1287.652198345,937.966174397,706.4529246893001,532.8038055656,404.7026029633,294.17602798080003,215.9708020008,153.6525293071,99.37920206951,70.81716733281,50.68869973909,31.553511565050005,17.30899350681,7.878481461742
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Biomass,Mt/Year,3.613491395,13.058916281910001,11.17158342199,20.69043106693,32.58351534055,41.86643800886,114.3784787068,160.1622590696,196.3207927907,376.0954232319,356.7364115535,464.8607670728,720.3928367404,1371.133141263,2041.4792029270002,2680.712694842,3035.055717846,3122.7101582150003,2980.199528667,2774.5997881470003,2509.8415343859997,2299.587838307,2112.960602181,1885.99901389,1718.690386089,1591.9377060410002,1498.778724063,1216.433237676,945.1311054286,734.3320194587001,570.5460490337001,443.28830897780006,344.41384698570005,267.59281375710003,207.9052711756
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Production|Biomass,Mt/Year,3.197078159768,11.71309001218,10.002048451949,18.624303160900002,29.852987977130002,37.8879144773,103.7872161131,146.9213970158,182.35905546060002,346.4802924638,343.3894396309,429.2978073817,672.6086656148,1270.9674502789999,1893.875065058,2522.6222266199998,2929.7030299059998,3040.8468372830002,2950.025940377,2759.546091928,2512.845056044,2279.2323323759997,2102.560594857,1867.2021846940002,1729.1404586180001,1572.026529721,1493.9240765880002,1250.939713036,975.0917849231,755.3572178098,586.4707983761,456.2397172016,353.87206630800006,274.16880399850004,212.5574747055
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Coal,c$,2210644100000.0,2116023048609.0,2160000444762.0,2438142187790.0,2734290183534.0,3277798439657.0,3671632277796.0,3767802785289.0,3784099187956.0,3961691373326.0,3856211208834.0,3201304458927.0,2486710287154.0,1936330639672.0,1499011570973.0,1157191640170.0,892144323355.6,687544916634.2,528838569989.2,406512378706.3,311425045565.9,238755086887.9,183228214715.4,140197967288.1,107064433119.1,81833760365.66,62487921331.009995,47773681999.32,36540277898.15,27902593632.219997,21352758962.989998,16335234724.9,12498591559.85,9577103131.191,7347660639.498
FRIDAv2.1,HD_ER_RCP85_5_CDD_20_10,World,Capacity|Gas,c$,2101256500000.0,2229109258425.0,2554493044375.0,2982645653796.0,3288476900635.0,3674923973405.0,3899745230245.0,4289544023381.0,4599771220244.0,4940169679231.0,5034459280777.0,4983742742926.0,4751167045793.0,4420333284227.0,4015347136241.0,3602005188577.0,3177891018879.0,2763332868673.0,2360109921492.0,1960520903635.0,1665904301367.0,1394594468162.0,1220731001556.0,1065882136861.0,850249510040.2,659251825510.2,511126659074.9,396233066476.8,307096558264.3,237954003347.5,184338961566.2,142773763196.5,110558992002.6,85598736711.72,66250368450.62
