Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Capacity|Oil,c$,7580940000000.0,7626432174940.0,8209071634710.0,8794477759740.0,9410274318820.0,10238604413700.0,10344383828700.0,10913688749400.0,11012939851800.0,10986832132500.0,10997366576800.0,10448753364400.0,9669277938850.0,8838940889770.0,8042573640980.0,7260053723600.0,6517553288350.0,5828450877140.0,5208946784770.0,4640954833400.0,4148926825500.0,3779294747080.0,3621852023180.0,3529273545850.0,3372056198200.0,3217564983850.0,3040132868310.0,2817039405760.0,2634334918070.0,2463242524220.0,2309452869020.0,2184833300360.0,2070534522270.0,1984838968900.0,1884288991330.0
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Capacity|Electricity|Hydro,GW,478.7482363,555.96555984,623.724439161,695.907287157,745.909521465,811.510182345,929.766979062,1082.62400607,1194.33129242,1219.6910889,1166.99398779,1182.92341513,1256.84930036,1339.19262171,1416.82591564,1477.80324728,1517.98621006,1541.66520453,1551.54112458,1548.39273632,1538.13040435,1539.91888996,1569.26294178,1600.32762173,1617.55756797,1627.52442225,1626.98434182,1616.72121906,1603.09517621,1586.11694126,1573.50867358,1562.33321926,1549.79214101,1539.9559827,1526.98595656
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Capacity|Electricity|Nuclear,GW,97.55787685,164.467258314,222.428016639,294.03498103,339.112645214,351.469048617,358.177547161,366.277613783,387.072625954,406.543787542,657.668599147,1059.14847983,1660.61103024,2413.5659196,3305.83164754,4232.78830171,5103.92276719,5927.17880989,6665.81095663,7322.78760321,7901.97223839,8279.54814072,8474.66339123,8639.91966466,8834.93742768,9026.60457728,9160.20788479,9271.72748173,9332.25310206,9376.35918542,9427.68351454,9457.60630774,9511.37139319,9576.6052695,9591.40743624
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Secondary Energy,TWh/Year,28004.950064,29221.1590704,32130.7259294,36470.9426711,40782.4590422,47147.9782313,52226.8302187,58187.8811064,60897.336522,67714.4499399,75756.1316071,78719.8471531,77500.7997082,82323.5734354,87982.5300801,94378.9625588,100480.260481,106186.529638,110512.963959,114088.83608,116733.126148,118663.434085,120476.397591,122923.358043,125708.844047,128506.321414,130544.160607,131872.688919,132688.669359,132540.287729,132314.541615,132456.305809,132565.972973,132788.019983,132971.385532
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Secondary Energy|Coal,TWh/Year,8227.64429796,8035.89719812,8309.47411034,9479.41228032,10903.0120898,13521.3377635,15839.2777604,16969.9548316,16970.3486848,18262.33916,18630.1430419,15507.5846937,11327.6616916,8703.49739815,6616.40593939,4993.37563547,3748.32581084,2797.10203319,2077.74317578,1533.64745912,1126.30935003,821.854319876,598.510860576,430.576768338,307.517744377,218.354018869,153.856856697,107.817750972,75.0906068136,52.0356152075,35.810070497,24.5276557762,16.7432611346,11.3674296941,7.68183058649
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Secondary Energy|Gas,TWh/Year,5167.01257216,5617.8623683,6532.66001725,7740.65989417,8795.53694396,10313.8130439,11590.8552317,13596.0816344,14849.9385796,16595.3861029,17652.5866994,17720.9856535,16356.6284872,15145.2883695,13656.6823435,12106.788615,10513.5436164,9065.65993847,7733.74263948,6553.23618935,5572.78608301,4867.97169395,4515.36495764,4291.01572846,4066.20908081,3805.13776334,3521.53139462,3211.15936406,2902.29592835,2579.86576048,2337.68288654,2067.92756186,1832.26119967,1598.66920984,1388.01925595
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Secondary Energy|Oil,TWh/Year,12027.5065519,12159.0306413,13201.8203177,14325.860125,15606.2877531,17386.2001347,17992.4298332,19409.1137757,19433.8457043,19572.3998026,19706.8196651,18545.3255102,16259.0078796,14365.2697373,12484.6172194,10704.8627511,9060.02490888,7599.13214845,6351.81682793,5267.56560253,4366.08147929,3686.77372503,3259.60914378,2929.8586647,2613.61664296,2304.80345371,2006.66788747,1723.01534531,1479.35226664,1238.58427677,1003.65646647,832.916112363,642.34920315,494.568650473,356.113586917
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Secondary Energy|Electricity|Nuclear,TWh/Year,731.691523572,1233.42866762,1668.38954091,2205.29371802,2542.61559333,2635.93126685,2686.25479118,2746.79701524,2687.28105951,2822.7667531,4564.56839742,7350.47206778,10334.9022963,15027.6898219,20570.120555,26342.1992271,31775.8771244,36886.2065102,41492.2940616,45562.8454687,49185.646391,51526.8143653,52743.4180784,53811.541446,54955.9904605,56170.6951707,57037.1033339,57691.8024403,58118.1717434,58354.0159454,58693.5926416,58902.4468335,59229.2194825,59629.5809635,59742.9850473
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Secondary Energy|Biomass,TWh/Year,8.70396875069,30.4943701479,27.1867425937,46.9944539146,72.3423909665,91.1277075255,244.341737842,355.708162853,447.245023813,627.669844558,554.48876198,763.320650757,1282.33368288,2350.64578536,3592.87775259,4981.66613081,6365.11583193,7566.30186787,8631.93120058,9634.1890244,10383.8818199,11329.0281155,12646.6418501,13995.3407804,14928.7969744,15617.9669065,15971.7943017,16056.2486985,15978.7309135,15871.3241845,15735.0496133,15486.859802,15353.1137668,15168.2488763,15047.4437474
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Secondary Energy|Electricity|Hydro,TWh/Year,1841.06866447,2138.45416176,2398.31471867,2676.55940046,2868.64772559,3121.00749144,3575.3631204,4162.97190079,4417.63637176,4512.35456845,4318.6751702,4376.87157439,4484.28972147,4778.86835692,5057.39045921,5272.81843561,5416.7245064,5498.57504016,5532.8388489,5521.52924511,5486.60010026,5494.99457387,5599.60077632,5708.03463157,5774.15310448,5806.73273824,5810.1439756,5768.72038882,5719.04609212,5663.07710999,5614.85563213,5575.91695645,5532.47028434,5499.51066083,5455.48140806
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Secondary Energy|Electricity|Solar,TWh/Year,1.26149379072,1.11018158711,0.946455377263,0.752707577326,6.98359724364,43.9061908454,52.4539111771,112.662588899,521.810598697,1337.03230252,2663.91624845,3890.67682355,4820.68898098,6441.49877951,8082.60520484,9810.70475277,11276.566861,12167.6149048,12898.8820887,13325.9250598,13468.0311657,13319.9123915,13516.1327985,13687.7905133,13873.7165645,14127.7015572,14389.3274079,14573.8782837,14588.7034788,14562.8332752,14416.6260889,14267.6998522,14159.0814932,14366.767994,14495.9479987
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Secondary Energy|Electricity|Wind,TWh/Year,1.36982004264,1.20563718441,1.02784027846,0.81744396838,0.80658161509,28.0665436872,233.310841532,760.748090543,1511.95751961,3905.9929496,7536.04406168,10431.6590976,12419.6953861,15214.6384737,17409.5113566,19370.4779339,21268.980414,22684.4549049,23606.4146804,24323.8655278,24889.3425236,25383.5810045,25820.5896009,26536.5361709,27399.621889,28272.0974246,29267.0690178,29989.2889476,30531.7733323,30806.5604392,31122.2675978,31802.3192919,32460.5676102,33031.8698984,33819.0781114
