Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Capacity|Oil,c$,7580940000000.0,7626432174810.0,8209071634700.0,8794477759550.0,9410274318760.0,10238604414200.0,10344383828700.0,10913688749500.0,11009949680400.0,11008128471300.0,11065104754900.0,10722045462300.0,10183547254600.0,9596435253600.0,9027618347240.0,8456394519260.0,7852761016020.0,7292107753240.0,6742009190810.0,6211418091860.0,5717536621030.0,5339380671490.0,5132696881730.0,5033894342210.0,4952599943090.0,4888502972650.0,4809790182220.0,4720334210610.0,4608357355250.0,4499832527610.0,4391157640940.0,4291945093370.0,4202632757570.0,4103472518260.0,3998406362250.0
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Capacity|Electricity|Hydro,GW,478.7482363,555.965559937,623.724439153,695.907287167,745.90952147,811.510182343,929.766979062,1082.62400607,1194.09752265,1215.26730652,1167.76847341,1190.93939261,1287.64534329,1404.47221096,1518.41444088,1614.80178894,1686.53601469,1740.45966428,1774.1330157,1793.11305434,1799.38396971,1813.33732737,1844.47246948,1881.18072462,1910.64502845,1934.63268776,1950.34316191,1958.50059841,1960.71016702,1961.92888928,1961.07269332,1960.46896668,1959.2759999,1958.2334668,1955.60272923
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Capacity|Electricity|Nuclear,GW,97.55787685,164.467258324,222.428016636,294.034981032,339.112645211,351.469048603,358.177547166,366.277613782,386.98794899,433.225025553,710.771804662,1145.49447886,1813.17653945,2664.00627555,3678.34124652,4778.11499235,5808.01173847,6811.916387,7707.7265477,8518.1217292,9226.79386209,9738.60135989,9993.99257893,10241.4111824,10482.6412604,10739.5393957,10950.0340132,11154.3275116,11253.2066722,11394.0604034,11496.4656627,11610.0190565,11739.531856,11820.0993449,11912.3861792
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Secondary Energy,TWh/Year,28004.950064,29221.1590704,32130.7259293,36470.942671,40782.459042,47147.9782311,52226.8302187,58187.8811065,61857.0743199,67762.4883744,73992.2800251,77076.6209811,80353.5064784,85149.0011632,91036.6738619,97202.6912424,102132.667412,106799.384912,110444.724542,113430.76076,116435.543103,118375.053642,119241.035228,120855.325563,122921.151821,125423.067344,127540.929666,128800.786059,128981.877941,129304.713085,129462.287687,129809.588471,130383.91318,130869.824483,131142.612403
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Secondary Energy|Coal,TWh/Year,8227.64429796,8035.89719802,8309.47411016,9479.41228039,10903.0120898,13521.3377635,15839.2777604,16969.9548316,17304.3954611,18773.534093,19495.3316887,16900.6601243,13104.4807745,10047.1174691,7642.75573767,5768.10216388,4336.65807149,3243.6200316,2410.32469132,1784.57591356,1311.34680103,1004.74222311,1015.82368941,1156.83938697,1284.40427584,1350.92325074,1371.96107617,1337.57955444,1279.16162724,1198.20335862,1091.47132016,984.725309387,863.122042891,740.039846345,612.737066649
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Secondary Energy|Gas,TWh/Year,5167.01257216,5617.8623683,6532.66001725,7740.65989417,8795.53694389,10313.8130439,11590.8552316,13596.0816344,15053.7515895,17065.5159954,18465.9988655,19133.2018958,18932.8925207,18174.3054011,16930.870655,15436.9447509,13745.3539172,12098.6231016,10566.2355015,9182.23381773,7964.09078109,7037.78044446,6415.07242133,5983.48388464,5581.09660223,5224.43653077,4855.13056155,4485.28722548,4139.12638791,3815.4689726,3520.63650812,3256.11741242,3019.73037267,2800.77014983,2592.67994475
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Secondary Energy|Oil,TWh/Year,12027.5065519,12159.0306411,13201.820318,14325.8601253,15606.2877531,17386.2001346,17992.4298331,19409.1137758,19662.7966712,19858.2745585,20048.3364187,19298.5481163,17930.17622,16399.1711954,14868.236945,13347.3746863,11856.3198131,10515.773367,9258.58797477,8142.13506809,7159.36173513,6386.4054268,5857.93707674,5490.04950682,5154.64465907,4861.33548874,4564.19913851,4270.46123536,3982.04643631,3711.18539891,3442.12700985,3192.36216878,2951.48135906,2726.41806032,2504.06000202
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Nuclear,TWh/Year,731.691523572,1233.42866763,1668.38954091,2205.29371804,2542.61559332,2635.93126688,2686.25479125,2746.79701524,2784.6600838,3118.09295426,5112.76532396,8242.42318736,12930.2967452,18995.1881717,26253.642698,34072.7101588,41425.9278438,48578.1928575,55006.0434683,60744.4450955,65795.4140548,69457.0386711,71238.033557,73041.5177187,74740.5289347,76572.6463129,78063.9504405,79495.814289,80250.8113291,81282.9397896,81995.6751348,82871.4779183,83686.6978254,84320.0055031,84952.5547352
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Secondary Energy|Biomass,TWh/Year,8.70396875069,30.494370124,27.1867425937,46.9944538943,72.3423909683,91.127707521,244.341738022,355.708162824,452.338574284,588.513328822,491.909654496,609.10475854,1087.46448143,1800.64687964,2643.20287245,3508.75278216,4257.56952682,4869.77407711,5323.10270146,5624.35143158,5789.61881403,5961.84793012,6203.93457512,6523.93570202,6814.62269338,7076.45769496,7257.6043558,7329.20264371,7355.45122083,7352.01061136,7344.58142908,7365.85281221,7381.63129583,7382.10593123,7355.48710009
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Hydro,TWh/Year,1841.06866447,2138.45416173,2398.31471864,2676.55940049,2868.64772559,3121.00749145,3575.3631204,4162.97190079,4513.29348735,4594.21361649,4414.13360089,4502.42922514,4891.28058334,5336.23421938,5770.78492237,6137.81946232,6411.79534185,6616.25744422,6743.9706833,6814.3161563,6840.12750997,6894.43128397,7007.35116449,7147.22116297,7259.85164442,7350.96393914,7409.49844094,7444.80939762,7453.21280724,7458.30112282,7454.58701412,7448.0819179,7443.31966097,7439.38375594,7429.57893538
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Solar,TWh/Year,1.26149379072,1.11018158711,0.946455377263,0.752707577326,6.98359724368,43.9061908165,52.4539111818,112.662588937,521.81059868,1217.30246778,2255.839904,3525.28611778,5125.40414282,6715.27165392,8110.84397496,9234.74072134,9965.3619478,10415.4779687,10698.6118253,10854.3254091,11091.9572564,11199.5351155,11193.883883,11380.4721991,11707.212832,12117.4951817,12571.999149,12933.627154,13112.9253002,13194.4071077,13290.4316402,13404.128141,13625.3378734,13847.6402844,14062.0015539
FRIDAv2.1,HD_ER_RCP26_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Wind,TWh/Year,1.36982004264,1.20563718441,1.02784027846,0.81744396838,0.80658161509,28.0665436896,233.310841533,760.748090565,1511.95751961,2479.26658958,3698.6969137,4913.18140821,6296.61137403,7598.07328038,8697.3299894,9513.88889916,10019.0810045,10263.8918767,10303.1846341,10317.9864127,10292.1755873,10225.4809596,10058.0498846,10021.9802549,10142.3119548,10344.8408499,10573.0205045,10701.5974719,10759.8883801,10747.3269363,10696.7898221,10702.0212634,10743.7939255,10873.840288,11000.969599
