Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Temperature Anomaly,K,0.489235549784,0.5107071497615999,0.6763216597120999,0.6782961723075999,0.8740431300318999,0.9643839607007001,1.06040184326,1.2302011521749998,1.372409898823,1.587744057013,1.75519846503,1.939410695959,2.159168885669,2.3325503731570003,2.5241790701049998,2.653312486423,2.7980239534769997,2.9148009310389997,3.056346667243,3.158623192089,3.2717262453130003,3.382820725417,3.4762252520669996,3.576993635249,3.659295045474,3.738241212777,3.806438892035,3.8869941936309997,3.9535542101849996,4.039121115441,4.099434014863,4.2137549893,4.283284629502,4.378125097153,4.466696191146999
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,CO2 Emissions,MtCO2/Year,26418.382643499997,25226.70430728,26610.98875035,28764.73985119,31126.82939992,35595.70895624,38601.91736796,41131.007397630005,42451.67831155,44733.8257559,45313.830161930004,42344.48350741,38329.47204102,35308.427519599994,32563.62798652,30695.98894451,28845.67227124,27127.25643491,26079.6165261,25098.57079236,23772.77570535,24132.2168229,25153.145601489996,25102.74423434,26126.312796090002,26964.81763924,26833.48927817,27917.090715529997,27787.36973339,27699.93022551,28390.057317349998,28144.33277649,28060.18545247,28792.06553495,28987.45675977999
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,CO2 Emissions|Energy,MtCO2/Year,18847.77803195,19116.45125718,20463.318437010003,22801.572339190003,25376.085570919997,29308.16726541,32099.2143726,34264.77348807,35517.622729539995,37268.98699934,38178.143686539996,34190.48889673,29635.1380882,25682.13704302,22321.96041394,19555.092137,17235.388488819997,15328.691835610001,13824.10354312,12682.34564749,11687.03447824,11206.718754599999,11338.704899889999,11640.681296,11819.17025922,11876.034149250001,11806.718858949998,11640.61726273,11442.21243211,11181.327731719999,10893.725381909999,10669.40315294,10521.04084059,10382.500437249999,10296.098303339999
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,CO2 Emissions|Food and Land Use,MtCO2/Year,7195.469298491,5900.326348989999,5881.153898568,5633.619102243,5182.006698408,5513.196164948,5351.911510522,5422.41351164,5195.14845606,5281.129617918999,4771.565824646999,5284.538823313,5679.989238483,6218.804834865,6707.068316358,6968.805274691,7016.791438057,7043.0950150769995,6976.184867676,6699.101020355,6352.799989892,6590.905137899999,6763.465690204,6607.907289272,6336.674641107,6213.3319156259995,5970.592489215,5966.203990032001,5794.459864404999,5730.930765851,5745.419026938,5798.966518329,5687.444286842,5812.486574977,5814.591547009
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Capacity|Electricity|Solar,GW,0.745,0.6556544283527,0.5589871446327,0.4445817185001,5.0065953320770005,34.677553409379996,56.632782090019994,149.37976804519997,521.0408405552998,1076.620353136,2792.4429040779996,4558.933973779,4896.176843315,6173.017182821,7859.183179377,9845.560305206,11996.877838449998,14079.240058939999,15841.226350489998,17308.028917369997,18546.989321779998,19474.31683575,20141.279614429997,21031.42601124,22146.31370409,23449.38288129,24725.719924499997,25903.66319684,26856.64393878,27496.192002849995,27960.590870449996,28289.104560089992,28618.21556008,29249.309653519995,29830.766193299998
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Capacity|Electricity|Wind,GW,0.745,0.6556546466068001,0.558988014887,0.46548053182159993,0.5021916826255,17.87891892973,146.6908475114,463.826877795,935.8331089556999,1956.829211609,5232.874292759998,7698.811664260999,7804.128057047,9535.061182846,11426.24398852,13412.346614549999,15494.91360661,17587.38040509,19210.89760844,20452.39868346,21113.075240169997,21833.46780844,22311.72390388,23011.70980714,23936.984229489997,25100.367095909998,26248.47306221,27049.79640909,27640.015810589997,28208.829449610002,28401.50311807,28596.02993105,28777.30289589,29170.149798299997,29507.19845812
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Capacity|Biomass,Mt/Year,6.380505104,22.040825227569997,20.23563926725,33.02060424579,45.919832077559995,55.687199907419995,137.679462909,191.6700374516,246.89110160279998,319.9580639769,268.5955768379,412.07549583729997,661.6014456483999,1156.142194421,1749.510339751,2419.361525421,3084.008531643,3799.259517133,4490.154928985,5168.8295391189995,5656.059115980999,6254.622816106,7053.039056729001,7825.072569049999,8338.963541534,8809.110333489,9195.933351235997,9467.413451129998,9748.410451890999,9890.670937943998,9975.555081342,10128.957245339998,10253.77861029,10401.83045614,10507.880666989999
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Production|Biomass,Mt/Year,5.666528827789,19.79462564898,18.30225984024,29.82936383007,42.158983206559995,50.33148952269,125.2674374356,176.4656698778,227.986961015,295.3643659156,256.4829846382,384.080273933,608.6966496937,1056.721147061,1613.17636403,2242.1272651550003,2896.620430651,3592.108278938,4279.198864581999,4964.663953452,5479.169659131,6032.314166642,6790.688170140999,7595.203431481999,8124.076830196,8599.15826341,8954.510714915,9297.212088004999,9549.196200571,9708.842781124999,9870.888264608,9965.561049479,10092.56137211,10271.60109009,10379.95538245
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Capacity|Coal,c$,2213259000000.0,2165987257180.0,2238305470895.0,2530673082145.0,2866573501057.0,3455790062872.0,3921117228344.0,4079574690379.0,4153186220204.0,4406674856338.0,4507183751286.0,3762529608250.0,2924858528466.0,2265971244088.0,1754718254128.0,1356811450946.0,1046927084988.0,808061950375.5,622109799787.9,479090384007.4,368047116790.3,283141430763.0,219686716569.5,169035262396.0,129851920804.5,99547035622.7,76397853934.81,58723973118.03,45083620251.26,34639926899.32,26662796374.56,20528651001.86,15822219850.57,12167250349.78,9369166848.925001
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Capacity|Gas,c$,2106663500000.0,2304971985587.0,2676869148460.0,3122562032959.0,3465894848031.0,3895413545858.0,4184383530249.0,4657602945956.0,5030364051764.0,5457223276317.0,5805489842184.0,5881401942956.0,5837240709090.0,5698503847268.0,5524853274485.0,5225530636262.0,4886387237241.0,4516350878785.0,4127181540374.0,3747161469987.0,3379981703247.0,3107256860107.0,2993000683984.0,2936155332984.9995,2891481483176.0,2815125945339.0,2711961127927.0,2609774698435.0,2509898740104.0,2383264556143.0,2266359868901.0,2126875244799.0,2004825788973.0,1881109819141.0,1750862045588.0
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Capacity|Oil,c$,7583369000000.0,7719547594191.0,8333305736062.0,8946497398083.0,9639776672563.0,10508307804720.0,10667044427690.0,11305703820230.0,11456354332210.0,11503367115000.0,11684338591960.0,11179790859360.0,10368371155190.0,9559709886731.0,8770909041140.0,8017018370784.0,7301456454982.0,6606828829498.0,5988106499575.0,5406784195676.0,4902518740729.0,4556428874079.0,4446219469099.0,4402986635360.0,4406877067275.0,4385596054775.9995,4295221487069.0,4177836824618.0,4071311660365.0,3941747650305.0,3788034510243.0,3660551691719.0,3484054737288.0,3343753997239.0,3211724160502.0
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Capacity|Electricity|Hydro,GW,483.12761624999996,564.475206702,631.0850886191,703.8152617318,752.2247247494,821.2024044945,947.4705495662,1098.948016783,1214.311184742,1239.213569127,1189.640656886,1209.525277452,1289.2025071179999,1382.868471666,1469.364614316,1536.94897308,1586.219665037,1616.464220226,1627.78830501,1628.488329512,1621.223895729,1625.70929458,1658.990502483,1699.9306102829999,1728.397109671,1751.341144201,1762.6380327929999,1765.148303683,1764.774362453,1754.3869065239999,1746.661301053,1742.603274932,1736.835718635,1728.6071242609999,1725.5068795359998
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Capacity|Electricity|Nuclear,GW,98.157245089,169.12002405389998,228.85459734399998,302.7039408439,349.9917000163,363.9868410543,373.2687152708,386.0864020456,414.2629348099,442.2611949135,749.1300487985001,1209.702543524,1890.938528117,2787.213310031,3816.3061668889995,4905.386817451001,5970.775759517,6967.425892154,7864.898174304,8699.736292598,9451.575588102,9949.862794983,10260.71028809,10534.570557799998,10847.10542891,11194.23262204,11444.78196611,11725.412939369999,11976.659250639997,12090.20265024,12315.17640244,12475.93026899,12646.398490200001,12823.810319289998,12971.38215984
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Secondary Energy,TWh/Year,28049.24084807,29489.035792259998,32538.87340809,37072.35018558,41753.786344169996,48374.912131920006,54011.12932,60308.841136129995,64573.95004001,71284.59462655,82837.12553495,87978.69189325,85162.95548838,90369.62129966,96900.09454068,104497.3890312,112241.4984959,119521.0620087,125658.6930043,130838.7601281,135190.2518884,138715.7412442,141529.351112,145442.58447789997,149591.1354021,154754.93278839998,158724.62757759998,162325.58212600002,164878.0912722,166005.8170796,166941.1986574,167734.0578401,168589.7574674,169640.2246439,171119.2085468
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Secondary Energy|Coal,TWh/Year,8262.753498303,8120.497819702,8446.645191343,9668.430983217,11195.9004595,13891.44782021,16436.584117180002,17706.010884990003,18268.65774361,19949.83443152,20738.13162819,17346.18963048,13051.93813889,9998.425193531999,7602.097820354001,5740.94720633,4313.927350889,3225.133614565,2400.9123385959997,1774.6234536700001,1304.765369144,954.7228361732,700.6916579497,506.20936608750003,363.3803721181,259.22106636269996,184.1016205414,129.5180325309,90.87362980856,63.274845339390005,43.746205468620005,30.19519261904,20.84302338813,14.22541952181,9.665114778768999
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Secondary Energy|Gas,TWh/Year,5180.716756254999,5697.983039148,6667.047673493,7927.087563367,9072.679165222999,10657.87549049,12070.04472291,14226.99712932,15898.43851667,17924.231700139997,19380.60350333,19522.22410563,18544.93118313,17474.36449393,16045.930073470001,14460.514221720001,12751.12042735,11112.9540658,9635.749602598,8306.148752751,7142.457211479999,6259.031976004,5789.912172338,5482.168869862,5165.385482058,4853.953166009001,4520.457273104,4204.7957956420005,3875.052544253,3567.703762175,3294.1154086359998,3011.381062741,2777.439540312,2545.9770158329998,2327.238517943
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Secondary Energy|Oil,TWh/Year,12043.96418144,12299.444183,13402.85528856,14585.89011405,16009.21478996,17866.67246972,18591.60610783,20139.44409249,20521.357000019998,20821.26370402,21247.28144537,20127.78552362,17965.748286299997,16028.66580569,14065.34105969,12220.955283629999,10547.75592281,9028.332469184,7697.259162464,6503.205712721,5518.731143794999,4785.843102218,4395.043641615999,4110.702315116,3865.78135502,3628.585969021,3401.0898085999997,3163.349337759,2916.469144083,2673.602019293,2424.6219794579997,2197.184815785,1976.3978663639998,1766.6686217719998,1530.713462379
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Secondary Energy|Electricity|Nuclear,TWh/Year,736.1912275167,1267.813048989,1716.514151958,2269.604284503,2624.628860606,2730.183584149,2801.776281332,2895.689601611,2990.797250708,3192.848519539,5405.273652454,8730.088921262999,12985.24539314,19140.34764279,26186.81162813,33667.259291149996,40979.98818181,47808.684752,53972.16759876,59748.614591599995,64891.254833599996,68277.60058801,70404.68741192999,72292.72152329999,74428.29774919999,76824.15434381,78529.42341718999,80453.20062111,82178.83484663999,83019.39657086,84481.83330444,85661.04468645,86749.1666188,88056.67895428,88969.52948419
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20,World,Secondary Energy|Biomass,TWh/Year,11.12846912727,39.08364757949,36.42986250877,60.18696528001,86.38393693786,105.68818611569999,268.4431976857,387.1176175556,504.8064792072,667.3024314585999,587.4576287721001,885.2438462273001,1394.6449348849999,2421.8910492580003,3695.558498937,5131.004888907,6602.571731097,8164.9033493629995,9645.223857945999,11060.84782985,12125.454984080001,13231.7383842,14780.08815115,16382.010846389998,17559.453434400002,18485.73523169,19213.302609559996,19736.147167789997,20193.76661724,20465.419240549996,20780.483402299997,20925.73022634,21161.45616245,21243.85270783,21507.419057609997
