Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Temperature Anomaly,K,0.191702620603,0.1608526524882,0.38906377046650004,0.42155654210279997,0.6205255360752,0.7166172441306,0.7957529404618999,0.9148327626356001,0.9951477012387999,1.11100100413,1.183038880902,1.256144462615,1.333698786527,1.382973486289,1.4549636975959999,1.471056284767,1.519157640238,1.534617547679,1.572972075327,1.580727423711,1.590837120263,1.607577306018,1.6077952980399999,1.62708799983,1.6105695226190002,1.6215053767729999,1.616149625973,1.634662912641,1.6291973657260002,1.646078926211,1.62817121981,1.64892122376,1.629845577526,1.6382582446999998,1.6345007092319999
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,CO2 Emissions,MtCO2/Year,23565.790217409998,23387.31432735,25601.52960196,27805.46531548,29726.90179989,33787.26109429,35945.64410797,37977.08344921,38656.38223150001,39944.59825911,39804.45267377,36806.89587804,33318.74382816,30286.397296770003,27707.565813240002,26255.14403122,23534.89463114,21772.72891609,20110.878277620002,18288.343307130002,16796.75394539,16017.78851074,15760.733706570001,15660.49658233,15290.60402976,14905.58727903,14122.70837865,13974.98843131,13512.85044441,12933.76984856,12603.03829535,12445.66947385,12102.64228276,11836.736424600002,11734.787184050001
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,CO2 Emissions|Energy,MtCO2/Year,18789.569827379997,18749.28040576,19924.12802315,22078.14212333,24200.29493892,27730.983273970003,29937.38072539,31581.70638203,32424.6756253,33489.51094524,33550.745491739995,30008.87092231,26091.756201279997,22663.81540541,19623.7433091,17083.15264732,14823.887733849999,12847.15476749,11120.5626946,9623.390326365,8283.268996874,7383.814651071,6931.884442148,6696.450637247,6510.648450737,6302.637015758,6038.558908761001,5697.227094098,5391.868882725,5093.877931507,4809.733404885001,4550.49161732,4333.074737878,4114.7316314380005,3858.027157505
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,CO2 Emissions|Food and Land Use,MtCO2/Year,4314.376212468,4038.165920377,5051.897132213,4881.636905074,4602.031452953,4905.607682191,4722.756443022,4771.082051572,4506.1029694829995,4574.643749978,4029.751101622,4428.926922407,4675.17140618,5135.955710545,5543.048465157,5892.289229868,5512.293113993,5244.05435264,4907.464754926,4519.0359836590005,4176.934134667,4107.398234085,4156.43343962,4064.977414171,3880.526356911,3705.363673741,3376.229431101,3189.8271458990002,2940.596607727,2795.182052537,2724.362842175,2783.6323582279997,2720.0632723559997,2818.7422722720003,2694.26905121
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Capacity|Electricity|Solar,GW,0.745,0.6555864928363,0.558847813135,0.44439795246839997,3.1926485720380002,15.90140651479,14.214425078849999,15.18756755249,97.69362064005,421.89540385870004,822.6989709459,1156.8877592420001,1534.081423704,2079.153286129,2329.301417694,2320.086923445,2157.822748293,1886.320525288,1467.612730894,1103.316882227,779.3145855492,488.5356645826001,314.7585191842,207.0303291596,123.80388084869999,68.38705251670001,33.15718388911,11.59255827425,2.3396383385710005,0.20417339802240003,1.5989820036600008e-12,1.0056590221280003e-12,7.25560616362e-13,5.715688664552e-13,5.337693503335e-13
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Capacity|Electricity|Wind,GW,0.745,0.6555864928363,0.558847813135,0.4443978891021,0.3952475781753,13.17161678391,112.23767958500001,369.9055578295,731.0807988792,2022.13034868,3370.2358252030003,4231.243715084,4945.387771791,5787.010472204,6090.172610881001,6044.072417368,5858.56030334,5414.264384283,4668.25704512,3982.104611529,3113.119376435,2391.398593617,1739.4367759030001,1270.0128060700001,982.780275378,687.7291978496,453.8726036209,350.7259949235,276.1448036754,211.1831131596,143.5732622312,86.25281442175,52.67727623568002,24.08027266003,8.085186891205002
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Capacity|Biomass,Mt/Year,3.613491395,13.05891629254,11.17158342303,20.690431085489998,32.58351535345,41.86643801953,114.3784786918,160.1622590419,195.7700031525,293.8648455584,248.7941696282,353.1805960476,604.8248173798,1141.568979226,1717.762781257,2316.142336948,2796.89041179,3089.6759572170004,3284.05273906,3371.7904421360004,3379.348276227,3412.84086423,3525.8591070680004,3643.959354743,3769.159292655,3854.580641779,3845.743894455,3813.613254841,3728.980202371,3601.713978303,3539.458682918,3488.081874377,3392.7409928760003,3370.7042580280004,3294.132253004
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Production|Biomass,Mt/Year,3.197078159768,11.71309001165,10.002048445211999,18.62430315647,29.85298797664,37.88791446879,103.7872161068,146.9213970422,181.80895311199998,271.86534013610003,237.94856445439999,324.6033653683,560.8519930541,1052.091686769,1596.5890010659998,2172.769139657,2670.130197855,2993.605542234,3189.41750259,3312.83459802,3316.431260661,3356.441538322,3461.0988282509998,3590.152893803,3711.182273926,3803.004888322,3819.677554263,3787.816669101,3726.501877362,3605.118674645,3531.688974585,3480.626227663,3394.587213261,3369.230015878,3310.9995269319998
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Capacity|Coal,c$,2210644100000.0,2116023048645.0,2160000444710.0,2438142187782.0,2734290183516.0,3277798439685.0,3671632277768.0,3767802785216.0,3780519455379.0,3926387251144.0,3858296132455.0,3200212674030.0,2487926960177.0,1932833920431.0,1495349305353.0,1155328243099.0,891962413089.9,687062869327.0,528307045454.7,405495632924.8,311191364232.3,238782612450.9,183199226493.6,140211997487.1,107079202638.4,81882885981.27,62696476866.880005,47792781326.82,36542201691.5,27965838106.59,21410366318.079998,16364946240.84,12520108431.88,9599188586.684,7351146291.634
FRIDAv2.1,HD_ER_RCP85_3_CDD_30_20,World,Capacity|Gas,c$,2101256500000.0,2229109258450.0,2554493044394.0,2982645653797.0,3288476900645.0,3674923973406.0,3899745230246.0,4289544023383.0,4594456039395.0,4879753135561.0,5032057096840.0,5008484598190.0,4839790470276.0,4472540638033.0,4055386418487.0,3623955756560.0,3195490886217.0,2780579770788.0,2389780057203.0,2029060735893.0,1712387780145.0,1507562034335.0,1411105587756.0,1335683117338.0,1237710613277.0,1038297312209.0,818613760868.4,634942956906.8,491635186614.0,378796103442.2,290651314630.4,224993182662.6,174218906113.4,134870170117.1,105119717925.6
