Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Capacity|Oil,c$,7578520000000.0,7518533210050.0,8082552246418.0,8646446161065.0,9200539965803.0,9968690422859.0,10034558945950.0,10513459957550.0,10591526762700.0,10451691257660.0,10418978491130.0,9822951948933.0,8984030037816.0,8109631464098.0,7271420595697.0,6510119033279.0,5739270783256.0,5025604443144.0,4412500464780.0,3834766535790.0,3333820984326.0,2983104876930.0,2831545885839.0,2720202001426.0,2613872368568.0,2455185079908.0,2248979595387.0,2043864683083.0,1897833934673.0,1755931411319.0,1643110529724.0,1551929999683.0,1449777563477.0,1370261201034.0,1271825615116.0
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Capacity|Electricity|Hydro,GW,474.35933394,549.0278843755,616.7639661686001,688.7621638339,739.9887628625,802.3472689454,912.1441629501,1065.9421281720001,1176.561082313,1198.719543482,1144.409815812,1154.8807836160001,1217.886943542,1286.511299347,1354.78256928,1405.8088813890001,1441.739976152,1458.708125572,1466.5432268880002,1458.919958409,1444.998656492,1448.544201878,1480.107530673,1510.429484867,1517.0219091440001,1497.6060261330001,1426.090003695,1354.22968773,1282.415849699,1216.572553818,1152.5205887289999,1091.752724429,1035.0580998980001,981.5435917706001,929.4653961463
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Capacity|Electricity|Nuclear,GW,96.962393041,160.0858709879,215.6051488553,284.6792176878,327.0742261569,338.0129816878,342.571315879,347.47575651939997,362.3097535794,378.9995778884,604.2150565850001,959.2357714159,1452.662981546,2114.548091574,2861.68214587,3668.562497227,4409.356008375,5042.6740433410005,5656.027683402,6158.741356618,6611.591147253,6910.891297915,7027.194518404,7109.833609072,7255.069558128,7338.93146908,7367.589383227,7373.726931718001,7374.098101326001,7337.070438457,7177.16602608,6972.312844896001,6512.670862253,5907.7732882850005,5440.598632936
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Secondary Energy,TWh/Year,27958.018097919998,28923.93509611,31691.67086392,35931.26701702,39902.82562087,45931.17267411001,50626.75482687,55982.48142168,58503.64002038,64372.290595180006,71274.62569662,73502.52337667,72217.64810984,76262.69999107,80513.92706269,85693.49508287001,90455.29836636,94311.49083712,97541.63926304999,99710.89001279,101437.1875537,102812.4559126,103560.4715573,104873.5204269,106979.1453076,107920.2980862,108539.14778099999,108542.7537124,108368.49920209999,108329.4360194,107502.7765149,107070.859201,106467.8533776,105849.0250799,104969.9769488
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Secondary Energy|Coal,TWh/Year,8193.692618219999,7945.1368674410005,8161.399405622001,9296.477915993,10636.8750908,13126.40973351,15274.546987149999,16231.36701973,16147.14665665,17179.90898852,17334.386479509998,14333.033626049999,10479.7039332,8048.653527193,6120.314418273,4606.254760803,3457.3595139639997,2577.615476578,1909.681784726,1404.040581646,1026.281311031,747.5334850769,541.4246887927,388.2720087469,275.81419770450003,194.42594837759998,136.4798362579,95.13623501141001,65.87688318551,45.2198429207,31.037638409,21.15017579226,14.29435852489,9.640836993568,6.4740200458290005
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Secondary Energy|Gas,TWh/Year,5153.514078261,5531.727276577,6388.474299912999,7559.497966856,8567.634482875,9998.638554264,11176.17410298,12984.99005807,14144.102417720002,15508.75836236,16419.57901092,16323.614503300001,14861.55651663,13416.655569300001,11725.255150660001,10066.04601757,8504.799527552,7088.304820084,5864.871966801,4800.321287584,3938.303691246,3342.683084812,3107.516061272,2977.794072154,2767.484417122,2537.219140244,2180.024935164,1717.6293999590002,1287.981619688,969.2953443299001,728.0441561952,540.1843057222001,398.7120739084,292.1341821771,214.6414128206
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Secondary Energy|Oil,TWh/Year,12009.86787173,12012.14209622,12990.611406400001,14077.87339771,15241.82368604,16902.174796839998,17416.86509848,18653.345159329998,18658.42708156,18600.194728000002,18626.88681739,17443.26382845,15125.8420548,13219.04848005,11363.189010510001,9662.950604437,8024.473690319,6635.609223211,5457.529489538,4432.216231261,3580.051662342,2949.285502934,2513.798179423,2063.577124985,1569.725189576,1145.5650277710001,830.9681287599,599.3179466895,430.78744751,307.25275941120003,218.4659506686,153.7358733285,107.7173240839,74.88176979551001,51.580174617729995
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Secondary Energy|Electricity|Nuclear,TWh/Year,727.2245224788,1200.32776748,1616.743551111,2134.985871161,2452.4568011300003,2534.306369639,2570.20696086,2606.0931472310003,2515.949613983,2631.3382974730002,4194.805424492,6662.234108871,9039.626538130999,13160.95327419,17811.663832399998,22831.47681699,27470.39308263,31378.66363308,35205.84993808,38343.29132971,41186.47616501,43026.228092720004,43720.17268563,44294.9634723,45188.84812081,45664.61528599,45873.525126420005,45897.26782195,45899.12352616,45680.631389070004,44713.35031522,43409.76084083,40526.73240503,36764.65938063,33853.278361250006
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Secondary Energy|Biomass,TWh/Year,6.288190649052,23.068670618269998,19.898102750870002,37.63223169113,61.14546974138,79.18996608664,222.1862854204,322.0356516472,396.3145672596,552.9042626648001,463.01295975069996,648.646362423,1098.0837074840001,2015.397447694,3025.298518534,4150.345875429,5173.710945557,5869.331138582,6400.454287881999,6726.696655766,6831.133534594,7020.29253384,7348.165507849,7762.781818876,8150.617964941,8383.447519997999,8450.79855032,8417.140757151,8275.975268809001,8125.126330022,7951.798487376,7845.1289204409995,7795.505089348,7722.285066491,7590.009110417
FRIDAv2.1,HD_ER_RCP85_2_CDD_30_20,World,Secondary Energy|Electricity|Hydro,TWh/Year,1823.3553165239998,2111.8084513149997,2370.965695918,2646.8130633769997,2844.023023893,3083.147882601,3508.2768082710004,4100.552338214,4350.910060536,4432.249484223001,4233.494302909,4271.116420614,4342.203499267,4588.704640241001,4832.139482398001,5014.278241215,5139.6722583850005,5205.006310165,5231.166916647,5207.667968408,5157.2060978419995,5166.811478779,5275.989754269,5383.492610667,5417.423696501,5347.145113145,5092.488790628,4830.825376493,4581.821835207999,4350.94848088,4120.947802521,3903.295704927,3700.59797228,3501.83996188,3321.969574707
