Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_D1_20_10_Limit,World,Capacity|Oil,c$,7583396000000.0,7719922477674.0,8333149137666.0,8945969866124.0,9639699579134.0,10508209202700.0,10666446729500.0,11305825799120.0,11452691770720.0,11456556481120.0,11566276681920.0,11118007363039.998,10296435054320.0,9504342849752.0,8713081818596.0,7957082983430.0,7243067032756.0,6537085156472.0,5898616603552.0,5312745317768.0,4755380013431.999,4382642698451.9995,4243654092107.9995,4198932179997.9995,4178896205123.9995,4165756202487.9995,4130711966695.999,4048818881362.0,3981152950957.9995,3883264234962.0,3802736104924.0,3714392951909.9995,3615456554534.0,3482528976401.9995,3365656226981.999
FRIDAv2.1,HD_D1_20_10_Limit,World,Capacity|Electricity|Hydro,GW,483.1628494,564.5746645246,631.0693605664,703.6795472362,752.177168742,821.1051065539999,947.247265092,1098.894994258,1213.8477088739999,1237.566634062,1185.34264943,1210.636002984,1300.179468084,1403.3889859,1497.713612686,1572.078401258,1625.9309723139997,1660.6570501439999,1672.578881554,1675.5652314299998,1668.3959826859998,1674.635997872,1713.348186318,1758.368880296,1790.797306932,1815.9423176760001,1829.82941863,1834.8210856399999,1840.736745726,1838.6738114,1837.6875476359999,1837.832041636,1834.02950497,1831.968562116,1832.82371246
FRIDAv2.1,HD_D1_20_10_Limit,World,Capacity|Electricity|Nuclear,GW,98.154267026,168.9785509936,228.83694876500002,302.7002209402,349.84083138159997,363.9731267384,373.1772235794,385.94194405359997,414.00901787099997,444.38564773919995,756.5231188878,1240.2848376759998,1957.034699486,2887.9046329459998,3959.492146614,5082.5026704659995,6186.334804976,7199.6168262480005,8082.947362836,8928.672249766,9692.912348139997,10223.4088155,10536.977333939998,10804.228399419997,11130.456922079995,11487.512708239994,11731.04060276,11984.920286619998,12214.754814479997,12419.90968012,12622.053548799997,12803.418984200001,12978.047056239999,13156.409462139998,13308.42178048
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy,TWh/Year,28050.438858640002,29491.42340132,32538.76850644,37066.56645072,41753.18656536,48374.32988708,53996.067619379995,60306.3542434,65631.03574666,71901.59800908,81829.5621362,85322.57653598,83420.92666354,90558.66397814,98427.97561945999,106602.602408,114299.97560820001,121117.63813499999,131402.1958576,132772.15750240002,133427.60188940002,133687.32572559998,134787.67761999997,137797.7963126,142378.2532682,147454.83473,151273.7736436,153930.01333379996,154892.78683919998,155877.1925768,157317.49724799997,158413.0712154,160397.24150779998,162030.8748036,163269.0766028
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy|Coal,TWh/Year,8262.837896396,8124.562217816,8447.053599072,9671.371041182001,11195.60161864,13891.34892794,16436.384111220003,17701.46701724,18652.51028806,20273.563435779997,20931.23843948,17564.609603099998,12922.988124020001,9909.567660788,7530.454142282,5677.90220476,4262.140423414,3189.660416892,2497.28279802,1847.059242014,1358.681556068,992.8785238046,722.7259918776,522.2654692146,374.37637138040003,267.3421990194,189.5246386614,133.8162506214,93.5938996342,65.07114934763999,45.01651738921999,31.059497641799997,21.2305637433,14.474874816419998,9.829770992982
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy|Gas,TWh/Year,5180.682816466,5698.032373970001,6665.608308774,7923.499027008,9070.70468696,10656.91491144,12068.4600982,14226.33247842,16133.680948840001,18134.132901959998,19515.902968899998,19691.50517634,18472.131857200002,17407.11905974,16006.16501202,14411.191459059999,12731.26981056,11102.4711001,9911.811728282,8544.960675141998,7353.661786321999,6479.87528065,6005.3852580679995,5696.501450829998,5369.750607872,5055.882197592,4726.631481406,4390.59001772,4063.0550398679998,3752.82901207,3455.763799992,3202.209978474,2953.747307343999,2730.1400334339996,2507.0382090199996
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy|Oil,TWh/Year,12043.95669626,12300.68726258,13403.13121654,14585.71498128,16009.14653756,17864.65449658,18591.15146682,20146.66635688,20787.27922916,21009.194156280002,21316.03282646,20295.34841694,17887.649897260002,15963.8894881,14006.752218879998,12180.74223038,10535.37009194,9042.480718511999,7948.059570746,6774.3925504559975,5777.321491351999,5061.426298431999,4639.726417251999,4367.3203619979995,4130.71962354,3914.4395406199997,3670.664728594,3430.0838557579996,3190.710377694,2945.4498257,2714.9281920539984,2487.4984571259997,2259.3627573299996,2041.229404278,1841.5465408439998
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy|Electricity|Nuclear,TWh/Year,736.1760573006001,1267.667500702,1716.07337747,2269.57215151,2624.185814334,2730.049259284,2800.177030448,2894.595626798,3105.17279381,3332.9289943679996,5676.055209786,9303.450736088,13429.665694899999,19832.465758199996,27178.95847318,34888.78170232,42458.752683139995,49430.54262712,60626.1922525,66980.51141148,72717.87828551997,76668.24212306,79021.65321911997,81038.90316223998,83446.46541619996,86131.47314141995,87957.31539152,89827.76058095999,91559.04281661999,93170.44779489998,94625.18327455998,96033.71609141999,97271.69946881999,98719.13837065999,99785.6082455
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy|Biomass,TWh/Year,11.12759249778,39.157058833259995,36.399987737699995,60.09595412459999,86.35295815618,105.7372958138,268.1835182744,386.95214006719993,511.02404997319996,667.0909096843999,556.8727420172,730.2972197966,1194.259781084,2267.098275538,3476.527077355999,4766.9724703659995,5996.954396447999,6957.886139908,7908.875477382,8024.030460051999,7937.322440793999,7919.586863122,8158.189931586,8617.289597711999,9061.987441914,9469.150440118,9733.007953438,9824.007062284,9912.796605974,10001.278870216,10085.81789278,10151.953027419999,10223.710429859999,10247.782425779995,10297.365064259999
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy|Electricity|Hydro,TWh/Year,1858.761830974,2170.892446062,2426.630432926,2705.914870422,2893.022785456,3156.664644362,3644.9121876540003,4224.312380517999,4669.063189007999,4764.802188994,4562.65781205,4654.41297314,4821.0455041019995,5202.408867988,5550.770693344,5833.456054256,6028.724736094,6151.870267666,6436.706533672,6444.686176004,6412.648190778,6439.65258307,6588.538333839999,6755.742603424,6881.274025296,6980.82996206,7036.903621113999,7062.628483668,7076.172247332,7073.586298883999,7062.8737686819995,7061.016707568,7042.193327822,7036.330016176,7044.312732584
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy|Electricity|Solar,TWh/Year,1.2618599619400002,1.110527491124,0.9467834190966,0.7529964664541999,8.466092288042,58.63770312376,95.76848367193999,250.88443394619986,873.3364235372,1798.605151364,4403.681594553995,6908.392686467997,7657.601818691997,10586.34553184,13835.58579206,17602.038783919994,21365.210177859997,24652.261888919995,26762.141971499987,26162.027895199986,24880.21292318,23883.73633732,23905.891312619988,24866.27391656,26554.563652299996,28410.045343939986,29655.84813242,29957.346135039996,30194.101997759994,30268.85486039999,30949.25043465998,31758.430516239976,32236.727817919993,32831.923363719994,33336.514426539994
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy|Electricity|Wind,TWh/Year,1.372411803328,1.208006606382,1.029925639636,0.8533871609047992,0.9225152993745993,32.90569140492,269.5421007907999,853.1511344184,1720.1313706779997,3198.559451568,8456.216025988,12444.22014597999,12285.947538759998,16120.211105359997,19933.92481992,23762.23640224,27635.686826259996,30762.759817239992,32400.778514699996,30948.695659479992,28875.547970839987,26768.926013879995,25812.97417256,26099.419966939997,27665.297977319984,29405.10746715999,30661.086940759997,31074.16674865998,31006.97010318,30947.007304819977,31340.45953669999,32075.476929799992,32922.95913573999,33514.45260771999,34689.034285579946
