Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_5_CDD_30_20,World,Temperature Anomaly,K,0.191702620603,0.1608526524905,0.38906377046650004,0.42155654210279997,0.620525536076,0.7166172441311001,0.795752940462,0.9148327626356001,0.9951477012387,1.1110586013869999,1.183497519534,1.2577525139630001,1.335985522508,1.385733933937,1.458542110781,1.478007242416,1.524057379384,1.543461425468,1.581790278708,1.585056651498,1.5967862145410001,1.606441455711,1.6058776920970002,1.6221008834489998,1.614279049324,1.621142485922,1.623474245299,1.6409229466370001,1.627219407239,1.647065150081,1.630855825626,1.650698750473,1.6311797376250001,1.638759719119,1.6393550341649998
FRIDAv2.1,HD_ER_RCP85_5_CDD_30_20,World,CO2 Emissions,MtCO2/Year,23565.790217409998,23387.31432732,25601.52960187,27805.465315499998,29726.90179989,33787.26109439,35945.64410796,37977.08344931,38707.32858806,40441.41844445,39987.93299274,37135.453363659995,33414.90199834001,30715.26167201,28646.86373848,27474.178353580002,24200.0131921,22303.09637571,20141.1197662,17793.37733077,16008.3678447,14973.16323751,14287.979636720002,14119.72065252,13686.52620377,13085.060816090001,12685.679323740002,12435.02467703,11848.288809669999,11216.83598005,10876.51990835,10677.09403107,10236.53131193,10235.19674508,10196.738268730001
FRIDAv2.1,HD_ER_RCP85_5_CDD_30_20,World,CO2 Emissions|Energy,MtCO2/Year,18789.569827379997,18749.280405679998,19924.12802332,22078.14212324,24200.29493883,27730.983273970003,29937.3807254,31581.70638202,32461.380320729997,33847.708922750004,33752.23428236,30171.67990703,26260.280364309998,22998.20709698,20068.48608847,17629.75469975,15423.40928392,13345.13470337,11368.185829040001,9671.221686317,8165.662700588,7071.658228007,6510.748744441,6194.405391806,5831.204620368,5443.062536476999,4967.336949337,4393.687479045,3744.262788957,3266.6211614490003,2563.229808302,2001.765362745,1611.988158633,1221.773720929,967.5559639785
FRIDAv2.1,HD_ER_RCP85_5_CDD_30_20,World,CO2 Emissions|Food and Land Use,MtCO2/Year,4314.376212468,4038.165920376,5051.897132191,4881.636905071,4602.031452964,4905.6076822079995,4722.756442968,4771.082051586,4520.192268046,4658.933873471,4096.450279308,4572.4731348390005,4722.481212025,5324.985116355,6007.222906381,6374.776199957,5609.712058936,5133.918343728,4644.131486258,4062.42333095,3648.465209643,3504.3876569579998,3509.103460192,3451.803418371,3320.855871424,3180.959737867,2864.834674609,2607.535420881,2422.57060671,2237.353134299,2199.589537747,2086.874838988,2037.609876773,1941.694632077,1787.733858243
FRIDAv2.1,HD_ER_RCP85_5_CDD_30_20,World,Capacity|Electricity|Solar,GW,0.745,0.6555864928363,0.558847813135,0.44439795246839997,3.192648571678,15.901406515000001,14.21442507906,15.18756755191,97.69362064534,552.080414972,1005.016596446,1263.079758349,1631.75382869,2256.5155977440004,2404.851796192,2227.437347337,1968.482589048,1728.983765465,1301.8919985300001,855.0984406914,510.0143910835,279.0897869818,139.6470914445,62.164636758840004,22.79684996435,6.204276297564,0.8378954336583002,2.235742754124e-12,1.7345792445660002e-12,9.440962117979002e-13,7.998213853373001e-13,6.193341846313e-13,6.051261054742e-13,5.967688582883e-13,5.981916784834e-13
FRIDAv2.1,HD_ER_RCP85_5_CDD_30_20,World,Capacity|Electricity|Wind,GW,0.745,0.6555864928363,0.558847813135,0.4443978891021,0.39524757816420003,13.17161678392,112.2376795856,369.9055578489,731.0807988768,2438.766422539,3962.4115974,4674.766648047,5175.8454193729995,5992.6666776110005,5828.727765493,5534.460779037,5364.647692476,4833.284771646,3947.802744752,2920.4633422,1921.548716229,1241.4100345400002,723.5635466228,481.37750004840007,311.2407737255,237.7302154928,128.1227379844,73.98035271769,47.14793707704,26.08728914895,8.295111286439,2.6307845139640005,0.17180909794440025,2.5175544758485495e-05,4.750766658321e-12
FRIDAv2.1,HD_ER_RCP85_5_CDD_30_20,World,Capacity|Biomass,Mt/Year,3.613491395,13.05891629101,11.17158342841,20.69043103836,32.58351535912,41.86643802191,114.3784786487,160.16225898349998,196.3207927035,354.9613510638,343.4594275213,463.0807669285,740.8851182713,1442.710434085,2167.846519094,2898.920469428,3372.32520901,3600.3603181480003,3553.323548034,3350.990777313,3108.078426646,2918.38792227,2877.4576275940003,2893.355085786,2918.53396522,2836.404256801,2724.93233875,2468.481554685,2071.15287049,1922.972096256,1543.340273212,1261.8184451030002,1056.3811985650002,869.7230370704,708.1954341066
FRIDAv2.1,HD_ER_RCP85_5_CDD_30_20,World,Production|Biomass,Mt/Year,3.197078159768,11.7130899913,10.002048448026,18.62430315911,29.85298798225,37.88791448621,103.78721611120001,146.9213970788,182.3590554154,326.9254261704,328.09183345369996,426.87335394260003,684.2932987062,1319.877384503,2006.310742013,2702.4146205409997,3242.71432009,3492.35291172,3465.454102689,3331.271118558,3096.8795603099998,2904.9250699199997,2837.432736834,2848.184996124,2896.535402638,2828.5788523310002,2725.642992388,2518.57124406,2092.009430622,1916.535453239,1575.387588046,1270.042275552,1085.6702222120002,881.7861428508,739.2825339286
FRIDAv2.1,HD_ER_RCP85_5_CDD_30_20,World,Capacity|Coal,c$,2210644100000.0,2116023048654.0,2160000444736.0,2438142187781.0,2734290183515.0,3277798439694.0,3671632277805.0,3767802785333.0,3784099187975.0,3960152941926.0,3874084847298.0,3217313312864.0,2502089200099.0,1954059297044.0,1513631453621.0,1170152629211.0,902410698363.1,694478297482.0,533987818767.1,410092587837.4,314440007210.7,241313109105.2,185488417620.1,141925119317.2,108581645191.7,82880358805.03,63490331316.53,48442258907.58,37015831260.91,28392582917.44,21608128394.46,16535588021.41,12683736171.74,9690024923.119,7396643338.41
FRIDAv2.1,HD_ER_RCP85_5_CDD_30_20,World,Capacity|Gas,c$,2101256500000.0,2229109258384.0,2554493044419.0,2982645653795.0,3288476900643.0,3674923973405.0,3899745230246.0,4289544023387.0,4599771220253.0,4930927045324.0,5056528047373.0,5019443623458.0,4843798026706.0,4491533487621.0,4075137653125.0,3640040975065.0,3201534742895.0,2783722037069.0,2388994452319.0,2020677301451.0,1698219902046.0,1431403646998.0,1261556119013.0,1031459860232.0,806752691083.0,625631231770.8,484173895441.9,374745127185.2,290775718065.4,225518768517.2,174860968472.8,135547522116.9,105047995387.7,81395130961.64,62984942530.59
