Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Capacity|Oil,c$,7580940000000.0,7626432174890.0,8209071634680.0,8794477759790.0,9410274318840.0,10238604414300.0,10344383828800.0,10913688749400.0,11021471179200.0,11104319015800.0,10992902597700.0,10412374024900.0,9655114193440.0,8876164696660.0,8085127698240.0,7317000326520.0,6547487284350.0,5867487235940.0,5243729049290.0,4665913518760.0,4163657170430.0,3773245796420.0,3600081642630.0,3476766345600.0,3330955365220.0,3193880370090.0,3057496780380.0,2893380851590.0,2723090137270.0,2580353376800.0,2478356920950.0,2373310947960.0,2286802616070.0,2211177200040.0,2110146671260.0
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Capacity|Electricity|Hydro,GW,478.7482363,555.965559916,623.72443916,695.907287173,745.909521471,811.510182344,929.766979062,1082.62400607,1194.8784091,1230.68117664,1178.42515696,1198.43851006,1279.50224871,1372.53704188,1456.88684494,1521.95384312,1563.89086874,1590.02301487,1602.16937945,1599.60937308,1590.34855795,1593.14581837,1624.13668412,1654.62904911,1673.40438858,1683.65698239,1685.72840967,1683.16300129,1676.75627686,1669.25533352,1658.80910207,1653.56771394,1646.08402312,1637.72536387,1630.59066599
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Capacity|Electricity|Nuclear,GW,97.55787685,164.46725832,222.428016639,294.034981032,339.112645216,351.4690486,358.177547165,366.277613782,387.200931325,411.159184265,663.230160052,1068.47597676,1687.60270593,2465.67332014,3385.35232613,4351.179754,5252.33087144,6098.43322512,6850.74815741,7511.53850897,8108.91370679,8496.38127863,8701.68933388,8855.57840935,9056.63727926,9236.81552684,9343.88059226,9383.65100159,9437.82848276,9359.77160861,9364.27087761,9376.00777391,9372.46852027,9377.17372534,9344.87639178
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy,TWh/Year,28004.950064,29221.1590704,32130.7259293,36470.942671,40782.4590421,47147.9782318,52226.8302187,58187.8811064,58809.274012,69045.5100583,76739.4900348,78273.0164235,73641.866897,79714.3060773,85625.9228732,93336.8841466,100471.152047,106183.189505,109744.168904,112265.324772,114098.487856,116174.287557,118471.687482,121351.302078,124404.78255,126894.564699,128778.57952,130091.343431,130485.076247,130613.121613,130312.27383,130634.78189,131102.3835,131386.156165,131699.139739
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy|Coal,TWh/Year,8227.64429796,8035.89719787,8309.47411039,9479.41228036,10903.0120897,13521.3377633,15839.2777604,16969.9548316,16231.6342948,17646.0278871,17759.3930852,14794.5941996,10094.9596851,7757.81685631,5896.98718394,4450.36003759,3340.05122265,2493.64858229,1851.7265423,1367.56613982,1003.43407238,732.94856894,532.876024514,383.923654989,274.026419285,194.682412895,137.218038778,96.1155397587,66.8633859991,46.3028812463,31.8909552844,21.8666492956,14.8848320408,10.104969566,6.84335897549
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy|Gas,TWh/Year,5167.01257216,5617.8623683,6532.66001724,7740.65989422,8795.53694398,10313.8130439,11590.8552316,13596.0816344,14399.9290732,16254.0300889,17036.3946819,17073.6080075,15058.0540232,13971.81979,12622.6671703,11171.3688979,9694.6808577,8357.41883746,7134.0248337,6046.85682054,5145.71349303,4493.37025049,4178.97337948,3957.92617788,3741.23518699,3456.97450419,3212.30899643,2945.0082892,2690.15306672,2427.89631659,2213.54139418,2005.39871108,1811.64010526,1630.89828125,1462.94131516
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy|Oil,TWh/Year,12027.5065519,12159.0306412,13201.8203179,14325.8601255,15606.2877531,17386.2001347,17992.4298331,19409.1137755,18927.1658989,19239.4690898,19102.2364275,17949.2751032,15141.6746063,13415.5701557,11643.2155687,9952.73160056,8388.06197765,7050.39161703,5899.6415778,4899.55636449,4069.88161304,3439.60037294,3041.86637854,2729.47448697,2465.78091859,2225.31057201,2011.37587122,1785.53926981,1584.78232951,1391.87849971,1220.22715701,1064.78163597,914.945340782,781.928249908,655.036557078
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy|Electricity|Nuclear,TWh/Year,731.691523572,1233.4286676,1668.3895409,2205.29371804,2542.61559337,2635.93126688,2686.2547912,2746.79701523,2471.85345643,2625.02817245,4233.11534067,6822.72123138,8355.53727291,12214.8858083,16760.2216086,21547.5551321,26008.0692769,30194.9565715,33915.3286286,37183.6405482,40172.1138682,42099.8992608,43084.3155406,43837.4345503,44854.6018497,45726.5198983,46279.3318776,46468.1791958,46695.2931189,46376.237675,46365.5466153,46430.3587104,46402.025,46424.9072415,46279.8963482
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy|Biomass,TWh/Year,8.70396875069,30.4943701049,27.1867425937,46.9944538935,72.3423909632,91.1277075221,244.341738032,355.708162807,436.207255514,782.338937099,784.726936213,983.800477464,1479.70682836,2790.40520373,4256.60195005,5851.14223971,7164.59747842,8101.95553474,8716.91472909,9157.11241573,9370.47540534,9747.10217006,10359.0637986,11195.1752431,11699.5795503,11985.4128413,12095.2320065,12007.4514118,11758.7738374,11425.6615621,11220.0495836,11050.7105715,10855.7234618,10715.989325,10555.4868338
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy|Electricity|Hydro,TWh/Year,1841.06866447,2138.45416177,2398.31471864,2676.55940046,2868.64772559,3121.00749145,3575.3631204,4162.97190079,4245.16024956,4374.01736459,4186.98367813,4259.53881561,4212.93561357,4517.92559561,4795.58300693,5008.83074166,5148.78612791,5233.8179534,5268.44905455,5262.93105348,5232.29664695,5244.00778215,5346.528506,5447.34544137,5506.44795089,5541.7138095,5547.84853762,5538.81702367,5517.70801433,5491.97281316,5457.96719553,5437.59271064,5416.11619884,5387.16208248,5366.76219187
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy|Electricity|Solar,TWh/Year,1.26149379072,1.11018158711,0.946455377263,0.752707577326,6.98359724382,43.9061908399,52.4539111779,112.662588936,521.81059862,2357.18189591,4037.51009881,4831.0297449,5762.50744078,7736.35006771,9607.53245141,11639.9765773,13446.5810717,14463.9765482,15182.2084301,15170.9447514,15192.2646632,15330.6429823,15231.7868511,15546.1264049,15871.9678161,16296.686629,16741.419769,16796.458581,16988.585166,17034.1629096,17364.5226239,17514.2448332,17716.221404,17526.429194,17580.6060408
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy|Electricity|Wind,TWh/Year,1.36982004264,1.20563718441,1.02784027846,0.81744396838,0.806581615121,28.066543689,233.310841539,760.748090504,1511.95751959,5758.09313561,9695.28341382,11564.9487309,13483.9826569,16835.3162671,19489.1474792,22541.6778564,25377.4836187,27445.7711691,28735.3248573,29275.4309162,29555.7632397,29996.6987797,30560.3155272,31608.2590229,32562.476524,33784.9665886,35024.2213083,36023.9627488,37134.7482156,38267.7132657,38868.6449294,39964.1978293,41130.3937039,42184.9124154,43588.7080575
