Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Capacity|Oil,c$,7580940000000.0,7626432175000.0,8209071634840.0,8794477759520.0,9410274318800.0,10238604413800.0,10344383828700.0,10913688749400.0,11009711718100.0,10998591725100.0,11052273983400.0,10708609965900.0,10167961858400.0,9688693467950.0,9202577138680.0,8700338746520.0,8137582411460.0,7599122082840.0,7071127367450.0,6550476828720.0,6080733357790.0,5700996010270.0,5495770994360.0,5396961954790.0,5312895160420.0,5235146308000.0,5156292803950.0,5068361615500.0,4949855671290.0,4829571974250.0,4717901176720.0,4614752047580.0,4525827694550.0,4428521861770.0,4321716964060.0
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Capacity|Electricity|Hydro,GW,478.7482363,555.96555992,623.724439158,695.907287173,745.909521471,811.510182349,929.766979062,1082.62400607,1194.07327495,1213.87321224,1165.30257417,1187.69770795,1284.17874718,1412.59236794,1534.20414342,1638.05714031,1714.65148639,1772.34908067,1809.05139826,1831.73066472,1841.72048057,1858.41336418,1891.21940578,1927.41095532,1956.97093506,1981.74486434,1997.31563513,2006.01594061,2008.55491659,2010.09084831,2008.61166768,2007.11560878,2004.84355502,2006.42364632,2004.42188989
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Capacity|Electricity|Nuclear,GW,97.55787685,164.467258319,222.428016638,294.034981031,339.112645212,351.469048602,358.17754716,366.27761377,386.981502818,433.356081625,711.437041855,1146.63067702,1816.25100204,2684.58348243,3716.87550744,4833.73866923,5892.03561549,6892.16771647,7813.41149864,8649.26072742,9375.56954774,9903.49581711,10172.2647949,10412.5517729,10678.0901922,10930.1195764,11149.1885419,11318.8245823,11460.0059001,11595.8514043,11703.3312026,11817.3599493,11951.0799322,12047.1462522,12131.7324593
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy,TWh/Year,28004.950064,29221.1590704,32130.7259294,36470.942671,40782.459042,47147.9782316,52226.8302187,58187.8811065,61938.3114449,67786.6772753,73990.5186254,77062.6089127,78844.8507693,84440.6807593,90679.4620454,97251.9793189,102287.286594,106893.695309,110421.612417,113585.284674,116410.502191,118366.462728,119428.327117,121033.060994,123112.362125,125571.362982,127580.485869,128778.595124,129052.135707,129186.01065,129174.955421,129627.778939,130257.701854,130819.425828,131309.857443
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Coal,TWh/Year,8227.64429796,8035.89719809,8309.47411017,9479.41228028,10903.0120897,13521.3377635,15839.2777604,16969.9548316,17339.3274526,18796.9724591,19513.7782568,16910.2477129,12809.0235816,9831.62562453,7482.53238246,5665.4735942,4269.54476079,3218.25850925,2399.63988035,1774.92529412,1305.50723081,1068.25165571,1133.34867375,1427.5683217,1606.8254353,1718.77353574,1756.52258737,1745.11441708,1693.82270412,1607.90774948,1500.46586671,1384.85960272,1262.43598652,1125.78004235,984.091789523
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Gas,TWh/Year,5167.01257216,5617.8623683,6532.66001724,7740.65989417,8795.53694398,10313.8130439,11590.8552317,13596.0816344,15075.3333498,17071.8611668,18463.8674598,19128.7028065,18624.558008,18122.2066509,17028.243743,15643.6331567,13994.5174568,12332.8176859,10788.4445334,9401.63689844,8180.10520039,7250.98037708,6592.23741942,6115.09294052,5702.85923772,5319.30805613,4935.7661575,4552.74778714,4204.65448398,3866.845318,3569.74722446,3306.19638933,3069.99214298,2844.96937704,2638.03768471
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Oil,TWh/Year,12027.5065519,12159.0306409,13201.820318,14325.8601252,15606.2877531,17386.2001346,17992.4298332,19409.1137763,19686.7767833,19866.4531581,20049.3713881,19296.4013796,17678.2074211,16345.678248,14932.6264941,13517.5310475,12079.9569743,10769.7198581,9548.56238215,8447.38989954,7475.66016845,6700.99036392,6160.4336995,5781.71163243,5433.4673457,5121.19477147,4815.81082126,4508.92550812,4209.94185817,3915.70717234,3639.42643142,3382.90809262,3143.59644849,2917.89832725,2682.70316203
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Nuclear,TWh/Year,731.691523572,1233.42866761,1668.38954093,2205.29371803,2542.61559334,2635.93126688,2686.25479124,2746.79701523,2794.81415134,3130.27138562,5136.87524886,8279.41617923,12467.7151668,18421.2313786,25514.2812991,33175.7460853,40434.4917801,47283.641769,53610.4341611,59364.461636,64331.3155507,67985.301956,69770.7645676,71481.1892733,73270.5308652,74965.6501382,76453.9143164,77728.0233221,78696.592276,79620.1614447,80275.2213333,81109.5028865,81986.9721651,82643.8032151,83304.283361
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Biomass,TWh/Year,8.70396875069,30.4943701493,27.1867425939,46.9944538949,72.3423909672,91.1277075255,244.341737971,355.708162853,452.876280808,587.47833643,490.186995309,605.724198037,1067.41630026,1843.42822482,2753.19454439,3686.49615398,4494.08446894,5142.35167801,5650.1366375,5990.72049552,6205.15633104,6382.98875358,6629.5116935,6947.30242583,7247.98164414,7516.11936439,7693.79723858,7768.78194362,7790.73931028,7791.61296783,7775.23906477,7786.20630467,7807.676215,7814.74755377,7813.34731994
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Hydro,TWh/Year,1841.06866447,2138.45416177,2398.31471865,2676.55940049,2868.64772559,3121.00749146,3575.3631204,4162.97190079,4503.97978534,4579.62989102,4396.70821596,4481.13217814,4759.31513787,5236.41192742,5688.01641575,6075.17885102,6362.61389429,6573.12471926,6711.83733312,6794.33232101,6831.12402709,6894.82599241,7012.48991945,7142.96945214,7255.12895855,7347.64986588,7406.42528127,7436.19564187,7448.20342764,7450.697338,7448.62492469,7443.95323422,7435.76471744,7435.5021522,7429.35601505
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Solar,TWh/Year,1.26149379072,1.11018158711,0.946455377263,0.752707577326,6.98359724366,43.9061908159,52.4539112108,112.662588917,521.81059867,1212.8266611,2247.13272796,3512.45157645,5112.03288457,6815.46567145,8301.63564558,9481.40293563,10242.0611881,10684.7035429,10947.7214786,11085.5420989,11330.8783199,11429.2098174,11445.0641904,11620.6776831,11918.1963145,12334.6483861,12761.1323426,13127.4828394,13325.106134,13404.4985413,13495.9288556,13625.4716603,13855.815805,14091.1443847,14318.6019387
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Wind,TWh/Year,1.36982004264,1.20563718441,1.02784027846,0.81744396838,0.806581615087,28.0665436889,233.310841537,760.748090514,1511.95751963,2472.97701765,3688.37334509,4900.78637199,6281.69634511,7709.83426546,8885.46630843,9778.2847955,10317.7255976,10558.8328128,10583.4104722,10593.2340485,10577.8407027,10528.1827969,10373.2721077,10298.9935805,10407.9261932,10623.5269584,10835.3198355,11012.4533472,11037.3323392,10996.0196655,10974.8792875,10969.4851827,11028.1728175,11161.0244346,11278.6259334
