Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_D1_20_10,World,Capacity|Oil,c$,7580950000000.0,7626447956480.0,8208467982020.0,8794213057860.0,9409113253360.0,10236392242400.0,10341665662800.0,10912182168500.0,11004473598600.0,10966462118400.0,10971830939300.0,10396377558700.0,9602765964120.0,8760864570430.0,7941258390080.0,7156280082870.0,6404689274670.0,5710904525510.0,5075681989270.0,4482209956240.0,3973665214370.0,3612970633360.0,3462312265000.0,3406300693830.0,3359191331910.0,3306005363950.0,3225161566690.0,3127279413080.0,3015702104950.0,2911437205590.0,2823233848810.0,2724028014260.0,2607133776790.0,2492706122180.0,2366578659320.0
FRIDAv2.1,HD_D1_20_10,World,Capacity|Electricity|Hydro,GW,478.7958486,556.012660224,623.689871896,695.860696053,745.880876782,811.491732919,929.681907881,1082.54821055,1194.05488725,1218.89689528,1164.79483173,1184.78516157,1267.20905263,1356.56879399,1441.37730843,1507.66589016,1551.60059289,1579.06727543,1590.57408952,1589.96175683,1582.39232954,1587.74607226,1620.56419918,1658.54061334,1686.72823795,1705.71041481,1714.9963541,1717.41281628,1716.45486318,1713.33427028,1709.56568366,1706.31688685,1701.8201831,1698.27786257,1692.51714473
FRIDAv2.1,HD_D1_20_10,World,Capacity|Electricity|Nuclear,GW,97.56176128,164.511335446,222.428699818,294.029060318,339.045160728,351.419086157,358.176855823,366.266760316,386.89438947,408.086717848,670.868900689,1086.99002588,1708.90683289,2488.81489922,3409.34009578,4364.88906691,5262.9335275,6108.80735021,6872.19567387,7534.43497034,8142.7123046,8527.88909548,8730.03937559,8881.7670154,9094.69508211,9271.57508558,9413.37216694,9525.88935842,9623.13029584,9687.74644834,9773.26150683,9869.9160034,9931.39550243,10013.7557706,10104.0620072
FRIDAv2.1,HD_D1_20_10,World,Secondary Energy,TWh/Year,28005.3587678,29222.3805356,32126.247648,36470.9426711,40779.6499311,47138.0270274,52206.1849734,58165.3187832,61916.1388443,68155.6692871,76025.4190697,78930.3285465,79473.6756102,84195.6080041,89887.5160439,96316.9433122,102076.859904,107388.192191,111262.253851,114335.5283,116928.263193,118922.09821,120681.741475,122981.879134,125562.983487,128230.457336,130141.971392,131535.984809,132330.357062,132571.255732,132667.323206,133015.85664,133433.149902,134098.705201,134743.96222
FRIDAv2.1,HD_D1_20_10,World,Secondary Energy|Coal,TWh/Year,8227.64508506,8036.99264307,8310.24942524,9479.29896101,10902.0570409,13519.2827588,15832.098387,16965.7691653,17326.2934671,18627.8094434,18977.6623456,15818.3695638,11905.9019693,9132.4955922,6943.74742466,5234.48100613,3926.89593095,2933.3115532,2178.64534193,1607.79727887,1179.53262738,860.078063746,624.633599444,449.675277753,321.450872053,227.84074437,160.672122728,112.45439849,78.3188070946,54.2004593317,37.2901330158,25.509409712,17.39477268,11.7999719552,7.98517984189
FRIDAv2.1,HD_D1_20_10,World,Secondary Energy|Gas,TWh/Year,5166.98073528,5617.97630157,6532.45483047,7739.26316423,8793.97946518,10311.695909,11585.0287646,13585.6147137,15071.137172,16808.7536923,17872.8928437,17904.3070738,16851.2125915,15559.263281,14099.9193732,12469.0940709,10828.0623426,9332.10434035,7989.90101767,6789.69518305,5778.63204242,5048.32143143,4689.15660454,4477.41000373,4265.43149966,4016.07480413,3764.21932319,3505.92580749,3236.85820071,2983.86243601,2736.75716894,2514.35448887,2290.26656721,2089.77654483,1895.40990524
FRIDAv2.1,HD_D1_20_10,World,Secondary Energy|Oil,TWh/Year,12027.4682827,12159.2806446,13199.2416545,14325.860125,15605.3464966,17383.8120486,17987.7173981,19401.1739561,19676.4764734,19805.1305589,19935.3601443,18734.2951373,16676.1736242,14741.049163,12829.6194052,11013.1467037,9351.77504598,7889.65648805,6627.00376947,5524.44269082,4606.87870807,3926.16944269,3526.77884875,3260.29807512,3007.73003172,2776.56686876,2558.26679631,2339.01178473,2127.73132538,1930.49640047,1736.69237906,1557.35693051,1385.5813154,1206.88830196,1037.63010709
FRIDAv2.1,HD_D1_20_10,World,Secondary Energy|Electricity|Nuclear,TWh/Year,731.69378745,1233.90081314,1668.45729563,2205.31731216,2541.86516077,2635.70397933,2686.25479118,2746.42911475,2794.28158949,2946.89351401,4843.61533978,7848.46425032,11727.3034549,17084.5883602,23394.4140081,29945.4628039,36117.4425803,41935.0701368,47150.603196,51741.9181027,55870.1570553,58511.9916694,59919.6568627,60986.4318395,62419.0749488,63641.5546115,64571.5265013,65348.6318936,66007.9867574,66491.5818104,67106.8453956,67790.1732477,68214.5688103,68736.4598195,69335.5086468
FRIDAv2.1,HD_D1_20_10,World,Secondary Energy|Biomass,TWh/Year,8.6891346787,30.54426323,27.1887587997,46.9718734992,72.3423909709,91.2038056116,244.517204406,355.926962116,453.327658339,612.349388005,505.253046039,661.343358279,1146.36799939,2010.86795931,3019.41281585,4110.60465031,5079.92353568,5861.97810839,6420.28805748,6861.34971994,7142.26082337,7485.42805484,7974.92533649,8615.37310707,9145.51255189,9617.78816192,9925.33369613,10041.5117524,10083.5944029,10021.3197066,9992.36742461,9980.04061908,9948.12665928,9906.49245009,9883.04637122
FRIDAv2.1,HD_D1_20_10,World,Secondary Energy|Electricity|Hydro,TWh/Year,1841.24836071,2138.72301203,2398.31471854,2676.25455022,2868.64772559,3120.94380256,3574.69391292,4162.71180832,4504.16744218,4599.37279001,4393.44200284,4470.39044513,4696.39220459,5030.42083773,5343.22565447,5588.15284128,5751.36728931,5850.37608022,5895.16223281,5894.86811274,5864.20365826,5882.60875534,6007.72330859,6146.40430489,6251.65106419,6323.18055821,6360.38018366,6365.93546531,6360.7644879,6351.92606896,6339.81203658,6323.5489475,6310.63121114,6292.03859378,6276.66306234
FRIDAv2.1,HD_D1_20_10,World,Secondary Energy|Electricity|Solar,TWh/Year,1.26149537012,1.11018158711,0.946454379917,0.752706595395,6.982742388,43.872504457,52.390837562,112.321368101,519.0292253,1334.94800966,2631.00416146,3813.3952198,4999.9451382,6460.3606918,7828.41115129,9265.23954758,10522.612454,11290.3548908,11945.8891284,12499.0387236,12793.7928044,13112.4826385,13465.733302,13782.7710424,14368.6377409,14917.2789126,15299.1482935,15544.991354,15697.6830201,15710.4158752,15724.5996024,15746.8397114,15912.9844311,16130.9943293,16097.4401293
FRIDAv2.1,HD_D1_20_10,World,Secondary Energy|Electricity|Wind,TWh/Year,1.3698312236,1.20565540342,1.02784441688,0.817447806685,0.806615686455,28.0980842834,233.354792733,760.602321785,1510.23103578,3378.90415787,6664.6468912,9220.72207292,11249.8188373,14000.5731167,16181.9877567,18153.2084386,19962.1294532,21283.7894068,22016.7101899,22424.5816334,22745.6968392,22983.5823685,23006.5197139,23390.8271501,23939.0750095,24755.7658188,25090.6306842,25722.2138996,26266.3130927,26457.1647008,26493.7229528,26766.1731051,27089.0526083,27399.046368,27761.8010446
