Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_D4,World,Secondary Energy|Gas,TWh/Year,5166.98073528,5617.97630157,6532.45483047,7739.26316423,8793.97946518,10311.695909,11585.0287646,13585.6147137,15071.1406124,17047.8081461,18144.7287198,18461.8625537,17431.8879185,16463.7370453,15071.2071702,13545.3875112,11892.0271344,10363.1275188,8958.41485247,7701.30262417,6621.26787878,5843.86844551,5445.56648233,5201.64745359,4937.63908712,4660.2066017,4357.70103042,4024.85736289,3699.67701388,3387.71168528,3086.60475146,2830.53272638,2596.21123879,2366.97276266,2154.60336153
FRIDAv2.1,HD_D4,World,Secondary Energy|Oil,TWh/Year,12027.4682827,12159.2806446,13199.2416545,14325.860125,15605.3464966,17383.8120486,17987.7173981,19401.1739561,19676.481211,20022.5071969,20154.036129,19186.9981524,17176.3647793,15450.4134765,13656.2859744,11955.5993846,10345.3887894,8946.32429519,7676.81148414,6562.91108358,5613.13399755,4932.01782715,4532.79745218,4258.75347199,4004.03704628,3761.67975043,3524.73755242,3261.71491271,3002.07744893,2749.06004797,2510.64614685,2296.69749911,2079.75811581,1874.78599525,1666.94161376
FRIDAv2.1,HD_D4,World,Secondary Energy|Electricity|Nuclear,TWh/Year,731.69378745,1233.90081314,1668.45729563,2205.31731216,2541.86516077,2635.70397933,2686.25479118,2746.42911475,2794.28260181,2959.55309,5024.97212216,8340.83828181,12487.7170065,18376.9651479,25232.4694837,32542.7295766,39481.2155579,46056.2871217,51984.5587345,57388.2650036,62304.7789992,65756.9340136,67636.6365722,69194.3680303,70903.9981908,72591.5415912,74017.5028135,74969.0669971,75554.2098052,76177.7332634,76739.9980802,77224.653066,77777.5994817,78327.9848888,78811.1278008
FRIDAv2.1,HD_D4,World,Secondary Energy|Biomass,TWh/Year,8.6891346787,30.54426323,27.1887587997,46.9718734992,72.3423909709,91.2038056116,244.517204406,355.926962116,453.327658339,578.796025298,469.12421297,546.989745414,972.088072343,1738.00977221,2663.61297807,3636.92749125,4479.73627559,5162.03962999,5662.40619645,6043.68694148,6265.46730633,6504.91504745,6892.88546412,7389.07635713,7834.7134796,8211.77023267,8455.44216957,8574.78315401,8616.74364436,8565.96420667,8536.98612785,8530.79251113,8565.23222656,8538.53663784,8516.33175507
FRIDAv2.1,HD_D4,World,Secondary Energy|Electricity|Hydro,TWh/Year,1841.24836071,2138.72301203,2398.31471854,2676.25455022,2868.64772559,3120.94380256,3574.69391292,4162.71180832,4504.16744218,4721.78028959,4521.93522437,4658.81525811,4968.2454561,5458.65467958,5897.32217064,6251.74827057,6491.48374554,6663.79009411,6749.09758335,6791.2903168,6789.90335961,6845.68188105,7011.30364067,7201.58414135,7341.32583644,7444.06913294,7503.96852649,7520.18815439,7520.23368826,7502.9806052,7482.22529136,7461.97534507,7443.89063172,7427.40534035,7406.98724147
FRIDAv2.1,HD_D4,World,Secondary Energy|Electricity|Solar,TWh/Year,1.26149537012,1.11018158711,0.946454379917,0.752706595395,6.982742388,43.872504457,52.390837562,112.321368101,519.0292253,1465.6781746,2892.52263265,4602.54646189,6620.75339718,8790.54616734,10682.2521681,12210.6383206,13211.9889894,13942.7861233,14312.6862013,14740.2224837,15076.2838741,15299.6427381,15361.6846766,15686.8832649,16146.07325,16710.018662,17280.9345012,17741.7625447,17994.5471645,18076.2867483,18116.1353254,18311.5123622,18653.0298191,19011.9428488,19195.9882336
FRIDAv2.1,HD_D4,World,Secondary Energy|Electricity|Wind,TWh/Year,1.3698312236,1.20565540342,1.02784441688,0.817447806685,0.806615686455,28.0980842834,233.354792733,760.602321785,1510.23103578,2881.28866399,4611.27523823,6321.60963303,8127.39645059,10059.109064,11602.8355236,12849.7932709,13547.4460626,13979.5692493,14183.3975467,14346.1785001,14412.2266328,14386.3983856,14237.3928006,14288.9664245,14417.6452982,14799.4864022,15034.5859247,15191.9258818,15278.2279718,15260.6367227,15250.0432302,15316.7035412,15449.2675056,15565.6186484,15700.3008694
FRIDAv2.1,HD_D4,World,Capacity|Electricity,GW,1835.5911828131048,1993.5481026752047,2221.0816071794293,2542.188580777243,2833.9611579128155,3260.9631812230264,3736.742108762821,4443.74613000613,5474.507859709353,7076.242098041764,9176.138873242731,11371.048948143332,14090.058186426942,17077.490864688443,19834.506402739167,22279.16725472208,24071.73043939809,25525.520153072885,26560.905206182983,27532.840580785025,28346.888044832944,28874.20631186635,29114.762827087678,29557.89459925532,30158.65963601566,30937.384180942427,31596.693598068945,32058.04266080513,32303.643600493622,32399.8939448354,32474.293982876527,32679.939536428683,32993.431662043215,33319.73567002433,33561.27737838755
FRIDAv2.1,HD_D4,World,Capacity|Electricity|Coal,GW,535.3604678634931,522.9550007477055,540.7354078067123,616.8036995177739,709.3804238941781,879.6793575931506,1030.1707854554793,1103.9370347284246,1190.4918772869626,1295.39892812161,1318.897929528721,1102.8682336878535,894.9936530007635,686.2680085407218,521.4915005235947,393.1461946720667,294.9818605495036,220.18124308382815,163.58981739959793,120.79039742971463,88.61307129155172,64.65630610766438,46.94903996182617,33.88013587083703,24.1827848948447,17.18727549969221,12.109055762615519,8.490907362986425,5.912302871234435,4.09083421399746,2.8203983730815687,1.9335009819845093,1.3191045361213707,0.8955437334770988,0.6062038517586532
FRIDAv2.1,HD_D4,World,Capacity|Electricity|Gas,GW,241.8335732265753,262.94181320133566,305.7427489146918,362.22578736692924,411.5903630963242,482.625036836758,542.2216659230593,635.8563964174658,744.8621278302547,842.5551175667695,896.7683064421171,912.4420360158009,928.1866128727903,876.6359900173246,802.488680549971,721.2441597176119,633.2085450340518,551.8000273645331,477.00402718852104,410.0672302883752,352.55918544576383,311.1654046808978,289.9572285020987,276.96939963583304,262.91188431738016,248.13958196282093,232.0322261276825,214.30947355921526,196.99476570132103,180.3837111190072,164.3508278007127,150.71589469870284,138.23910108309826,126.03295991846797,114.72503756179188
