Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_D2,World,Capacity|Oil,c$,7578520000000.0,7515096531170.0,8082910302324.0,8645833341382.0,9200543740948.0,9968893803780.0,10033438017060.0,10508652768580.0,10577948629460.0,10414630394600.0,10332363251800.0,9762642159520.0,8905891479660.0,7987555161362.0,7119212663172.0,6307899622862.0,5524534591488.0,4813684826292.0,4192001884150.0,3636152546226.0,3124979648168.0,2771217178884.0,2612213698988.0,2537820483784.0,2469536388150.0,2386208232910.0,2279162002966.0,2185444243698.0,2080613035384.0,1978048135884.0,1867480741244.0,1775973662434.0,1678463483666.0,1568510805364.0,1452601133320.0
FRIDAv2.1,HD_D2,World,Capacity|Electricity|Hydro,GW,474.38123556,549.0391938498,616.7658797462,688.8365041552,739.9483343226,802.3805827471999,911.9290175252,1065.89873165,1176.01236278,1222.22779521,1165.88708317,1190.708013828,1276.758877394,1366.219583492,1456.258992668,1524.824664872,1570.931150124,1598.818862438,1612.131102516,1610.781476114,1600.5473658340002,1610.12028665,1648.408959956,1692.607485408,1721.684833768,1739.527373772,1742.65519771,1745.040047472,1738.004817738,1732.484738376,1728.310940216,1721.308283114,1717.124411584,1714.514273154,1707.169236408
FRIDAv2.1,HD_D2,World,Capacity|Electricity|Nuclear,GW,96.961486674,160.1149472724,215.615157713,284.6823952374,327.0953486102,337.968282416,342.5460382026,347.369982046,362.1088760582,383.0807013368,644.8103290734,1043.41749919,1598.253447338,2300.15201734,3103.74935159,3950.56505347,4736.7908474,5422.555844498,6072.877001572,6596.799252072,7073.704010518,7387.818418212,7503.195537438,7599.49733739,7732.600000038,7813.919032382,7861.364545988,7895.36706391,7901.246917628,7947.105173604,7959.215244812,7982.842812496,7983.128667034,8002.778053518,7975.605034226
FRIDAv2.1,HD_D2,World,Secondary Energy,TWh/Year,27958.04205632,28924.3032923,31691.69017228,35932.03549738,39902.96793868,45931.61093994,50627.9103244,55979.39023544,60496.80335514,65336.903554,70797.74651468,72613.30100836,75026.58833986,78397.82992024,82291.8584847,86829.79798574,90532.7641269,92968.50321886,95322.29600354,96534.76748186,97915.94651294,98407.83363564,98360.2173641,98659.4937305,99661.97145892,100385.672191,100404.1046676,100322.7428722,99977.55073702,99836.9452168,99568.7587569,99179.50219634,98664.7324441,98744.93984206,98463.26186428
FRIDAv2.1,HD_D2,World,Secondary Energy|Coal,TWh/Year,8193.775874224,7945.65979497,8160.953482708,9297.273843102,10637.52882818,13126.86805472,15275.93087804,16232.22134508,16840.77096798,17903.71954246,17955.3590759,14863.34244882,11507.844135599998,8821.423406242,6701.720326088,5049.195939174,3785.375465864,2823.36699245,2091.579062828,1537.830331772,1124.131309062,816.4487047528,588.8226278482,421.6700839568,300.2460409462,211.7900108258,148.52344675700002,103.246224251,71.34455655156,49.07667071194,33.51788482052,22.79909619508,15.44219892268,10.4145240982,6.989809360956
FRIDAv2.1,HD_D2,World,Secondary Energy|Gas,TWh/Year,5153.261112296,5531.761576786,6387.132479662,7558.258742227999,8564.919370008,9994.003688104,11160.28371848,12976.69562084,14554.7514064,15938.65303918,16760.17422844,16721.04173976,15845.98230582,14292.45171962,12517.29316844,10753.79725256,9140.51542883,7637.850102396,6308.133654138,5176.7361272,4245.758217748,3614.546325852,3371.86568503,3248.904220226,3128.1136111220003,3007.588871394,2829.266396768,2605.208074312,2437.151979808,2251.391279128,2060.409885068,1893.602008556,1717.594193818,1549.654827426,1387.016831948
FRIDAv2.1,HD_D2,World,Secondary Energy|Oil,TWh/Year,12010.1423319,12011.11539012,12987.35032252,14077.43952082,15242.03893302,16900.87886742,17416.013908240002,18650.785765,19125.52193032,19044.2903982,18988.2788461,17864.54317516,16013.2818242,14004.48277004,12049.63533018,10263.48797498,8572.044821132,7111.404251644,5891.852788758,4804.69077916,3898.990606212,3252.09114977,2883.814261648,2638.942970458,2407.14315098,2163.4784770680003,1943.038119286,1725.608682782,1534.372025492,1345.432357292,1171.654923374,1023.960943886,864.7310551006001,719.462203401,585.739268538
FRIDAv2.1,HD_D2,World,Secondary Energy|Electricity|Nuclear,TWh/Year,727.1997007012,1200.463298252,1616.746376118,2135.0206764,2452.67262307,2533.9896236900004,2569.729830652,2606.064817012,2716.66810868,2871.879650536,4836.111944152,7824.63572464,11987.96317934,17252.922168060002,23280.52078688,29627.20698062,35519.300012479995,40688.91862392,45548.164006,49484.51682508,53064.09988078,55396.3608364,56269.8907736,57037.82995594,57959.54331522,58613.02231666,58961.762456100005,59218.7264851,59261.98704692,59621.75408,59702.64808888,59886.84892226,59913.89119272,60014.19675704,59853.32787056
FRIDAv2.1,HD_D2,World,Secondary Energy|Biomass,TWh/Year,6.288263477928,23.05194824716,19.88556646444,37.59621693454,61.14575036962,79.19319939322,222.068737454,322.1267854362,406.3640812368,480.4487004704,387.012051914,421.3455094016,726.7530002308,1214.007032984,1819.594676904,2474.604482942,3010.497966674,3439.609007782,3747.158916868,3910.91541535,3973.116546136,4089.819655562,4369.742900352,4699.429716707999,4980.769694834,5210.746378554,5305.482429768001,5319.399210784,5281.242733654,5261.3478319880005,5256.329317712,5243.063511079999,5227.717292766,5192.708917952,5168.783097628
FRIDAv2.1,HD_D2,World,Secondary Energy|Electricity|Hydro,TWh/Year,1823.426714022,2112.220447082,2370.997533454,2646.510155014,2843.846702346,3083.1930092380003,3508.064628076,4100.35426814,4520.905729434,4698.879707568,4480.952218184,4575.647777776,4902.13740432,5252.452576936,5597.164879106,5860.184039882,6044.056788552,6144.085578808,6191.766092936,6196.732339996,6154.713954402,6188.389759924,6333.369647168,6498.208689908,6620.71832399,6686.83268985,6702.500079522,6701.795752366,6687.265310214,6654.909454938001,6643.52762891,6625.32075565,6605.539877268,6590.446619212,6571.28179084
