Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_D4,World,Temperature Anomaly,K,0.502528567101198,0.5140065786987995,0.6756807015853998,0.6752734085331998,0.8737040504141999,0.964065778064,1.06037143559,1.228082097738,1.3710607736059996,1.5849063333759998,1.754316672968,1.938641354802,2.1588229019400003,2.330522751036,2.516780676546,2.65732004457,2.805846656984,2.925814836874,3.068892746848,3.173597374284,3.285665271634,3.396163785994,3.4893431566,3.597559859326,3.67430243243,3.7618447469,3.8329851255319993,3.922799221132,3.97923870502,4.061981458596,4.13165282369,4.240910498291998,4.326213459753999,4.416472786323999,4.476434089919999
FRIDAv2.1,HD_D4,World,CO2 Emissions,MtCO2/Year,26424.6374219,25222.59721874,26634.22119572,28767.89413108,31119.43593994,35595.25437116,38588.64782626,41128.51196438,42434.93016198,45143.02744222,45295.27655504,42902.0478757,38599.80667472,35765.61767702,33326.437353999994,31023.63087702,28972.52408668,27076.499791459995,25494.3491777,24082.50735906,22725.53116368,22398.06666568,22686.62393988,22914.70187653999,23670.34428731999,24426.935486,24839.15106292,25786.23604682,25652.89078736,25926.928378379973,26458.730573459983,26753.61551481998,27325.977766079974,27204.3169057,27644.81479308
FRIDAv2.1,HD_D4,World,CO2 Emissions|Energy,MtCO2/Year,18847.91661446,19119.99196082,20461.82313416,22800.53162748,25375.91502008,29307.66750398,32095.00700954,34261.84342116,35501.999232279995,37741.86689344,38281.20814798,34693.67781294,30141.22447324,26359.93316054,23109.68028494,20355.29557894,17902.5023314,15795.104500619998,13957.073476819998,12416.82102448,11070.11232578,10120.565448819998,9698.610927454,9527.543936379998,9407.884077329998,9276.189065375998,9088.520509073998,8840.964809351999,8560.597568804,8283.444653657996,8000.411665053999,7748.289666197996,7513.086004101999,7266.808948999999,7002.70808849
FRIDAv2.1,HD_D4,World,CO2 Emissions|Food and Land Use,MtCO2/Year,7196.686996262,5895.026438983999,5887.86649855,5645.585280978,5191.922809666,5521.218528764,5351.52492015,5428.585280269999,5194.195494078,5262.693322612,4758.053616068,5232.140620206,5442.906812359999,5975.018413755999,6416.842749437999,6406.758845058,6364.57221369,6141.855271368,5891.70797922,5553.147436556,5346.4403248300005,5276.013856031999,5411.224868194,5412.051159315999,5398.415940575999,5371.560246959999,5302.355140549999,5311.560954713999,5300.920999171998,5291.769724826,5372.186788271999,5386.12824552,5379.405530438,5481.735315818,5436.456398945998
FRIDAv2.1,HD_D4,World,Capacity|Electricity|Solar,GW,0.745,0.6556544279288,0.5589871513806,0.4445817949436,5.000246505548,34.63014694955999,56.56091234461999,148.1927190963999,515.8862385704,1209.33477009,2192.052408463999,3363.488382884,4764.665121276,6401.215430138,7892.626340563999,9335.426233272,10455.07391452,11442.09515178,12180.81610278,12758.43113218,13285.8233378,13677.76651462,13882.71676484,14314.11657358,14822.4831608,15559.516609119994,16298.0259032,16871.711864139994,17248.645722839992,17394.68646394,17648.473810219988,18135.608162079992,18541.20440736,19162.84835086,19850.6661192
FRIDAv2.1,HD_D4,World,Capacity|Electricity|Wind,GW,0.745,0.6556546462342,0.5589880095199999,0.4640560193377995,0.5013452919651997,17.87772858752,146.58495854539996,463.8211656454,935.1402731623998,1829.090362304,2973.249965634,4172.788640822,5458.450672925999,6878.628234594,8146.641982403999,9283.536256472,10112.54116012,10826.29744402,11351.632417659996,11756.83671692,12030.222115639994,12186.893940999998,12289.532641259992,12373.361359139988,12654.729220239997,13062.72428344,13535.823302199991,13883.487409319996,14177.536420599996,14254.81809039999,14286.763346979998,14406.982797659995,14696.362991919992,14890.68509312,15306.902579
FRIDAv2.1,HD_D4,World,Capacity|Biomass,Mt/Year,6.3826063296,22.10499200198,20.23278168084,32.85986840197999,45.87302037905999,55.70220368554,137.4314138246,191.91110160719995,246.8270284592,319.1731214048,249.6534759108,305.4227746131999,550.915511117,980.5585426169996,1490.144656652,2002.427270542,2447.619102376,2813.08077967,3068.831821862,3266.2357521039994,3380.2958297559994,3517.610278616,3759.242528626,4024.606100828,4289.489024602,4512.816727116,4676.388498199999,4776.736381387998,4811.741257458,4818.164735886,4838.82933455,4851.420177927999,4862.163438639999,4893.6555214,4925.501756395999
FRIDAv2.1,HD_D4,World,Production|Biomass,Mt/Year,5.664902732536,19.84892641508,18.29404673862,29.77530413616,42.08610594298,50.36814126976,125.1991272604,176.4568813962,227.9575167936,295.2278303338,237.5262227412,281.4755512256,508.7433449619999,897.6187026986,1374.2729862139995,1878.79824886,2317.161951818,2694.701308096,2964.381000328,3173.361256222,3300.2042727259995,3432.516004486,3646.139772562,3929.75908411,4198.626127896,4420.695131959999,4593.018696925999,4690.527312044,4736.211869912,4764.469827616,4790.477367652,4793.571156626,4831.96894037,4834.776168319999,4869.075747619998
FRIDAv2.1,HD_D4,World,Capacity|Coal,c$,2213282600000.0,2166767780152.0,2238177034488.0,2530162373568.0,2866571868440.0,3455718890958.0,3920920138536.0,4078132486838.0,4151073150056.0,4458287550940.0,4500693420340.0,3784959141216.0,2944065749882.0,2281232679886.0,1764010987545.9998,1363098882115.9998,1052463142502.0,811467156599.2,624746476985.0,480681646008.6,369369537067.0,283610964982.8,219181707383.8,184053387826.4,157647294450.99997,132386868214.9999,108083223055.79984,86153128476.85994,66901663323.47992,51364524950.71994,39449322645.69996,30287867993.03997,23220980904.1,17839215104.979992,13744840780.299988
FRIDAv2.1,HD_D4,World,Capacity|Gas,c$,2106686800000.0,2305335954384.0,2676692813006.0,3122351236208.0,3465602755690.0,3894577290544.0,4183340810772.0,4657403639024.0,5029299937606.0,5534225374951.999,5810597321234.0,6031751985423.999,6013037212322.0,6008715264530.0,5912270041944.0,5710117473430.0,5416335232248.0,5082703970988.0,4699040055772.0,4339061139080.0,3959912452436.0,3685331446372.0,3560851867963.999,3509945712040.0,3447499454933.9985,3369543898411.9995,3275607542730.0,3143497260002.0,3005835027719.9995,2862338383633.9995,2706845367342.0,2574372153994.0,2441607157607.9995,2311294813795.9995,2177152260414.0
FRIDAv2.1,HD_D4,World,Capacity|Oil,c$,7583396000000.0,7719922477674.0,8333149137666.0,8945969866124.0,9639699579134.0,10508209202700.0,10666446729500.0,11305825799120.0,11456947315760.0,11629569854460.0,11715398968640.0,11383373830000.0,10585915908760.0,9904264777344.0,9222371547750.0,8580392920442.0,7942658652958.0,7318067134682.0,6705705358594.0,6178460112569.999,5678563447152.0,5336514279241.999,5205663112808.0,5224597910526.0,5243993086342.0,5257115627940.0,5232389872582.0,5176468425060.0,5092341026556.0,4984848729920.0,4876965478484.0,4788072018576.0,4692025371924.0,4578649157364.0,4450520973076.0
FRIDAv2.1,HD_D4,World,Capacity|Electricity|Hydro,GW,483.1628494,564.5746645246,631.0693605664,703.6795472362,752.177168742,821.1051065539999,947.247265092,1098.894994258,1214.131215096,1280.3350287760002,1231.258420336,1273.864950704,1387.197086322,1532.04361193,1664.159132856,1769.90698358,1846.448814996,1900.321024998,1931.511055572,1949.518908612,1952.37882793,1967.817481274,2016.44096407,2072.6013237800003,2114.437304754,2149.044352782,2167.161573382,2176.492258882,2182.8084635,2183.095130384,2180.713523018,2180.714902164,2176.4885118,2176.105815916,2178.419117766
FRIDAv2.1,HD_D4,World,Capacity|Electricity|Nuclear,GW,98.154267026,168.9785509936,228.836948765,302.7002209402,349.8408313816,363.9731267384,373.1772235794,385.9419440536,414.1064019858,446.8637341958,772.6215532735998,1312.490504362,2062.648552426,3074.868268634,4238.025147898,5493.34969183,6697.785703193999,7858.64524022,8907.56484863,9902.177193846,10781.696758899998,11430.54835184,11822.88664624,12151.71052052,12522.538126819996,12946.772091279998,13269.917528879998,13530.429038199996,13776.282269879992,13957.591050619996,14157.003941799998,14374.810881819998,14566.46462976,14761.51955828,14933.23886656
FRIDAv2.1,HD_D4,World,Secondary Energy,TWh/Year,28050.43885864,29491.42340132,32538.76850644,37066.56645072,41753.18656536,48374.32988708,53996.06761938,60306.3542434,64535.1737624,72118.10799579999,79202.55539826,83471.67446742,85911.55310324,92677.36693412,100424.984854,108400.5252924,115629.860427,122273.2602714,127778.0034872,133062.03903679998,137645.46948439998,141365.9677028,144116.85531639995,147447.276705,151653.16430479998,156485.930886,159962.0348908,163103.4436878,164981.81244039995,165596.1889128,166631.283672,168047.3127932,169702.52629239997,171116.25624319998,172562.95855459996
FRIDAv2.1,HD_D4,World,Secondary Energy|Coal,TWh/Year,8262.837896396,8124.562217816,8447.053599072,9671.371041182,11195.60161864,13891.34892794,16436.384111220003,17701.46701724,18265.5813806,20184.66456192,20753.02604176,17468.39306736,13141.93894162,10067.3966306,7645.30104568,5765.26732346,4329.149901899999,3239.975495798,2411.497815382,1783.769097892,1312.394066476,959.1258825304,702.094094696,551.7803578403999,444.1199497023998,342.99030860719967,259.8941878143998,190.7725510464,134.09037591559996,93.38380997625995,64.41465587844,44.38701816145999,30.505538685859985,20.87411532603998,14.22698207907998
FRIDAv2.1,HD_D4,World,Secondary Energy|Gas,TWh/Year,5180.682816466,5698.032373970001,6665.608308774,7923.499027008,9070.70468696,10656.91491144,12068.4600982,14226.33247842,15896.2451527,18171.44490654,19473.46856276,20009.9429454,19088.74135906,18328.92084582,17062.9731836,15517.05076414,13807.490346019998,12161.5578055,10598.384857539995,9205.450656124,7969.904952973999,7065.534617536,6546.47659674,6187.333528484,5815.348831108,5456.121499382,5096.84105113,4718.593198623999,4360.129829187999,3992.760403838,3653.019129906,3381.866300914,3147.470140816,2906.998967712,2661.365347018
FRIDAv2.1,HD_D4,World,Secondary Energy|Oil,TWh/Year,12043.95669626,12300.68726258,13403.13121654,14585.71498128,16009.14653756,17864.65449658,18591.15146682,20146.66635688,20523.87311026,21048.75538018,21260.44826514,20500.7913755,18387.26170064,16685.79218402,14895.52937356,13240.55502624,11632.4612449,10175.39986052,8883.602137384,7735.372446024,6737.376513522,6016.121295523999,5588.630471734,5315.367141367999,5075.082736777998,4838.367906174,4598.112188332,4321.813565691999,4039.892808876,3758.00759481,3490.341255316,3230.41568372,2967.182273718,2730.1845768419994,2491.993654186
FRIDAv2.1,HD_D4,World,Secondary Energy|Electricity|Nuclear,TWh/Year,736.1760573006001,1267.667500702,1716.07337747,2269.57215151,2624.185814334,2730.049259284,2800.177030448,2894.595626798,2990.370126624,3227.066275466,5580.6862704,9477.880649482,14152.59978878,21104.0654995,29085.5082818,37705.4937088,45975.462840800006,53946.60530364,61097.68183362,67940.17816181999,73979.00575056,78464.98043908,81142.29826422,83409.25999647999,85923.22607711997,88843.28384099997,91051.31840167998,92872.78982995998,94492.45212235996,95747.28691687997,97087.19613811998,98580.89195105998,99980.05823328,101354.0166924,102524.2219822
FRIDAv2.1,HD_D4,World,Secondary Energy|Biomass,TWh/Year,11.12759249778,39.15705883326,36.3999877377,60.09595412459999,86.35295815618,105.7372958138,268.1835182744,386.95214006719993,504.707218608,665.4497567276,543.0946340088,649.5204358443999,1162.403456662,2055.6741431540004,3157.93743906,4315.357654202,5319.052753626,6189.519230135999,6798.374215183999,7271.572105536,7575.636650377999,7878.961250896,8366.728939262,9011.617503998,9638.269889205998,10161.35719382,10543.50842306,10755.88298402,10901.469486559998,10936.320329079996,10996.1180944,11037.2119244,11083.46379218,11122.640831559998,11197.58958356
FRIDAv2.1,HD_D4,World,Secondary Energy|Electricity|Hydro,TWh/Year,1858.761830974,2170.892446062,2426.630432926,2705.914870422,2893.022785456,3156.664644362,3644.912187654,4224.312380517999,4581.329375826,4832.991844492,4647.267938735999,4806.444725716,5145.13248327,5681.285159176,6171.750953659999,6563.109398336,6847.644971172,7043.521782354,7164.530414772001,7226.546987973999,7233.892352186001,7298.881304003999,7472.745936614,7680.581572386,7832.86007426,7957.255236454,8034.03500995,8069.199181268,8089.970824485999,8091.253500272,8083.245440449999,8081.739839273999,8071.61842292,8066.264586656,8064.644659728
FRIDAv2.1,HD_D4,World,Secondary Energy|Electricity|Solar,TWh/Year,1.2618599619400002,1.110527491124,0.9467834190966,0.7529964664541999,8.466092288042,58.63770312376,95.76848367194,250.88443394619983,873.3364235372,2048.068882188,3711.7048472379993,5696.716694266,8065.95745707,10840.72645146,13364.20468264,15806.54318398,17704.6887508,19376.966397,20623.777403,21599.14851464,22496.256769579995,23159.71713042,23507.2818115,24236.83552132,25093.87198082,26345.10137927999,27600.74361478,28566.716233719988,29209.502999839988,29459.20127232,29888.32101543997,30711.57561435999,31391.62529412,32446.38497877999,33614.43883793999
FRIDAv2.1,HD_D4,World,Secondary Energy|Electricity|Wind,TWh/Year,1.372411803328,1.208006606382,1.029925639636,0.8533871609047992,0.9225152993745992,32.90569140492,269.5421007907999,853.1511344184,1720.1313706779997,3363.845222416,5464.750094616,7679.505814345998,10045.8823101,12662.793803799996,14979.691661939998,17074.201259379995,18616.9201784,19883.29570986,20864.27126308,21618.6591251,22108.605050899994,22418.31600422,22607.42217453999,22761.63197229998,23268.41597827999,24017.6583423,24877.264792039983,25519.703177299994,26069.60659265999,26218.577491899985,26296.66248698,26523.74036411999,27056.513807979984,27384.82709812,28152.71961196
FRIDAv2.1,HD_D4,World,Capacity|Electricity,GW,1844.140723662048,2021.6720907322967,2258.1493853892616,2590.201229962716,2900.177483750382,3354.0282408408043,3900.706272466032,4719.449651921779,5985.84697974737,7938.659580639508,10454.551652280776,13176.778187334272,16497.989711915045,20366.392130383247,24093.009723173276,27737.065042169397,30696.26317011872,33377.2758334028,35518.161623207656,37340.772335789465,38877.883938689134,39983.69960986811,40666.15409701568,41523.69569570693,42687.39526997226,44253.89131382388,45770.559969826565,46923.93613429549,47810.99108443261,48180.52159017637,48630.88440374286,49428.31129765211,50285.2416475598,51271.59014377853,52525.2600214473
FRIDAv2.1,HD_D4,World,Capacity|Electricity|Coal,GW,537.6504110668631,528.653021022274,549.6370492546849,629.3015403508836,728.4809272402739,903.8891425714384,1069.4907469629454,1151.8077853683562,1255.03047197133,1386.890926923088,1425.9431181143045,1200.25555929988,972.8397770301713,745.2449700835319,565.9479166390825,426.7773121142488,320.4678734244237,239.8410959689638,178.51254730725296,132.04455896312746,97.15074439760313,70.99985883739927,51.972929228513095,40.845866251217906,32.87624107541882,25.39005977970294,19.23882045472594,14.122050547328064,9.926119120406126,6.912791581143497,4.768332872389078,3.2857751845486773,2.2581904835481623,1.5452186918305344,1.0531607348891159
