Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_D4_Limit,World,Capacity|Oil,c$,7580950000000.0,7626447956480.0,8208467982020.0,8794213057860.0,9409113253360.0,10236392242400.0,10341665662800.0,10912182168500.0,11000767294000.0,10958158888500.0,10907606407500.0,10388696724000.0,9595067326120.0,8982085214160.0,8301626570000.0,7635485931990.0,6953019226830.0,6304408194820.0,5623533852990.0,4848607335350.0,4152356275130.0,3664457452150.0,3443825546650.0,3355138645860.0,3268614371110.0,3194581939510.0,3114472155440.0,3013169033430.0,2906093223260.0,2807400353660.0,2712481248070.0,2626967663090.0,2519524952940.0,2402853050060.0,2284377678260.0
FRIDAv2.1,HD_D4_Limit,World,Capacity|Electricity|Hydro,GW,478.7958486,556.012660224,623.689871896,695.860696053,745.880876782,811.491732919,929.681907881,1082.54821055,1193.79543923,1245.26172106,1190.69262296,1223.38022664,1323.8382541,1466.81090313,1588.1284532,1684.49036071,1748.65567912,1793.1142472,1806.1194485,1781.75225173,1752.67590576,1741.60043072,1769.78349723,1810.77588909,1838.75687752,1859.28225085,1868.64558212,1872.26330292,1872.51231842,1867.66477019,1866.3262723,1863.94523338,1860.36594896,1855.42662574,1850.51901367
FRIDAv2.1,HD_D4_Limit,World,Capacity|Electricity|Nuclear,GW,97.56176128,164.511335446,222.428699818,294.029060318,339.045160728,351.419086157,358.176855823,366.266760316,386.832757065,411.181466862,698.902917457,1151.18138865,1813.37981742,2713.34495021,3722.76006792,4801.97438001,5795.98720355,6734.87657781,7468.29887176,7952.32414593,8386.44603832,8646.41936491,8848.02893343,9050.52518214,9253.57637092,9449.46086849,9608.37065266,9700.9759512,9797.50866184,9896.21583028,9979.68663193,10080.4293058,10176.8917325,10233.0922962,10299.1761327
FRIDAv2.1,HD_D4_Limit,World,Secondary Energy,TWh/Year,28005.3587678,29222.3805356,32126.247648,36470.9426711,40779.6499311,47138.0270274,52206.1849734,58165.3187832,62950.984913,68826.5870143,74786.7086138,77508.0610519,77936.3413246,84962.1215361,91837.9006986,98951.9607455,104249.546106,108665.50483,116064.375083,114615.170329,113577.934272,112364.369682,113116.100879,115304.686119,117887.090589,120569.058114,122031.537981,122474.255488,122891.952237,123125.117987,123686.699481,124350.538386,125173.381299,125830.85765,125816.209834
FRIDAv2.1,HD_D4_Limit,World,Secondary Energy|Coal,TWh/Year,8227.64508506,8036.99264307,8310.24942524,9479.29896101,10902.0570409,13519.2827588,15832.098387,16965.7691653,17692.9121525,19046.4046432,19275.1584223,16052.7013752,11837.2889745,9076.09565282,6895.5982117,5198.50061195,3900.52658039,2909.9906099,2271.13612697,1676.64217295,1229.93100615,896.515215196,649.139729116,466.581378348,332.948320075,236.012536817,166.196216147,116.382473378,80.9714445938,56.0210451586,38.5241903699,26.3596170488,17.9619446881,12.1976699059,8.23992844262
FRIDAv2.1,HD_D4_Limit,World,Secondary Energy|Gas,TWh/Year,5166.98073528,5617.97630157,6532.45483047,7739.26316423,8793.97946518,10311.695909,11585.0287646,13585.6147137,15295.8430809,17060.9402155,18030.122389,18199.2949466,16890.9533989,16218.4513835,14998.5049163,13562.8344277,11979.5400805,10437.8409033,9202.58300251,7554.99333144,6198.59178977,5234.28726502,4748.61195374,4486.54068073,4220.56164003,3948.14309202,3658.81863748,3377.03931037,3124.17322328,2864.78629473,2614.40068216,2397.02183253,2180.0496124,1973.50716037,1777.12985542
FRIDAv2.1,HD_D4_Limit,World,Secondary Energy|Oil,TWh/Year,12027.4682827,12159.2806446,13199.2416545,14325.860125,15605.3464966,17383.8120486,17987.7173981,19401.1739561,19929.0501043,20058.1132776,20059.6467779,18999.716383,16710.4183428,15186.5931272,13490.1865067,11848.9268656,10272.0672498,8869.66579119,7757.49636321,6353.80402947,5188.42265764,4333.26206668,3847.32402763,3537.64630631,3251.95434954,2996.16470102,2751.71889785,2506.73285763,2282.88135473,2067.73310929,1868.41141078,1678.96477392,1496.9286903,1314.67197021,1140.1495722
FRIDAv2.1,HD_D4_Limit,World,Secondary Energy|Electricity|Nuclear,TWh/Year,731.69378745,1233.90081314,1668.45729563,2205.31731216,2541.86516077,2635.70397933,2686.25479118,2746.42911475,2901.66723553,3084.32695559,5242.1888216,8634.30667079,12446.1870935,18616.4001083,25547.7282342,32969.2060028,39786.4633223,46219.0492236,56024.6971754,59643.2177437,62898.3452874,64841.4268926,66370.5304401,67865.5471004,69398.2390493,70889.3485104,72079.2307709,72781.6519274,73499.8628724,74201.2967491,74874.1772086,75649.8534421,76303.0881768,76788.9836504,77235.0825062
FRIDAv2.1,HD_D4_Limit,World,Secondary Energy|Biomass,TWh/Year,8.6891346787,30.54426323,27.1887587997,46.9718734992,72.3423909709,91.2038056116,244.517204406,355.926962116,458.965471245,560.483112014,453.08176748,504.958585877,873.231944669,1669.04901326,2604.84218255,3584.19937961,4425.03673172,5095.83371411,5659.77392604,5583.93325191,5433.38796002,5366.13253948,5592.62346206,6007.33253621,6352.7441337,6618.46329815,6789.74837207,6844.24222384,6879.92412342,6874.05477712,6891.02659506,6926.38777612,6936.38449963,6923.7572671,6912.18051501
FRIDAv2.1,HD_D4_Limit,World,Secondary Energy|Electricity|Hydro,TWh/Year,1841.24836071,2138.72301203,2398.31471854,2676.25455022,2868.64772559,3120.94380256,3574.69391292,4162.71180832,4590.60137926,4789.54992199,4579.40451555,4703.02703321,4906.32157104,5440.99594634,5885.17913761,6244.10754681,6481.38771803,6646.25902844,6947.34268348,6853.85093349,6738.73724748,6689.51397934,6805.09624243,6962.29995545,7076.20194942,7151.67953741,7189.71286391,7200.35399932,7199.75673772,7186.66683641,7175.49361049,7164.11757155,7147.27490884,7131.95456662,7118.63758399
