Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_D1_Limit,World,Capacity|Oil,c$,7578520000000.0,7515096531170.0,8082910302324.0,8645833341382.0,9200543740948.0,9968893803780.0,10033438017060.0,10508652768580.0,10577948629460.0,10409684974660.0,10332938710480.0,9662253010752.0,8621194709538.0,7645489343940.0,6924527573656.0,6181685218170.0,5429878402362.0,4763972505554.0,4128647983616.0,3546046549694.0,3044279962574.0,2705992033082.0,2559208675444.0,2493443300578.0,2409157886966.0,2314524158312.0,2211149154058.0,2096199073654.0,1997576548438.0,1890777145492.0,1770958671934.0,1673714192092.0,1583888667762.0,1464773574858.0,1348566638186.0
FRIDAv2.1,HD_D1_Limit,World,Capacity|Electricity|Hydro,GW,474.38123556,549.0391938498,616.7658797462,688.8365041552,739.9483343226,802.3805827471999,911.9290175252,1065.89873165,1176.01207994,1220.125809602,1163.755422372,1184.54170515,1258.7311759299998,1345.12222972,1434.99327444,1508.872262952,1555.252502554,1584.403571698,1592.589179266,1589.652386226,1581.41482254,1589.1579113740002,1625.835983542,1667.68749088,1696.100867248,1712.086618058,1719.180049776,1722.6159878239998,1716.508133666,1707.559840416,1703.365053372,1700.541176376,1696.388397652,1692.308651714,1683.78358049
FRIDAv2.1,HD_D1_Limit,World,Capacity|Electricity|Nuclear,GW,96.961486674,160.1149472724,215.615157713,284.6823952374,327.0953486102,337.968282416,342.5460382026,347.369982046,362.1087857366,381.474812102,625.8170573002001,979.1463719568,1363.6000537680002,1923.112407406,2771.9320692940005,3702.851175788,4515.253551322,5269.095783294,5809.036886991999,6228.31413989,6635.859123748,6894.812524868001,7067.489173838,7181.25056834,7314.036189864,7395.082969133999,7411.254581418,7413.852374842,7428.285636088,7452.764509340001,7446.689327272,7433.637458370001,7460.025119226,7409.889335822,7336.455147856001
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy,TWh/Year,27958.04205632,28924.3032923,31691.69017228,35932.03549738,39902.96793868,45931.61093994,50627.9103244,55979.39023544,60496.78931002,65332.64731242,71376.826101,72698.57172107999,71544.19358002,75798.74289752,80859.64422716,86377.76256326,90776.34693864,93857.58970332,99457.99706518,97399.40089054,94865.61614632,93782.86045536,94498.2289538,96277.56514018,97975.67200476,97737.67748308,97687.28077514,97044.01115104,96470.0472345,96145.46542178,96627.70779436,96532.40404382,95599.31104426,95450.8584502,95470.64693342
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy|Coal,TWh/Year,8193.775874224,7945.65979497,8160.953482708,9297.273843102,10637.52882818,13126.86805472,15275.93087804,16232.22134508,16840.72940556,17877.21981742,17973.40040336,14859.8762104,10957.47496052,8405.31097441,6391.197948664,4807.240647646,3604.335187268,2686.010258028,2092.117682574,1539.834099402,1127.716214682,819.1960952564,590.076903714,422.4290918958,300.5645078008,212.306575231,148.8514095788,103.569373806,71.61990435004,49.20031130294,33.61889462266,22.85144979496,15.48041578916,10.43282822842,7.007695254928
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy|Gas,TWh/Year,5153.261112296,5531.761576786,6387.132479662,7558.258742227999,8564.919370008,9994.003688104,11160.28371848,12976.69562084,14554.74822754,15923.12791582,16768.48953134,16532.76677822,14781.13252578,13292.85256866,11616.78174248,10068.07227962,8536.701099874,7159.569676176,6095.511079180001,4977.359361524,4129.28928775,3555.210648598,3323.192995834,3196.6536026080003,3063.840783468,2930.246780956,2735.139132774,2541.2778946820004,2368.68428238,2190.74891377,2007.389418046,1826.21077104,1667.674676218,1489.38617027,1327.928397542
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy|Oil,TWh/Year,12010.1423319,12011.11539012,12987.35032252,14077.43952082,15242.03893302,16900.87886742,17416.013908240002,18650.785765,19125.52193032,19040.08399094,18996.92025114,17649.34460656,15025.89246744,12994.33315056,11312.19499746,9650.82673288,8082.414704246001,6737.223813328001,5698.498850476,4638.3761777320005,3784.345187278,3137.348275596,2774.148218102,2516.538865104,2278.686901814,2051.6900321780004,1827.426118824,1612.987165944,1414.896556912,1230.673085006,1062.65810078,917.9270771508,771.212788239,633.7892550028,505.045896049
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy|Electricity|Nuclear,TWh/Year,727.1997007012,1200.463298252,1616.746376118,2135.0206764,2452.67262307,2533.9896236900004,2569.729830652,2606.064817012,2716.66810868,2859.612737152,4692.933757293999,7344.588506364001,9358.151493366002,13201.12493594,19023.76925694,25404.31423018,30992.097133720003,36145.28383096,43563.03663262,46707.76842264,49734.78910308,51687.7074336,52997.31860858,53879.106339080005,54878.0826506,55480.68236828,55583.73245378,55600.40177638,55740.07187128,55890.4957583,55890.47201978,55767.8483381,55983.12861328,55609.79457246,55025.53328832
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy|Biomass,TWh/Year,6.288263477928,23.05194824716,19.88556646444,37.59621693454,61.14575036962,79.19319939322,222.068737454,322.1267854362,406.3640812368,480.2017470646,386.8370930828,429.3574803886,704.5424677184,1348.059546412,2073.066458808,2823.980356442,3439.914399688,3884.10921823,4265.62166142,4265.50938097,4202.545347632,4279.7543916780005,4573.911267052,4954.160951852,5207.600436882,5275.54401998,5300.873446742,5295.7744654,5278.744529722,5287.451167106,5267.324249864,5255.6335904200005,5187.944875132,5128.006650154,5064.928628992
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy|Electricity|Hydro,TWh/Year,1823.426714022,2112.220447082,2370.997533454,2646.510155014,2843.846702346,3083.1930092380003,3508.064628076,4100.35426814,4520.905729434,4690.827502018,4473.318075204,4556.301501674,4668.463040728,4980.701417876,5318.43297262,5586.891639404,5762.718883832,5870.4222278980005,6128.05292295,6122.409028282,6088.259271246,6120.3260908,6251.263830884,6414.851925504,6523.360034136,6589.913198618,6614.41589733,6616.729847136,6603.629487042,6569.54911505,6552.959250454,6541.489919466,6524.603874034,6505.1587591,6466.18325391
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy|Electricity|Solar,TWh/Year,1.26113156799,1.109852100774,0.9461406088044,0.752417433376,5.404923195444001,26.86610354142,24.01068452062,25.583434135540003,164.5709184084,702.420539131,1742.410443606,2897.085619144,4200.574780239999,5616.940030842,6363.892132748,6905.058575874,7062.079895362001,6925.479186552,6454.024783546,5746.97488124,5327.544177872001,5127.8160674,5330.338819426001,5744.75397003,6236.488691856,6524.567843078,6739.873129964,6728.413498068,6850.7472679580005,7046.314736676,7157.75681091,7355.063917529999,7504.025074622001,7435.105876398,7457.148480306
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy|Electricity|Wind,TWh/Year,1.36726406133,1.203270112352,1.025799862128,0.815811764114,0.7273802978666,24.2380735365,206.7424165672,680.6078517504,1343.078296418,2465.193691984,4331.575811742,5585.274837656,6950.965852228001,8787.315832918,9417.538979346,9367.668377532,9480.063611132,8993.81071947,8088.491543546,7001.798648305999,6356.184863844,6019.067858002,6016.850567058001,6294.294443635999,6508.783125432,6646.043116394,6673.37772071,6580.997575416,6477.435679714,6557.423822714,6545.2962555700005,6491.677255078,6489.99522102,6343.982142346001,6285.924328302
FRIDAv2.1,HD_D1_Limit,World,Capacity|Electricity,GW,1827.038101288114,1966.2802333574164,2182.361792805309,2495.5761871851582,2772.653729356442,3166.5633917167406,3593.1404350711364,4207.288334129278,5049.7812645968825,6177.114832933611,8038.303628687348,9495.233721164794,11166.492129900727,13282.679896486548,14701.5667559736,15715.32549894732,16482.658823073398,16725.794189044755,16352.917917197698,15606.150113771835,15290.9467679955,15177.883563317248,15461.13207026299,15976.252757967855,16522.628005818027,16840.514933954277,16974.118498557193,16902.46534824434,16908.413123960465,17063.710096377345,17094.852643437804,17149.864446100055,17240.826852567843,17052.904234071077,16936.69207654765
FRIDAv2.1,HD_D1_Limit,World,Capacity|Electricity|Coal,GW,533.1566493501917,517.012109946678,531.0209457926438,604.9595993799247,692.1679716966439,854.1455241084932,993.9818037080822,1056.2061834127398,1157.12870747436,1228.3460984615438,1234.9546790290897,1021.0240268389001,811.1335431369706,622.208099622041,473.1121956169682,355.8588227019886,266.81303691185497,198.83349269301976,154.87024470875213,113.98712690572256,83.4798575551218,60.64147384898624,43.68079063446164,31.27056254001356,22.24946486595602,15.716119381414902,11.018813338621097,7.666783947800271,5.301705637830817,3.642082046674537,2.488658492022924,1.6915920414864338,1.1459469041487058,0.7722962595258467,0.5187487721244253
FRIDAv2.1,HD_D1_Limit,World,Capacity|Electricity|Gas,GW,241.19144475357987,258.9066491418105,298.9411320389749,353.7541192138675,400.8695138930685,467.7558803792968,522.3420461845662,607.3567585096347,719.3404277496589,786.9699610746505,828.7503324424403,817.1001889010479,787.043227771518,707.7975637984478,618.5526977024535,536.0893754635301,454.5492557114431,381.22185952698425,324.5644882966582,265.0268489806339,219.8701056069189,189.30244075682467,176.94831822846893,170.2105413828084,163.13872671075475,156.025316776531,145.6365219449951,135.31409405920232,126.12409231326069,116.64966086483966,106.88641375874151,97.23928916296538,88.79780069316263,79.30456592572247,70.70750840154336
FRIDAv2.1,HD_D1_Limit,World,Capacity|Electricity|Oil,GW,479.85728495034255,479.89616284726026,518.9009832057078,562.4547753752283,608.9855738078767,675.2634250681507,695.8453045529682,745.1797965468037,806.9140081405833,803.3093446776168,801.4882479036179,744.6334510200442,682.9915641482382,590.6484385400595,514.1880105961786,438.6716635897995,367.38057808610085,306.23585522475213,259.0213294562885,210.83418556347763,172.01479674745846,142.60599898943383,126.09699122805856,114.3875360110337,103.57613929731535,93.25815336833315,83.06439207957362,73.31721758333723,64.31314576537265,55.93939508783072,48.30239002303884,41.723741305601,35.05494463452787,28.808452845826775,22.956512383981124
