Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_D1_20_10_Limit,World,Capacity|Oil,c$,7580950000000.0,7626447956480.0,8208467982020.0,8794213057860.0,9409113253360.0,10236392242400.0,10341665662800.0,10912182168500.0,11000766485700.0,10915651403200.0,10921174578000.0,10356608759400.0,9540934350260.0,8721146511720.0,7910334179040.0,7129373117910.0,6379968600950.0,5688087915710.0,5068683253250.0,4459270040340.0,3926036554780.0,3555191199260.0,3393507916520.0,3335850970030.0,3276099892790.0,3214117533940.0,3136802428600.0,3036458018430.0,2944634779340.0,2841926017540.0,2757915147810.0,2659827837570.0,2551810217130.0,2442367924810.0,2324956621400.0
FRIDAv2.1,HD_D1_20_10_Limit,World,Capacity|Electricity|Hydro,GW,478.7958486,556.012660224,623.689871896,695.860696053,745.880876782,811.491732919,929.681907881,1082.54821055,1193.79543923,1211.8837799,1156.27595523,1175.98291781,1258.99584939,1350.19881653,1435.85267564,1502.83532603,1547.40249599,1575.17814649,1583.47763154,1583.34880505,1575.290458,1581.55440245,1615.61967761,1653.78098428,1682.31576009,1700.78448644,1711.36088782,1714.83436551,1713.61725454,1711.37436697,1707.54193622,1704.74747462,1700.50478734,1697.64948351,1691.76625468
FRIDAv2.1,HD_D1_20_10_Limit,World,Capacity|Electricity|Nuclear,GW,97.56176128,164.511335446,222.428699818,294.029060318,339.045160728,351.419086157,358.176855823,366.266760316,386.831771981,407.871699956,669.129282621,1085.43252277,1705.71940326,2484.87916509,3398.96345704,4355.76303987,5254.60538523,6105.22825445,6811.90705035,7474.17284047,8073.23834873,8461.24541508,8674.2298751,8824.89053667,9036.6364003,9223.80795548,9370.67716959,9486.53123884,9572.60303105,9644.39131412,9735.43093048,9822.18036528,9889.55725751,9981.78461682,10050.0308512
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy,TWh/Year,28005.3587678,29222.3805356,32126.247648,36470.9426711,40779.6499311,47138.0270274,52206.1849734,58165.3187832,62950.9829925,68268.4436593,75576.5052634,78149.4445502,77432.9516393,83351.6824035,89553.4684348,96379.1883256,102248.395849,107210.974545,114784.337106,114755.63432,114088.723014,113078.97859,113077.822193,114783.304068,117525.295528,120206.613638,121966.229379,122318.889556,122673.76375,122553.731271,123052.947272,123930.626371,124716.973977,125287.900521,125399.429649
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy|Coal,TWh/Year,8227.64508506,8036.99264307,8310.24942524,9479.29896101,10902.0570409,13519.2827588,15832.098387,16965.7691653,17692.8921928,18946.2075716,19306.6482481,16098.5167388,11868.3178568,9097.15140026,6914.53529009,5214.62216282,3911.83604693,2922.44205329,2291.17155089,1690.36132746,1240.6996842,904.066542797,656.043183301,471.672556857,336.926742003,239.44213745,168.784103347,118.359915756,82.4931931218,57.078768876,39.2852907952,26.8835261192,18.3261974729,12.4523253892,8.42470639318
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy|Gas,TWh/Year,5166.98073528,5617.97630157,6532.45483047,7739.26316423,8793.97946518,10311.695909,11585.0287646,13585.6147137,15295.8430809,17011.8237341,18096.083476,18140.0928246,16809.7057528,15539.6875902,14062.2354233,12439.782128,10785.5276302,9282.36457704,8214.392894,6997.41049022,5958.48563359,5209.30607942,4845.09083648,4632.96070039,4410.71062367,4164.05823701,3901.92641787,3639.80236948,3367.72379478,3101.21690614,2841.25597292,2607.64883887,2373.67217389,2170.47187624,1971.6414376
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy|Oil,TWh/Year,12027.4682827,12159.2806446,13199.2416545,14325.860125,15605.3464966,17383.8120486,17987.7173981,19401.1739561,19929.0357653,19982.6086292,20106.7043713,18915.7136632,16601.3264972,14694.1154722,12792.2221083,10991.3374719,9325.4209325,7872.65571102,6805.63581604,5700.82021485,4762.42454256,4078.33772472,3669.62550918,3397.8814284,3146.753485,2911.33426271,2682.51644451,2459.70220599,2243.2519723,2037.75412619,1835.33338522,1653.12072065,1467.94036494,1291.57797737,1118.15618536
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy|Electricity|Nuclear,TWh/Year,731.69378745,1233.90081314,1668.45729563,2205.31731216,2541.86516077,2635.70397933,2686.25479118,2746.42911475,2901.66187507,3058.95453552,5016.03042294,8141.01513407,11703.7639637,17046.3528461,23324.6261397,29897.87541,36066.6758285,41898.0628361,51078.7600862,56061.5545266,60503.5288178,63435.0572888,65033.6999862,66215.1746925,67786.5096984,69190.7337459,70259.1183517,71119.9634735,71755.9812984,72356.6075086,72991.8515757,73673.4251571,74200.8642802,74845.5052045,75395.6520972
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy|Biomass,TWh/Year,8.6891346787,30.54426323,27.1887587997,46.9718734992,72.3423909709,91.2038056116,244.517204406,355.926962116,458.965471245,586.298801052,476.3236739,587.16931339,1010.27725874,1932.93191758,2939.08730829,4007.08687668,4944.80614639,5684.93817933,6402.3524234,6428.73574631,6321.830615,6310.21386889,6561.32766993,6990.89148479,7336.09786447,7586.6934219,7711.28794821,7741.49214844,7757.00473102,7770.04934854,7781.34184546,7765.28706183,7749.54031335,7723.94696576,7725.69271338
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy|Electricity|Hydro,TWh/Year,1841.24836071,2138.72301203,2398.31471854,2676.25455022,2868.64772559,3120.94380256,3574.69391292,4162.71180832,4590.60137926,4661.35682574,4448.16671798,4521.541335,4665.55703584,5005.7605415,5322.63880454,5570.31562111,5735.16529722,5836.88144011,6088.78477918,6088.01824359,6055.40621911,6080.40996967,6212.67094826,6360.45942651,6466.61178088,6542.08019142,6582.15810767,6593.22264711,6589.76816651,6582.34165096,6568.132636,6555.99236765,6542.15022771,6522.6257994,6512.26025326
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy|Electricity|Solar,TWh/Year,1.26149537012,1.11018158711,0.946454379917,0.752706595395,6.982742388,43.872504457,52.390837562,112.321368101,519.0292253,1274.29374828,2560.94349581,3784.13075248,5167.66687341,7185.24661112,8772.89399688,10313.1834451,11457.1188251,12115.1463066,12312.3023515,11664.3669643,10750.270416,10032.9392896,9752.66218215,10222.69799,10830.7293573,11665.8400797,12142.0379111,12196.6298161,12387.5755782,12444.0486063,12602.7530978,12876.2084392,13136.8672737,13260.6142539,13423.0537482
FRIDAv2.1,HD_D1_20_10_Limit,World,Secondary Energy|Electricity|Wind,TWh/Year,1.3698312236,1.20565540342,1.02784441688,0.817447806685,0.806615686455,28.0980842834,233.354792733,760.602321785,1510.23103578,2750.87362781,5404.51469233,7432.62937095,9367.21185279,12716.3727521,15216.2742734,17450.1411267,19187.3680986,20352.4779859,20513.4868254,19309.2379671,17787.0169749,16530.839938,15696.9075165,15914.1980901,16486.4299527,16974.0860362,17287.5283636,17221.7634714,17049.2467906,17040.2076889,16934.4588602,17102.1915227,17216.4576077,17328.7168026,17518.9348249
FRIDAv2.1,HD_D1_20_10_Limit,World,Capacity|Electricity,GW,1835.5911828131048,1993.5481026752047,2221.0816071794293,2542.188580777243,2833.9611579128155,3260.9631812230264,3736.742108762821,4443.74613000613,5521.134727838175,6853.2456368521,9347.21795351104,11337.226610793554,13634.695681398647,17161.915640719104,20141.361762864653,23002.94669918017,25311.890711744916,26973.61808491304,27757.080072082357,27199.880025815477,26317.45734178617,25482.23580438914,25068.823156031125,25614.41090063407,26491.98385562092,27422.648787027218,28014.166404648266,28087.67532918767,28172.666344853264,28224.755427703043,28345.521373366308,28644.73020189019,28919.89789745628,29102.613174471884,29337.56362148653
FRIDAv2.1,HD_D1_20_10_Limit,World,Capacity|Electricity|Coal,GW,535.3604678634931,522.9550007477055,540.7354078067123,616.8036995177739,709.3804238941781,879.6793575931506,1030.1707854554793,1103.9370347284246,1215.6809234033935,1301.7963860655857,1326.5623118206738,1106.1311786217473,878.5592254554522,673.4219949699223,511.8525508115932,386.0154795049636,289.5759693131594,216.3354957085028,169.6053246486122,125.12999369512366,91.84352548740007,66.92405875739477,48.56398336652406,34.91583906167891,24.941200687491232,17.724845370478594,12.494342744685742,8.761662534340081,6.106607248718968,4.22528951269344,2.908116808908005,1.9900688682063987,1.35660757081171,0.9217907273006374,0.6236438569296523
