Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_D1_Limit,World,Capacity|Oil,c$,7583396000000.0,7719922477674.0,8333149137666.0,8945969866124.0,9639699579134.0,10508209202700.0,10666446729500.0,11305825799120.0,11452691770720.0,11499521789900.0,11581148485500.0,11061904278500.0,10250831981360.0,9451371781290.0,8644201942638.0,7892436149416.0,7172337085412.0,6486548994178.0,5830527089606.0,5228067180392.0,4687513985124.0,4288846241247.999,4153692389992.0,4128916757402.0,4106507709228.0,4082498553408.0,4029119745481.999,3957701726314.0,3874006098298.0,3796917724426.0,3708735034574.0,3607664639330.0,3498001685450.0,3371314433865.9995,3247952927155.9995
FRIDAv2.1,HD_D1_Limit,World,Capacity|Electricity|Hydro,GW,483.1628494,564.5746645246,631.0693605664,703.6795472362,752.177168742,821.1051065539999,947.247265092,1098.894994258,1213.847708874,1271.777483018,1221.663172812,1259.4105487759998,1366.957018752,1487.322596076,1597.852606904,1684.269712378,1747.43670332,1788.881903556,1802.964536568,1807.963748096,1803.233439832,1813.121749482,1856.097518076,1907.74257543,1944.418559588,1972.086041398,1988.487504242,1994.69528867,2000.756004188,2000.694346296,1998.345846986,1998.89544034,1994.638233776,1992.135355688,1992.124365452
FRIDAv2.1,HD_D1_Limit,World,Capacity|Electricity|Nuclear,GW,98.154267026,168.9785509936,228.836948765,302.7002209402,349.8408313816,363.9731267384,373.1772235794,385.9419440536,414.009017871,446.744745758,770.7505832818,1267.601215474,2005.198477108,2973.855451184,4082.736112668,5244.611342992,6380.188207098,7429.059875041999,8320.614401266,9115.401708426,9802.413018602,10313.4218556,10658.994291579997,10931.398124819998,11227.603683959998,11568.20166646,11864.814163879995,12077.24552356,12300.280907539998,12484.75862224,12701.462138039997,12916.75091868,13152.02325712,13349.83507488,13459.1654791
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy,TWh/Year,28050.43885864,29491.42340132,32538.76850644,37066.56645072,41753.18656536,48374.32988708,53996.06761938,60306.3542434,65631.03574666,72434.635592,83086.16817931998,84912.99846415999,83974.21179968,91652.16724428,99492.81008114,107647.7816438,115255.1109298,121887.3614452,131742.3160234,132133.0722648,132365.12587319998,132773.2605078,134809.25174639997,138348.4277876,143288.51372239998,148118.69505719998,151369.89928499996,152985.0537168,154334.555585,155791.84935099998,157513.30472979997,159262.21684899996,160894.560427,162451.4486672,163434.0115874
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy|Coal,TWh/Year,8262.837896396,8124.562217816,8447.053599072,9671.371041182,11195.60161864,13891.34892794,16436.384111220003,17701.46701724,18652.51028806,20361.19920992,20963.51292762,17524.121387839998,12908.86328728,9888.962551196,7515.150092606,5665.28616744,4256.39957149,3182.726298026,2488.965504836,1841.959745908,1354.941999852,990.5299489386,718.7211965313999,518.2837550252,371.2553712249999,264.2475124276,186.9369153304,131.2729384406,91.63202088032,63.668357838,44.11688518538,30.3430025023,20.77998917548,14.186361301839998,9.633332560827998
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy|Gas,TWh/Year,5180.682816466,5698.032373970001,6665.608308774,7923.499027008,9070.70468696,10656.91491144,12068.4600982,14226.33247842,16133.68094884,18178.52573054,19480.5435006,19604.20242716,18369.58106022,17312.83686604,15938.285546059997,14353.85394392,12686.658740899997,11089.0669424,9893.134869459998,8530.708749944,7343.286227855999,6470.743126738,5999.485776534,5692.327885903999,5375.604646224,5061.301542128,4722.231284466,4380.748019344,4061.840238604,3747.64090408,3452.3495008519994,3199.4035851859994,2936.31812474,2704.157753464,2484.716426418
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy|Oil,TWh/Year,12043.95669626,12300.68726258,13403.13121654,14585.71498128,16009.14653756,17864.65449658,18591.15146682,20146.66635688,20787.27922916,21089.82963156,21341.54847674,20203.34378332,17831.12428732,15907.33046004,13964.26681878,12153.01210248,10522.59789028,9045.965506672,7952.190782223998,6780.636636187999,5760.790400267999,5038.394170693999,4616.4701791,4345.800780996,4096.800412772,3878.530302462,3639.512327176,3401.314002384,3154.725031806,2919.557062891999,2687.749353812,2456.962386174,2236.127868162,2011.586562358,1801.481936445999
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy|Electricity|Nuclear,TWh/Year,736.1760573006001,1267.667500702,1716.07337747,2269.57215151,2624.185814334,2730.049259284,2800.177030448,2894.595626798,3105.17279381,3350.382274378,5783.02641146,9499.157651158,13759.28586432,20403.53951628,28022.18996042,35990.63504122,43788.07305084,50953.51183644,62407.7162584,68328.39003528,73521.96901258,77349.67872491998,79942.10020401998,81984.41791847999,84208.80736659998,86769.60992537999,88999.19096285998,90592.44413914,92262.98135708,93591.80813468,95247.00150445996,96849.6097155,98653.60089684,100106.373109,100973.621294
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy|Biomass,TWh/Year,11.12759249778,39.15705883326,36.3999877377,60.09595412459999,86.35295815618,105.7372958138,268.1835182744,386.95214006719993,511.0240499732,646.1637727624,525.2769351594,625.0668762903997,1075.674468348,2062.2039727239994,3158.336455558,4319.743153469999,5326.616077387999,6102.021327858,6842.023113224,6890.077423305999,6888.643452019999,6939.758572066,7281.875243229998,7798.263350127999,8265.160568184,8632.362783835999,8845.094441768,8950.064813139998,9017.921308472,9074.901230529998,9108.953819974,9152.081722183995,9168.0082351,9154.702116352,9193.288953002
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy|Electricity|Hydro,TWh/Year,1858.761830974,2170.892446062,2426.630432926,2705.914870422,2893.022785456,3156.664644362,3644.912187654,4224.312380517999,4669.063189007999,4893.672604186,4702.101425028,4843.227134412,5069.726127573999,5516.378709166,5922.821065469999,6244.642080402,6477.63881574,6626.942762348,6936.204425542,6954.492119969999,6933.920688558,6971.624625162,7134.039582658,7332.5096308,7472.407967348,7581.23838857,7649.346445252,7676.955565648,7694.143413218,7694.951782286,7678.105102406,7683.96265512,7666.058653452,7654.885402187999,7657.311297558
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy|Electricity|Solar,TWh/Year,1.2618599619400002,1.110527491124,0.9467834190966,0.7529964664541999,8.466092288042,58.63770312376,95.76848367194,250.88443394619983,873.3364235372,1971.127914496,4789.761621289992,6583.296849537994,7897.111377165993,11521.97185788,14834.361923759998,18626.83481902,22114.293006799988,24676.45526363999,26092.527169739984,24392.769687619984,22930.491498259995,21874.96198787997,21667.01969248,22811.79418025999,24437.548327619985,25722.45864471999,26464.47034624,26397.74009306,26421.2197014,26873.9943589,27552.759251039988,28202.80500667999,29165.292587159995,29730.6743771,29967.66501868
FRIDAv2.1,HD_D1_Limit,World,Secondary Energy|Electricity|Wind,TWh/Year,1.372411803328,1.208006606382,1.029925639636,0.8533871609047992,0.9225152993745992,32.90569140492,269.5421007907999,853.1511344184,1720.1313706779997,3330.998624236,9010.494380581998,11841.206843759996,12343.32708704,15493.707927279997,18744.33808752,22064.68982218,25081.8996692,27529.06334227999,28527.39052818,26529.53583574,24628.14181044,22974.78417636,22016.956882999995,22686.48189538,23913.19042778,24992.91230493999,25502.60252375999,25629.99707414,25301.619628759985,25205.19286292,25526.26242118,26372.704450799967,26418.55687155999,26781.18704978,27311.577558839985
FRIDAv2.1,HD_D1_Limit,World,Capacity|Electricity,GW,1844.140723662048,2021.6720907322967,2258.1493853892616,2590.201229962716,2900.177483750382,3354.0282408408043,3900.706272466032,4719.449651921779,6034.900049969099,7882.1967195191,13029.74632316683,15873.090653886846,17496.8569112178,22081.05891021915,26682.735215972654,31657.2550152525,36304.65096175914,39996.22412109436,42102.44130441079,40656.89686738129,39298.13270039458,38191.105727171846,37884.355061567,39178.8780984043,41101.23086383796,42803.70388557996,43762.19292120283,43998.9624454725,44021.39597453706,44405.440269194725,45148.97241221878,46212.9311047617,47005.21905074254,47708.60967128714,48212.25698008239
FRIDAv2.1,HD_D1_Limit,World,Capacity|Electricity|Coal,GW,537.6504110668631,528.653021022274,549.6370492546849,629.3015403508836,728.4809272402739,903.8891425714384,1069.4907469629454,1151.8077853683562,1281.6164075202876,1399.0206455442565,1440.4056994140833,1204.0846594471366,955.5862143248088,732.0362821727836,556.3134156167266,419.37614810323066,315.08248733114374,235.60319035677995,184.2471386845419,136.35215598458709,100.30038024680911,73.3245633652555,53.203760243180284,38.36626048233049,27.482397701602842,19.561077875404802,13.838115352430377,9.717556650503374,6.78311436067636,4.713087720019637,3.265778431757056,2.246158646748718,1.538250948050088,1.050153757908894,0.7131131214476756
FRIDAv2.1,HD_D1_Limit,World,Capacity|Electricity|Gas,GW,242.47488067934478,266.68872983192927,311.9748181047192,370.8486987526575,424.5421143440183,498.7825472249316,564.8480182947488,665.8443283278767,797.3761396267474,898.4386586723516,962.7883818699282,968.8999863948638,978.1154688404475,921.8475637888115,848.6575490367062,764.2921487430195,675.5198783082943,590.4537439265251,526.7745747396896,454.2301841908666,391.0041186047033,344.54427275216483,319.4514792623077,303.0964038135698,286.23200723007153,269.4964743394164,251.4421777849284,233.25939708508525,216.27868138706293,199.5486738604994,183.82544705603084,170.35696826591285,156.3485944415094,143.98687265523816,132.3023951604641
FRIDAv2.1,HD_D1_Limit,World,Capacity|Electricity|Oil,GW,481.20831548984023,491.4658152857306,535.5132335375571,582.7625848684931,639.6348502449772,713.7704422149543,742.7971476469178,804.9467151721461,877.0242643442643,889.7889961384907,900.4091226390236,852.3877763668495,810.5014390265505,723.056719317562,634.7361035232285,552.4067713762525,478.2974194417172,411.1781143130686,361.46133965257314,308.20915510384356,261.85274882907095,229.0167271524433,209.83846352551413,197.53537297840012,186.21723321829498,176.2959161071501,165.43151912348506,154.6043787869154,143.395847441325,132.70644983820858,122.16979052501027,111.67952830906074,101.64164781698537,91.4352778459982,81.88511718849507
